,time,x,y,z
9229,2.30725,11.829271,0.0,20.593965
9230,2.3075,8.887276,11.76798,37.26527
9231,2.30775,-0.919373,0.0,47.07192
9232,2.308,-6.803363,2.941995,59.820565
9233,2.30825,-11.706688,-9.80665,63.743225
9234,2.3085,-7.784028,-10.787315,64.72389
9235,2.30875,-19.552008,2.941995,62.76256
9236,2.309,-19.552008,4.903325,73.549875
9237,2.30925,-4.842033,15.69064,96.10517
9238,2.3095,7.906611,14.709975,112.776475
9239,2.30975,12.809936,12.748645,128.467115
9240,2.31,-10.726023,6.864655,127.48645
9241,2.31025,-30.339323,-9.80665,116.699135
9242,2.3105,-39.165308,-11.76798,108.853815
9243,2.31075,-32.300653,-15.69064,120.621795
9244,2.311,-8.764693,-1.9613300000000002,125.52512
9245,2.31125,-0.919373,6.864655,140.235095
9246,2.3115,12.809936,14.709975,154.94507
9247,2.31175,7.906611,9.80665,165.732385
9248,2.312,-4.842033,-1.9613300000000002,172.59704
9249,2.31225,-15.629348,-21.57463,151.02241
9250,2.3125,-50.933288,-31.38128,144.157755
9251,2.31275,-32.300653,-27.45862,144.157755
9252,2.313,-12.687353,0.980665,144.157755
9253,2.31325,-7.784028,36.284605,161.809725
9254,2.3135,5.945281,55.897905,179.461695
9255,2.31375,4.9646159999999995,46.091255,201.036325
9256,2.314,-5.822698,20.593965,202.997655
9257,2.31425,-8.764693,-19.6133,184.36502
9258,2.3145,-22.494003,-47.07192,146.119085
9259,2.31475,-20.532673,-52.95591,135.33177
9260,2.315,-18.571343,-40.207265,112.776475
9261,2.31525,-27.397328,-18.632635,120.621795
9262,2.3155,-18.571343,25.49729,140.235095
9263,2.31575,-1.900038,17.65197,152.98374
9264,2.316,19.674591,13.72931,155.925735
9265,2.31625,5.945281,1.9613300000000002,136.312435
9266,2.3165,3.003286,-1.9613300000000002,123.56379
9267,2.31675,-21.513338,18.632635,72.56921
9268,2.317,-64.662598,18.632635,82.37586
9269,2.31725,-31.319988,21.57463,86.29852
9270,2.3175,-19.552008,24.516625,70.60788
9271,2.31775,1.041956,2.941995,67.665885
9272,2.318,36.345896,-12.748645,55.897905
9273,2.31825,30.461906,-27.45862,50.013915
9274,2.3185,13.790601,-29.41995,35.30394
9275,2.31875,0.061291,-10.787315,28.439285
9276,2.319,-30.339323,15.69064,9.80665
9277,2.31925,-36.223313,36.284605,2.941995
9278,2.3195,-38.184643,41.18793,5.88399
9279,2.31975,9.867941,17.65197,-8.825985
9280,2.32,19.674591,9.80665,-20.593965
9281,2.32025,37.326561,-23.53596,-38.245935
9282,2.3205,26.539246,-29.41995,-57.859235
9283,2.32075,4.9646159999999995,-19.6133,-48.052585
9284,2.321,-14.648683,9.80665,-62.76256
9285,2.32125,-15.629348,19.6133,-65.704555
9286,2.3215,-22.494003,40.207265,-59.820565
9287,2.32175,13.790601,30.400615,-57.859235
9288,2.322,22.616586,14.709975,-58.8399
9289,2.32225,18.693926,-16.671305,-90.22118
9290,2.3225,18.693926,-18.632635,-96.10517
9291,2.32275,6.925946,-22.555295,-124.544455
9292,2.323,3.003286,-29.41995,-120.621795
9293,2.32325,11.829271,3.92266,-101.98916
9294,2.3235,12.809936,9.80665,-111.79581
9295,2.32375,5.945281,12.748645,-101.008495
9296,2.324,8.887276,19.6133,-114.737805
9297,2.32425,3.9839510000000002,9.80665,-128.467115
9298,2.3245,-5.822698,-10.787315,-130.428445
9299,2.32475,7.906611,-13.72931,-138.273765
9300,2.325,16.732596,-25.49729,-137.2931
9301,2.32525,24.577916,-20.593965,-152.98374
9302,2.3255,21.635921,1.9613300000000002,-148.080415
9303,2.32575,19.674591,-2.941995,-135.33177
9304,2.326,6.925946,1.9613300000000002,-139.25443
9305,2.32625,5.945281,-0.980665,-129.44778
9306,2.3265,19.674591,-16.671305,-137.2931
9307,2.32675,26.539246,-13.72931,-140.235095
9308,2.327,27.519911,-20.593965,-128.467115
9309,2.32725,8.887276,-13.72931,-143.17709
9310,2.3275,-4.842033,-0.980665,-142.196425
9311,2.32775,-4.842033,2.941995,-132.389775
9312,2.328,15.751931,-5.88399,-122.583125
9313,2.32825,23.597251,-17.65197,-111.79581
9314,2.3285,32.423236,-7.84532,-122.583125
9315,2.32875,24.577916,-6.864655,-118.660465
9316,2.329,6.925946,-1.9613300000000002,-116.699135
9317,2.32925,-0.919373,9.80665,-105.91182
9318,2.3295,-8.764693,10.787315,-98.0665
9319,2.32975,3.003286,3.92266,-95.124505
9320,2.33,4.9646159999999995,-7.84532,-86.29852
9321,2.33025,14.771266,-23.53596,-89.240515
9322,2.3305,21.635921,-16.671305,-95.124505
9323,2.33075,7.906611,-21.57463,-78.4532
9324,2.331,16.732596,-14.709975,-64.72389
9325,2.33125,4.9646159999999995,-1.9613300000000002,-47.07192
9326,2.3315,1.041956,8.825985,-41.18793
9327,2.33175,3.003286,26.477955,-34.323275
9328,2.332,-10.726023,31.38128,-32.361945
9329,2.33225,-15.629348,16.671305,-19.6133
9330,2.3325,-6.803363,5.88399,-0.980665
9331,2.33275,-1.900038,-9.80665,-8.825985
9332,2.333,13.790601,-22.555295,-9.80665
9333,2.33325,24.577916,-19.6133,-3.92266
9334,2.3335,13.790601,-22.555295,12.748645
9335,2.33375,10.848606,-4.903325,30.400615
9336,2.334,-1.900038,4.903325,36.284605
9337,2.33425,-13.668018,10.787315,44.129925
9338,2.3345,-22.494003,16.671305,51.975245
9339,2.33475,-13.668018,22.555295,47.07192
9340,2.335,-18.571343,21.57463,48.052585
9341,2.33525,-8.764693,12.748645,68.64655
9342,2.3355,4.9646159999999995,0.0,77.472535
9343,2.33575,6.925946,-13.72931,90.22118
9344,2.336,6.925946,-8.825985,90.22118
9345,2.33625,-6.803363,-6.864655,91.201845
9346,2.3365,-11.706688,-0.980665,96.10517
9347,2.33675,-11.706688,5.88399,110.815145
9348,2.337,-10.726023,6.864655,110.815145
9349,2.33725,-22.494003,14.709975,108.853815
9350,2.3375,-28.377993,21.57463,112.776475
9351,2.33775,-23.474668,10.787315,113.75714
9352,2.338,-16.610013,11.76798,115.71847
9353,2.33825,-3.8613679999999997,0.0,121.60246
9354,2.3385,6.925946,-1.9613300000000002,127.48645
9355,2.33875,-2.880703,-5.88399,142.196425
9356,2.339,-13.668018,-7.84532,137.2931
9357,2.33925,-12.687353,-2.941995,128.467115
9358,2.3395,-26.416663,5.88399,122.583125
9359,2.33975,-12.687353,5.88399,129.44778
9360,2.34,-23.474668,4.903325,123.56379
9361,2.34025,-11.706688,0.0,140.235095
9362,2.3405,-3.8613679999999997,10.787315,129.44778
9363,2.34075,-17.590678,1.9613300000000002,122.583125
9364,2.341,-4.842033,-1.9613300000000002,132.389775
9365,2.34125,-7.784028,-5.88399,124.544455
9366,2.3415,-24.455333,-9.80665,123.56379
9367,2.34175,-6.803363,-3.92266,118.660465
9368,2.342,-11.706688,-11.76798,114.737805
9369,2.34225,-5.822698,-9.80665,102.969825
9370,2.3425,-13.668018,-5.88399,91.201845
9371,2.34275,0.061291,-10.787315,97.085835
9372,2.343,1.041956,-4.903325,90.22118
9373,2.34325,2.022621,-7.84532,100.02783
9374,2.3435,13.790601,-3.92266,86.29852
9375,2.34375,2.022621,5.88399,76.49187
9376,2.344,-22.494003,14.709975,66.68522
9377,2.34425,-32.300653,18.632635,58.8399
9378,2.3445,-45.049298,22.555295,49.03325
9379,2.34475,-32.300653,10.787315,38.245935
9380,2.345,-8.764693,1.9613300000000002,30.400615
9381,2.34525,5.945281,-11.76798,20.593965
9382,2.3455,8.887276,-17.65197,12.748645
9383,2.34575,10.848606,-23.53596,12.748645
9384,2.346,19.674591,-21.57463,10.787315
9385,2.34625,1.041956,-12.748645,8.825985
9386,2.3465,-8.764693,-11.76798,0.980665
9387,2.34675,16.732596,2.941995,-4.903325
9388,2.347,14.771266,2.941995,-19.6133
9389,2.34725,25.558581,11.76798,-20.593965
9390,2.3475,30.461906,19.6133,-29.41995
9391,2.34775,9.867941,18.632635,-43.14926
9392,2.348,5.945281,20.593965,-46.091255
9393,2.34825,-5.822698,13.72931,-56.87857
9394,2.3485,-1.900038,0.0,-84.33719
9395,2.34875,-6.803363,-3.92266,-101.008495
9396,2.349,3.003286,-10.787315,-107.87315
9397,2.34925,-1.900038,-5.88399,-118.660465
9398,2.3495,4.9646159999999995,-8.825985,-111.79581
9399,2.34975,19.674591,0.0,-124.544455
9400,2.35,10.848606,-3.92266,-109.83448
9401,2.35025,17.713261,-4.903325,-111.79581
9402,2.3505,19.674591,-18.632635,-116.699135
9403,2.35075,11.829271,0.980665,-121.60246
9404,2.351,3.9839510000000002,-4.903325,-128.467115
9405,2.35125,2.022621,12.748645,-127.48645
9406,2.3515,3.9839510000000002,19.6133,-122.583125
9407,2.35175,16.732596,32.361945,-117.6798
9408,2.352,14.771266,39.2266,-99.047165
9409,2.35225,31.442571,25.49729,-112.776475
9410,2.3525,7.906611,13.72931,-115.71847
9411,2.35275,9.867941,-13.72931,-125.52512
9412,2.353,12.809936,-18.632635,-138.273765
9413,2.35325,-0.919373,-37.26527,-137.2931
9414,2.3535,31.442571,-36.284605,-133.37044
9415,2.35375,18.693926,-17.65197,-152.003075
9416,2.354,3.003286,-17.65197,-128.467115
9417,2.35425,28.500576,7.84532,-117.6798
9418,2.3545,-4.842033,2.941995,-117.6798
9419,2.35475,-5.822698,1.9613300000000002,-99.047165
9420,2.355,26.539246,8.825985,-109.83448
9421,2.35525,21.635921,-6.864655,-96.10517
9422,2.3555,19.674591,-5.88399,-94.14384
9423,2.35575,32.423236,0.980665,-78.4532
9424,2.356,10.848606,9.80665,-99.047165
9425,2.35625,-4.842033,3.92266,-77.472535
9426,2.3565,13.790601,13.72931,-61.781895
9427,2.35675,6.925946,2.941995,-94.14384
9428,2.357,-6.803363,11.76798,-62.76256
9429,2.35725,20.655256,8.825985,-72.56921
9430,2.3575,-16.610013,-0.980665,-68.64655
9431,2.35775,-7.784028,-2.941995,-52.95591
9432,2.358,15.751931,4.903325,-63.743225
9433,2.35825,-9.745358,-5.88399,-35.30394
9434,2.3585,10.848606,-11.76798,-25.49729
9435,2.35875,14.771266,-14.709975,-24.516625
9436,2.359,-8.764693,-25.49729,-29.41995
9437,2.35925,2.022621,-13.72931,-13.72931
9438,2.3595,-10.726023,-27.45862,0.980665
9439,2.35975,-8.764693,-21.57463,1.9613300000000002
9440,2.36,4.9646159999999995,-8.825985,17.65197
9441,2.36025,16.732596,0.980665,32.361945
9442,2.3605,4.9646159999999995,17.65197,39.2266
9443,2.36075,4.9646159999999995,24.516625,67.665885
9444,2.361,0.061291,45.11059,67.665885
9445,2.36125,-22.494003,34.323275,70.60788
9446,2.3615,-25.435998,24.516625,66.68522
9447,2.36175,-14.648683,3.92266,57.859235
9448,2.362,-6.803363,-26.477955,60.80123
9449,2.36225,-5.822698,-34.323275,63.743225
9450,2.3625,11.829271,-44.129925,68.64655
9451,2.36275,-13.668018,-46.091255,68.64655
9452,2.363,-3.8613679999999997,-32.361945,87.279185
9453,2.36325,-0.919373,-1.9613300000000002,98.0665
9454,2.3635,-10.726023,10.787315,110.815145
9455,2.36375,-31.319988,34.323275,129.44778
9456,2.364,-13.668018,25.49729,133.37044
9457,2.36425,-16.610013,22.555295,121.60246
9458,2.3645,-14.648683,14.709975,129.44778
9459,2.36475,-1.900038,6.864655,126.505785
9460,2.365,-6.803363,-13.72931,132.389775
9461,2.36525,3.9839510000000002,-11.76798,125.52512
9462,2.3655,2.022621,-4.903325,129.44778
9463,2.36575,-11.706688,-7.84532,127.48645
9464,2.366,-11.706688,14.709975,133.37044
9465,2.36625,-24.455333,19.6133,130.428445
9466,2.3665,-15.629348,30.400615,125.52512
9467,2.36675,-13.668018,28.439285,120.621795
9468,2.367,0.061291,14.709975,119.64113
9469,2.36725,-7.784028,1.9613300000000002,103.95049
9470,2.3675,-17.590678,-15.69064,99.047165
9471,2.36775,-2.880703,-27.45862,89.240515
9472,2.368,-6.803363,-29.41995,77.472535
9473,2.36825,-9.745358,-20.593965,84.33719
9474,2.3685,3.003286,-7.84532,84.33719
9475,2.36875,-4.842033,17.65197,83.356525
9476,2.369,-15.629348,28.439285,95.124505
9477,2.36925,-0.919373,35.30394,86.29852
9478,2.3695,-15.629348,23.53596,78.4532
9479,2.36975,-1.900038,10.787315,72.56921
9480,2.37,1.041956,-4.903325,61.781895
9481,2.37025,10.848606,-20.593965,42.168595
9482,2.3705,7.906611,-25.49729,38.245935
9483,2.37075,8.887276,-28.439285,33.34261
9484,2.371,3.9839510000000002,-2.941995,26.477955
9485,2.37125,-25.435998,7.84532,24.516625
9486,2.3715,-19.552008,17.65197,29.41995
9487,2.37175,-17.590678,30.400615,6.864655
9488,2.372,-19.552008,19.6133,4.903325
9489,2.37225,3.9839510000000002,17.65197,-8.825985
9490,2.3725,8.887276,0.0,-7.84532
9491,2.37275,9.867941,-22.555295,-23.53596
9492,2.373,19.674591,-33.34261,-35.30394
9493,2.37325,17.713261,-28.439285,-38.245935
9494,2.3735,16.732596,-28.439285,-52.95591
9495,2.37375,1.041956,-0.980665,-45.11059
9496,2.374,-11.706688,20.593965,-69.627215
9497,2.37425,-19.552008,34.323275,-56.87857
9498,2.3745,-19.552008,54.91724,-66.68522
9499,2.37475,-7.784028,49.03325,-71.588545
9500,2.375,4.9646159999999995,24.516625,-67.665885
9501,2.37525,20.655256,-10.787315,-94.14384
9502,2.3755,21.635921,-34.323275,-94.14384
9503,2.37575,34.384566,-65.704555,-108.853815
9504,2.376,23.597251,-60.80123,-124.544455
9505,2.37625,9.867941,-48.052585,-120.621795
9506,2.3765,-1.900038,-14.709975,-122.583125
9507,2.37675,-14.648683,20.593965,-110.815145
9508,2.377,-18.571343,36.284605,-102.969825
9509,2.37725,1.041956,49.03325,-100.02783
9510,2.3775,9.867941,32.361945,-87.279185
9511,2.37775,19.674591,15.69064,-90.22118
9512,2.378,26.539246,-3.92266,-95.124505
9513,2.37825,15.751931,-20.593965,-101.98916
9514,2.3785,26.539246,-46.091255,-111.79581
9515,2.37875,9.867941,-47.07192,-103.95049
9516,2.379,17.713261,-37.26527,-112.776475
9517,2.37925,16.732596,-7.84532,-116.699135
9518,2.3795,6.925946,10.787315,-104.931155
9519,2.37975,-1.900038,27.45862,-103.95049
9520,2.38,-4.842033,18.632635,-101.98916
9521,2.38025,0.061291,20.593965,-93.163175
9522,2.3805,11.829271,9.80665,-94.14384
9523,2.38075,11.829271,-12.748645,-87.279185
9524,2.381,24.577916,-11.76798,-107.87315
9525,2.38125,7.906611,-12.748645,-106.892485
9526,2.3815,7.906611,-19.6133,-96.10517
9527,2.38175,17.713261,-7.84532,-88.25985
9528,2.382,7.906611,-7.84532,-85.317855
9529,2.38225,13.790601,10.787315,-81.395195
9530,2.3825,8.887276,21.57463,-80.41453
9531,2.38275,7.906611,17.65197,-76.49187
9532,2.383,2.022621,20.593965,-71.588545
9533,2.38325,9.867941,8.825985,-58.8399
9534,2.3835,14.771266,-8.825985,-61.781895
9535,2.38375,12.809936,-17.65197,-59.820565
9536,2.384,14.771266,-9.80665,-58.8399
9537,2.38425,11.829271,-1.9613300000000002,-64.72389
9538,2.3845,-9.745358,3.92266,-49.03325
9539,2.38475,-0.919373,13.72931,-42.168595
9540,2.385,-8.764693,18.632635,-32.361945
9541,2.38525,-3.8613679999999997,22.555295,-22.555295
9542,2.3855,9.867941,15.69064,-13.72931
9543,2.38575,-6.803363,7.84532,-15.69064
9544,2.386,-2.880703,-4.903325,-1.9613300000000002
9545,2.38625,7.906611,-10.787315,6.864655
9546,2.3865,7.906611,-25.49729,11.76798
9547,2.38675,4.9646159999999995,-11.76798,24.516625
9548,2.387,7.906611,5.88399,34.323275
9549,2.38725,-6.803363,17.65197,35.30394
9550,2.3875,-11.706688,18.632635,60.80123
9551,2.38775,-16.610013,13.72931,50.99458
9552,2.388,-14.648683,3.92266,60.80123
9553,2.38825,-4.842033,-2.941995,58.8399
9554,2.3885,10.848606,-10.787315,64.72389
9555,2.38875,-5.822698,-11.76798,56.87857
9556,2.389,-4.842033,-20.593965,65.704555
9557,2.38925,10.848606,-10.787315,80.41453
9558,2.3895,-13.668018,-8.825985,81.395195
9559,2.38975,-18.571343,0.980665,93.163175
9560,2.39,-4.842033,4.903325,81.395195
9561,2.39025,-22.494003,11.76798,82.37586
9562,2.3905,-11.706688,-0.980665,90.22118
9563,2.39075,-4.842033,-14.709975,96.10517
9564,2.391,-0.919373,-17.65197,89.240515
9565,2.39125,-1.900038,-17.65197,101.98916
9566,2.3915,12.809936,-14.709975,108.853815
9567,2.39175,13.790601,-11.76798,101.98916
9568,2.392,-6.803363,-1.9613300000000002,109.83448
9569,2.39225,-12.687353,7.84532,99.047165
9570,2.3925,-24.455333,17.65197,103.95049
9571,2.39275,-49.952623,15.69064,99.047165
9572,2.393,-28.377993,15.69064,94.14384
9573,2.39325,-23.474668,21.57463,78.4532
9574,2.3935,-15.629348,-4.903325,84.33719
9575,2.39375,-3.8613679999999997,-13.72931,101.98916
9576,2.394,1.041956,-33.34261,99.047165
9577,2.39425,3.003286,-27.45862,97.085835
9578,2.3945,-5.822698,-26.477955,96.10517
9579,2.39475,0.061291,-8.825985,86.29852
9580,2.395,-25.435998,-6.864655,91.201845
9581,2.39525,-13.668018,23.53596,91.201845
9582,2.3955,-14.648683,39.2266,84.33719
9583,2.39575,-14.648683,19.6133,103.95049
9584,2.396,0.061291,36.284605,75.511205
9585,2.39625,-6.803363,-13.72931,82.37586
9586,2.3965,-11.706688,-1.9613300000000002,48.052585
9587,2.39675,-3.8613679999999997,-27.45862,66.68522
9588,2.397,19.674591,-27.45862,54.91724
9589,2.39725,-9.745358,-11.76798,41.18793
9590,2.3975,2.022621,2.941995,48.052585
9591,2.39775,-23.474668,21.57463,31.38128
9592,2.398,-27.397328,14.709975,33.34261
9593,2.39825,-28.377993,33.34261,35.30394
9594,2.3985,-0.919373,8.825985,7.84532
9595,2.39875,1.041956,17.65197,21.57463
9596,2.399,10.848606,0.980665,15.69064
9597,2.39925,21.635921,-13.72931,19.6133
9598,2.3995,6.925946,-20.593965,9.80665
9599,2.39975,21.635921,-9.80665,-4.903325
9600,2.4,-2.880703,-18.632635,0.0
9601,2.40025,-8.764693,-3.92266,-19.6133
9602,2.4005,-5.822698,2.941995,-26.477955
9603,2.40075,-1.900038,12.748645,-45.11059
9604,2.401,3.003286,14.709975,-39.2266
9605,2.40125,7.906611,-2.941995,-49.03325
9606,2.4015,8.887276,3.92266,-44.129925
9607,2.40175,18.693926,9.80665,-50.99458
9608,2.402,7.906611,-7.84532,-46.091255
9609,2.40225,9.867941,-12.748645,-66.68522
9610,2.4025,-3.8613679999999997,-3.92266,-79.433865
9611,2.40275,11.829271,-18.632635,-77.472535
9612,2.403,24.577916,1.9613300000000002,-81.395195
9613,2.40325,15.751931,-1.9613300000000002,-76.49187
9614,2.4035,35.365231,15.69064,-100.02783
9615,2.40375,20.655256,19.6133,-86.29852
9616,2.404,9.867941,6.864655,-99.047165
9617,2.40425,14.771266,-23.53596,-98.0665
9618,2.4045,7.906611,-24.516625,-116.699135
9619,2.40475,22.616586,-36.284605,-135.33177
9620,2.405,12.809936,-18.632635,-128.467115
9621,2.40525,26.539246,-19.6133,-134.351105
9622,2.4055,-23.474668,12.748645,-181.423025
9623,2.40575,23.597251,0.980665,-116.699135
9624,2.406,7.906611,72.56921,-202.997655
9625,2.40625,3.003286,20.593965,-79.433865
9626,2.4065,-43.087968,165.732385,-201.036325
9627,2.40675,59.881856,4.903325,-89.240515
9628,2.407,-45.049298,127.48645,-166.71305
9629,2.40725,33.403901,-56.87857,-120.621795
9630,2.4075,69.688506,-15.69064,-89.240515
9631,2.40775,-5.822698,-50.013915,-189.268345
9632,2.408,42.229886,-68.64655,-61.781895
9633,2.40825,58.901191,-23.53596,-131.40911
9634,2.4085,27.519911,-62.76256,-69.627215
9635,2.40875,26.539246,-20.593965,-126.505785
9636,2.409,38.307226,-49.03325,-5.88399
9637,2.40925,41.249221,12.748645,-101.008495
9638,2.4095,-31.319988,-3.92266,-37.26527
9639,2.40975,2.022621,61.781895,-39.2266
9640,2.41,-33.281318,27.45862,-80.41453
9641,2.41025,-31.319988,54.91724,-2.941995
9642,2.4105,-54.855948,16.671305,-1.9613300000000002
9643,2.41075,36.345896,29.41995,-7.84532
9644,2.411,-23.474668,0.980665,31.38128
9645,2.41125,22.616586,-17.65197,15.69064
9646,2.4115,-4.842033,19.6133,34.323275
9647,2.41175,28.500576,-59.820565,100.02783
9648,2.412,-36.223313,50.99458,36.284605
9649,2.41225,-31.319988,-46.091255,143.17709
9650,2.4125,10.848606,60.80123,52.95591
9651,2.41275,-54.855948,3.92266,101.98916
9652,2.413,-30.339323,61.781895,98.0665
9653,2.41325,-2.880703,23.53596,76.49187
9654,2.4135,-44.068633,12.748645,169.655045
9655,2.41375,3.003286,6.864655,56.87857
9656,2.414,-39.165308,-64.72389,163.771055
9657,2.41425,-12.687353,-9.80665,41.18793
9658,2.4145,-22.494003,-74.53054,132.389775
9659,2.41475,-15.629348,-45.11059,115.71847
9660,2.415,-7.784028,-91.201845,95.124505
9661,2.41525,-2.880703,-38.245935,165.732385
9662,2.4155,20.655256,-63.743225,117.6798
9663,2.41575,3.003286,-26.477955,198.09433
9664,2.416,-47.010628,16.671305,171.616375
9665,2.41625,6.925946,12.748645,174.55837
9666,2.4165,-64.662598,64.72389,210.842975
9667,2.41675,-11.706688,5.88399,200.05566
9668,2.417,-20.532673,30.400615,221.63029
9669,2.41725,-13.668018,-10.787315,175.539035
9670,2.4175,3.003286,-0.980665,180.44236
9671,2.41775,-23.474668,-27.45862,168.67438
9672,2.418,29.481241,-31.38128,175.539035
9673,2.41825,-36.223313,-15.69064,166.71305
9674,2.4185,17.713261,-1.9613300000000002,151.02241
9675,2.41875,-34.261983,-7.84532,181.423025
9676,2.419,43.210551,-17.65197,112.776475
9677,2.41925,-17.590678,50.013915,169.655045
9678,2.4195,13.790601,7.84532,103.95049
9679,2.41975,0.061291,60.80123,145.13842
9680,2.42,-48.971958,33.34261,101.008495
9681,2.42025,3.003286,41.18793,104.931155
9682,2.4205,-45.049298,40.207265,78.4532
9683,2.42075,5.945281,-13.72931,43.14926
9684,2.421,3.003286,0.0,81.395195
9685,2.42125,32.423236,-50.013915,8.825985
9686,2.4215,21.635921,-50.99458,58.8399
9687,2.42175,18.693926,-41.18793,0.0
9688,2.422,6.925946,-44.129925,39.2266
9689,2.42225,7.906611,-24.516625,4.903325
9690,2.4225,4.9646159999999995,-4.903325,30.400615
9691,2.42275,2.022621,15.69064,0.0
9692,2.423,33.403901,25.49729,10.787315
9693,2.42325,4.9646159999999995,44.129925,17.65197
9694,2.4235,31.442571,2.941995,-8.825985
9695,2.42375,-4.842033,41.18793,-0.980665
9696,2.424,-12.687353,5.88399,-39.2266
9697,2.42425,-21.513338,-7.84532,-28.439285
9698,2.4245,-28.377993,-7.84532,-59.820565
9699,2.42475,5.945281,-12.748645,-49.03325
9700,2.425,11.829271,-8.825985,-65.704555
9701,2.42525,18.693926,-31.38128,-84.33719
9702,2.4255,25.558581,-16.671305,-60.80123
