"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-19 08:49:27.392,nrf-350916066834204,2.33,2.26,2.58,SAFE
2022-09-19 08:49:27.392,nrf-350916066834204,2.49,2.38,2.62,SAFE
2022-09-19 08:37:07.439,nrf-350916066834204,50.0,22.4,41.4,SAFE
2022-09-19 08:37:07.439,nrf-350916066834204,27.7,19.7,33.8,SAFE
2022-09-19 08:37:07.439,nrf-350916066834204,3.86,1.14,10.3,SAFE
2022-09-19 08:37:07.439,nrf-350916066834204,3.48,1.34,9.62,SAFE
2022-09-19 08:37:07.439,nrf-350916066834204,0.410,0.421,9.38,SAFE
2022-09-19 08:04:42.871,nrf-350916066834204,8.21,11.7,24.3,SAFE
2022-09-19 08:04:42.871,nrf-350916066834204,7.03,10.0,26.5,SAFE
2022-09-19 08:04:42.871,nrf-350916066834204,6.78,8.81,22.3,SAFE
2022-09-19 08:04:42.871,nrf-350916066834204,6.43,8.14,22.0,SAFE
2022-09-19 08:04:42.871,nrf-350916066834204,2.51,2.47,2.52,SAFE
2022-09-19 06:59:55.023,nrf-350916066834204,61.3,23.1,61.0,SAFE
2022-09-19 06:59:55.023,nrf-350916066834204,42.3,15.4,41.7,SAFE
2022-09-19 06:59:55.023,nrf-350916066834204,33.0,17.6,34.7,SAFE
2022-09-19 06:59:55.023,nrf-350916066834204,2.09,0.843,9.18,SAFE
2022-09-19 06:59:55.023,nrf-350916066834204,2.25,0.965,9.31,SAFE
2022-09-19 05:50:08.464,nrf-350916066834204,5.74,6.86,19.5,SAFE
2022-09-19 05:50:08.464,nrf-350916066834204,6.31,6.85,20.0,SAFE
2022-09-19 05:50:08.464,nrf-350916066834204,5.65,8.10,18.5,SAFE
2022-09-19 05:50:08.464,nrf-350916066834204,6.00,8.87,20.5,SAFE
2022-09-19 05:50:08.464,nrf-350916066834204,4.84,6.91,18.7,SAFE
2022-09-19 05:14:41.658,nrf-350916066834204,39.5,13.7,36.8,SAFE
2022-09-19 05:14:41.658,nrf-350916066834204,36.6,10.1,29.5,SAFE
2022-09-19 05:14:41.658,nrf-350916066834204,50.5,11.3,37.7,SAFE
2022-09-19 05:14:41.658,nrf-350916066834204,34.8,11.9,27.9,SAFE
2022-09-19 05:14:41.658,nrf-350916066834204,37.1,14.0,34.2,SAFE
2022-09-19 04:44:52.408,nrf-350916066834204,5.99,11.9,17.0,SAFE
2022-09-19 04:44:52.408,nrf-350916066834204,2.66,2.72,2.79,SAFE
2022-09-19 04:44:52.408,nrf-350916066834204,2.60,2.52,2.73,SAFE
2022-09-19 04:44:52.408,nrf-350916066834204,2.55,2.36,2.66,SAFE
2022-09-19 04:44:52.408,nrf-350916066834204,2.33,2.20,2.48,SAFE
2022-09-19 04:07:16.840,nrf-350916066834204,26.7,7.59,23.1,SAFE
2022-09-19 04:07:16.840,nrf-350916066834204,43.5,10.3,42.8,SAFE
2022-09-19 04:07:16.840,nrf-350916066834204,21.2,5.22,20.1,SAFE
2022-09-19 04:07:16.840,nrf-350916066834204,35.1,15.7,36.2,SAFE
2022-09-19 04:07:16.840,nrf-350916066834204,20.9,7.36,20.0,SAFE
2022-09-19 03:06:24.658,nrf-350916066834204,2.81,2.31,2.60,SAFE
2022-09-19 03:06:24.658,nrf-350916066834204,2.63,2.32,2.50,SAFE
2022-09-19 03:06:24.658,nrf-350916066834204,2.52,2.21,2.41,SAFE
2022-09-19 03:06:24.658,nrf-350916066834204,2.37,2.34,2.68,SAFE
2022-09-19 03:06:24.658,nrf-350916066834204,2.51,2.27,2.48,SAFE
2022-09-19 01:00:49.158,nrf-350916066834204,47.9,10.8,41.7,SAFE
2022-09-19 01:00:49.158,nrf-350916066834204,26.9,8.69,21.7,SAFE
2022-09-19 01:00:49.158,nrf-350916066834204,27.5,8.67,22.8,SAFE
2022-09-19 01:00:49.158,nrf-350916066834204,32.4,7.09,27.6,SAFE
2022-09-19 01:00:49.158,nrf-350916066834204,28.4,5.98,24.7,SAFE
2022-09-19 00:32:36.502,nrf-350916066834204,4.10,5.73,8.26,SAFE
2022-09-19 00:32:36.502,nrf-350916066834204,3.82,7.02,9.24,SAFE
2022-09-19 00:32:36.502,nrf-350916066834204,3.16,4.18,5.67,SAFE
2022-09-19 00:32:36.502,nrf-350916066834204,3.32,4.63,7.50,SAFE
2022-09-19 00:32:36.502,nrf-350916066834204,3.73,7.04,6.74,SAFE
2022-09-18 22:33:38.709,nrf-350916066834204,54.0,18.8,51.6,SAFE
2022-09-18 22:33:38.709,nrf-350916066834204,44.5,13.2,48.7,SAFE
2022-09-18 22:33:38.709,nrf-350916066834204,43.2,24.8,43.5,SAFE
2022-09-18 22:33:38.709,nrf-350916066834204,51.6,20.7,49.2,SAFE
2022-09-18 22:33:38.709,nrf-350916066834204,44.2,17.7,45.8,SAFE
2022-09-18 21:25:49.587,nrf-350916066834204,4.87,9.53,10.6,SAFE
2022-09-18 21:25:49.587,nrf-350916066834204,3.48,3.85,8.76,SAFE
2022-09-18 21:25:49.587,nrf-350916066834204,3.41,3.83,10.1,SAFE
2022-09-18 21:25:49.587,nrf-350916066834204,3.14,3.82,11.1,SAFE
2022-09-18 21:25:49.587,nrf-350916066834204,3.88,5.35,12.2,SAFE
2022-09-18 21:00:14.749,nrf-350916066834204,29.0,17.5,29.4,SAFE
2022-09-18 21:00:14.749,nrf-350916066834204,34.9,21.9,26.4,SAFE
2022-09-18 21:00:14.749,nrf-350916066834204,32.2,23.4,37.6,SAFE
2022-09-18 21:00:14.749,nrf-350916066834204,47.9,21.8,39.0,SAFE
2022-09-18 21:00:14.749,nrf-350916066834204,5.39,2.14,10.0,SAFE
2022-09-18 20:36:41.207,nrf-350916066834204,3.99,5.36,12.9,SAFE
2022-09-18 20:36:41.207,nrf-350916066834204,3.24,3.24,8.79,SAFE
2022-09-18 20:36:41.207,nrf-350916066834204,3.92,3.74,9.81,SAFE
2022-09-18 20:36:41.207,nrf-350916066834204,3.80,4.05,11.1,SAFE
2022-09-18 20:36:41.207,nrf-350916066834204,2.87,3.58,8.77,SAFE
2022-09-18 20:24:35.658,nrf-350916066834204,57.7,28.8,56.7,SAFE
2022-09-18 20:24:35.658,nrf-350916066834204,58.6,32.6,62.1,SAFE
2022-09-18 20:24:35.658,nrf-350916066834204,53.3,29.2,47.4,SAFE
2022-09-18 20:24:35.658,nrf-350916066834204,7.24,1.49,12.1,SAFE
2022-09-18 20:24:35.658,nrf-350916066834204,6.08,1.30,10.6,SAFE
2022-09-18 19:51:10.722,nrf-350916066834204,4.20,6.17,10.7,SAFE
2022-09-18 19:51:10.722,nrf-350916066834204,3.85,3.96,11.4,SAFE
2022-09-18 19:51:10.722,nrf-350916066834204,4.26,5.96,13.7,SAFE
2022-09-18 19:51:10.722,nrf-350916066834204,4.49,5.09,13.6,SAFE
2022-09-18 19:51:10.722,nrf-350916066834204,3.71,4.41,11.6,SAFE
2022-09-18 19:03:04.666,nrf-350916066834204,51.0,11.6,42.3,SAFE
2022-09-18 19:03:04.666,nrf-350916066834204,43.2,12.0,36.5,SAFE
2022-09-18 19:03:04.666,nrf-350916066834204,42.2,17.2,29.2,SAFE
2022-09-18 19:03:04.666,nrf-350916066834204,39.2,16.3,31.3,SAFE
2022-09-18 19:03:04.666,nrf-350916066834204,48.4,21.1,44.2,SAFE
2022-09-18 17:26:14.467,nrf-350916066834204,5.52,11.0,21.3,SAFE
2022-09-18 17:26:14.467,nrf-350916066834204,5.05,7.71,14.4,SAFE
2022-09-18 17:26:14.467,nrf-350916066834204,4.57,6.84,14.0,SAFE
2022-09-18 17:26:14.467,nrf-350916066834204,5.35,10.3,16.6,SAFE
2022-09-18 17:26:14.467,nrf-350916066834204,4.47,6.76,14.1,SAFE
2022-09-18 16:59:02.588,nrf-350916066834204,41.7,18.4,24.6,SAFE
2022-09-18 16:59:02.588,nrf-350916066834204,37.5,21.2,29.1,SAFE
2022-09-18 16:59:02.588,nrf-350916066834204,33.2,15.7,34.1,SAFE
2022-09-18 16:59:02.588,nrf-350916066834204,26.6,22.5,24.9,SAFE
2022-09-18 16:59:02.588,nrf-350916066834204,34.3,21.9,34.1,SAFE
2022-09-18 15:27:19.241,nrf-350916066834204,5.20,8.16,16.0,SAFE
2022-09-18 15:27:19.241,nrf-350916066834204,4.83,7.06,19.0,SAFE
2022-09-18 15:27:19.241,nrf-350916066834204,5.04,6.83,18.8,SAFE
2022-09-18 15:27:19.241,nrf-350916066834204,5.01,7.76,19.1,SAFE
2022-09-18 15:27:19.241,nrf-350916066834204,4.47,6.99,12.9,SAFE
2022-09-18 14:56:59.499,nrf-350916066834204,30.2,9.21,23.3,SAFE
2022-09-18 14:56:59.499,nrf-350916066834204,27.0,6.57,31.4,SAFE
2022-09-18 14:56:59.499,nrf-350916066834204,25.7,8.33,29.7,SAFE
2022-09-18 14:56:59.499,nrf-350916066834204,32.1,9.51,31.8,SAFE
2022-09-18 14:56:59.499,nrf-350916066834204,40.2,8.27,30.6,SAFE
2022-09-18 14:44:40.890,nrf-350916066834204,5.15,9.72,11.8,SAFE
2022-09-18 14:44:40.890,nrf-350916066834204,3.59,4.08,9.54,SAFE
2022-09-18 14:44:40.890,nrf-350916066834204,3.75,4.35,10.3,SAFE
2022-09-18 14:44:40.890,nrf-350916066834204,3.69,4.31,7.94,SAFE
2022-09-18 14:44:40.890,nrf-350916066834204,3.30,3.86,9.21,SAFE
2022-09-18 13:23:18.533,nrf-350916066834204,40.6,20.1,46.2,SAFE
2022-09-18 13:23:18.533,nrf-350916066834204,33.4,14.6,37.5,SAFE
2022-09-18 13:23:18.533,nrf-350916066834204,28.2,14.8,29.2,SAFE
2022-09-18 13:23:18.533,nrf-350916066834204,3.55,1.06,10.3,SAFE
2022-09-18 13:23:18.533,nrf-350916066834204,4.08,1.08,10.2,SAFE
2022-09-18 12:44:46.636,nrf-350916066834204,2.64,4.47,2.54,SAFE
2022-09-18 12:44:46.636,nrf-350916066834204,2.67,4.12,2.82,SAFE
2022-09-18 12:44:46.636,nrf-350916066834204,3.44,5.02,7.62,SAFE
2022-09-18 12:44:46.636,nrf-350916066834204,3.36,5.84,8.60,SAFE
2022-09-18 12:44:46.636,nrf-350916066834204,3.54,5.14,8.42,SAFE
2022-09-18 12:30:56.389,nrf-350916066834204,48.7,24.2,52.3,SAFE
2022-09-18 12:30:56.389,nrf-350916066834204,47.8,22.0,39.3,SAFE
2022-09-18 12:30:56.389,nrf-350916066834204,46.3,18.5,49.7,SAFE
2022-09-18 12:30:56.389,nrf-350916066834204,6.46,1.87,14.2,SAFE
2022-09-18 12:30:56.389,nrf-350916066834204,4.98,1.50,12.7,SAFE
2022-09-18 11:47:14.561,nrf-350916066834204,4.20,7.76,8.51,SAFE
2022-09-18 11:47:14.561,nrf-350916066834204,2.80,3.01,2.73,SAFE
2022-09-18 11:47:14.561,nrf-350916066834204,2.89,2.69,2.88,SAFE
2022-09-18 11:47:14.561,nrf-350916066834204,2.53,2.68,2.88,SAFE
2022-09-18 11:47:14.561,nrf-350916066834204,2.48,2.55,2.63,SAFE
2022-09-18 10:58:41.260,nrf-350916066834204,53.4,22.0,41.4,SAFE
2022-09-18 10:58:41.260,nrf-350916066834204,53.6,20.3,56.5,SAFE
2022-09-18 10:58:41.260,nrf-350916066834204,61.5,23.6,53.5,SAFE
2022-09-18 10:58:41.260,nrf-350916066834204,57.5,31.3,61.2,SAFE
2022-09-18 10:58:41.260,nrf-350916066834204,68.4,29.3,70.0,SAFE
2022-09-18 10:23:48.201,nrf-350916066834204,3.98,5.94,9.73,SAFE
2022-09-18 10:23:48.201,nrf-350916066834204,2.71,2.20,2.58,SAFE
2022-09-18 10:23:48.201,nrf-350916066834204,2.65,2.34,2.64,SAFE
2022-09-18 10:23:48.201,nrf-350916066834204,2.57,1.97,2.62,SAFE
2022-09-18 10:23:48.201,nrf-350916066834204,2.46,2.03,2.56,SAFE
2022-09-18 08:57:48.801,nrf-350916066834204,43.1,32.4,38.7,SAFE
2022-09-18 08:57:48.801,nrf-350916066834204,61.0,24.2,43.8,SAFE
2022-09-18 08:57:48.801,nrf-350916066834204,41.4,19.6,37.4,SAFE
2022-09-18 08:57:48.801,nrf-350916066834204,54.6,25.6,46.9,SAFE
2022-09-18 08:57:48.801,nrf-350916066834204,36.2,18.3,39.1,SAFE
2022-09-17 22:00:15.009,nrf-350916066834204,7.40,12.0,21.8,SAFE
2022-09-17 22:00:15.009,nrf-350916066834204,8.09,12.4,23.4,SAFE
2022-09-17 22:00:15.009,nrf-350916066834204,8.62,13.8,23.9,SAFE
2022-09-17 22:00:15.009,nrf-350916066834204,7.90,12.1,22.6,SAFE
2022-09-17 22:00:15.009,nrf-350916066834204,9.22,15.1,21.5,SAFE
2022-09-17 21:16:54.345,nrf-350916066834204,2.60,0.845,10.4,SAFE
2022-09-17 21:16:54.345,nrf-350916066834204,1.16,0.517,9.47,SAFE
2022-09-17 21:16:54.345,nrf-350916066834204,1.47,0.471,9.29,SAFE
2022-09-17 21:16:54.345,nrf-350916066834204,1.34,0.504,9.12,SAFE
2022-09-17 21:16:54.345,nrf-350916066834204,1.48,0.488,9.54,SAFE
2022-09-17 20:55:46.908,nrf-350916066834204,4.45,6.16,12.1,SAFE
2022-09-17 20:55:46.908,nrf-350916066834204,2.61,2.25,2.77,SAFE
2022-09-17 20:55:46.908,nrf-350916066834204,2.42,2.12,2.54,SAFE
2022-09-17 20:55:46.908,nrf-350916066834204,2.53,2.22,2.56,SAFE
2022-09-17 20:55:46.908,nrf-350916066834204,2.53,2.22,2.57,SAFE
2022-09-17 20:40:11.479,nrf-350916066834204,51.1,19.5,56.0,SAFE
2022-09-17 20:40:11.479,nrf-350916066834204,52.0,16.0,67.5,SAFE
2022-09-17 20:40:11.479,nrf-350916066834204,36.3,14.8,41.6,SAFE
2022-09-17 20:40:11.479,nrf-350916066834204,32.1,13.5,49.9,SAFE
2022-09-17 20:40:11.479,nrf-350916066834204,41.7,14.3,55.9,SAFE
2022-09-17 20:27:02.231,nrf-350916066834204,5.55,8.67,15.8,SAFE
2022-09-17 20:27:02.231,nrf-350916066834204,3.80,5.45,9.56,SAFE
2022-09-17 20:27:02.231,nrf-350916066834204,2.52,2.39,2.76,SAFE
2022-09-17 20:27:02.231,nrf-350916066834204,2.51,2.27,2.59,SAFE
2022-09-17 20:27:02.231,nrf-350916066834204,2.65,2.06,2.55,SAFE
2022-09-17 19:46:38.747,nrf-350916066834204,28.6,16.1,36.1,SAFE
2022-09-17 19:46:38.747,nrf-350916066834204,6.18,2.72,12.3,SAFE
2022-09-17 19:46:38.747,nrf-350916066834204,8.99,2.28,11.9,SAFE
2022-09-17 19:46:38.747,nrf-350916066834204,7.12,2.49,11.9,SAFE
2022-09-17 19:46:38.747,nrf-350916066834204,7.76,2.75,11.1,SAFE
2022-09-17 18:59:30.558,nrf-350916066834204,6.34,10.3,20.4,SAFE
2022-09-17 18:59:30.558,nrf-350916066834204,6.79,9.25,16.0,SAFE
2022-09-17 18:59:30.558,nrf-350916066834204,6.45,8.44,15.4,SAFE
2022-09-17 18:59:30.558,nrf-350916066834204,6.09,9.13,17.2,SAFE
2022-09-17 18:59:30.558,nrf-350916066834204,6.93,10.4,17.4,SAFE
2022-09-17 18:46:59.559,nrf-350916066834204,18.6,6.60,21.0,SAFE
2022-09-17 18:46:59.559,nrf-350916066834204,30.8,10.6,38.3,SAFE
2022-09-17 18:46:59.559,nrf-350916066834204,57.5,12.6,45.5,SAFE
2022-09-17 18:46:59.559,nrf-350916066834204,6.55,1.93,10.3,SAFE
2022-09-17 18:46:59.559,nrf-350916066834204,6.41,1.57,10.4,SAFE
2022-09-17 18:17:36.969,nrf-350916066834204,2.90,2.43,4.04,SAFE
2022-09-17 18:17:36.969,nrf-350916066834204,2.65,2.14,2.66,SAFE
2022-09-17 18:17:36.969,nrf-350916066834204,2.62,1.98,2.47,SAFE
2022-09-17 18:17:36.969,nrf-350916066834204,2.55,2.09,2.66,SAFE
2022-09-17 18:17:36.969,nrf-350916066834204,2.54,2.29,2.57,SAFE
2022-09-17 18:00:18.979,nrf-350916066834204,46.8,24.5,52.7,SAFE
2022-09-17 18:00:18.979,nrf-350916066834204,47.0,19.3,45.5,SAFE
2022-09-17 18:00:18.979,nrf-350916066834204,49.5,26.4,38.2,SAFE
2022-09-17 18:00:18.979,nrf-350916066834204,37.9,21.3,38.1,SAFE
2022-09-17 18:00:18.979,nrf-350916066834204,8.90,5.29,16.6,SAFE
2022-09-17 17:45:32.584,nrf-350916066834204,5.57,10.5,13.0,SAFE
2022-09-17 17:45:32.584,nrf-350916066834204,2.58,2.85,2.89,SAFE
2022-09-17 17:45:32.584,nrf-350916066834204,2.58,2.57,2.78,SAFE
2022-09-17 17:45:32.584,nrf-350916066834204,2.35,2.53,2.82,SAFE
2022-09-17 17:45:32.584,nrf-350916066834204,2.53,2.64,2.86,SAFE
2022-09-17 17:32:58.906,nrf-350916066834204,36.4,14.2,44.4,SAFE
2022-09-17 17:32:58.906,nrf-350916066834204,25.4,13.2,35.4,SAFE
2022-09-17 17:32:58.906,nrf-350916066834204,43.1,15.4,41.7,SAFE
2022-09-17 17:32:58.906,nrf-350916066834204,31.6,12.2,28.9,SAFE
2022-09-17 17:32:58.906,nrf-350916066834204,47.0,11.2,48.4,SAFE
2022-09-17 16:54:57.124,nrf-350916066834204,4.34,6.92,15.3,SAFE
2022-09-17 16:54:57.124,nrf-350916066834204,3.64,5.18,9.17,SAFE
2022-09-17 16:54:57.124,nrf-350916066834204,3.88,5.85,9.87,SAFE
2022-09-17 16:54:57.124,nrf-350916066834204,3.67,5.72,8.42,SAFE
2022-09-17 16:54:57.124,nrf-350916066834204,3.96,5.44,8.00,SAFE
2022-09-17 16:22:42.086,nrf-350916066834204,76.4,42.6,64.8,SAFE
2022-09-17 16:22:42.086,nrf-350916066834204,52.3,24.4,63.0,SAFE
2022-09-17 16:22:42.086,nrf-350916066834204,55.7,31.6,61.3,SAFE
2022-09-17 16:22:42.086,nrf-350916066834204,12.8,2.63,14.2,SAFE
2022-09-17 16:22:42.086,nrf-350916066834204,7.60,2.38,15.2,SAFE
2022-09-17 15:55:44.165,nrf-350916066834204,6.06,9.16,16.1,SAFE
2022-09-17 15:55:44.165,nrf-350916066834204,6.76,9.43,17.0,SAFE
2022-09-17 15:55:44.165,nrf-350916066834204,7.57,12.6,20.0,SAFE
2022-09-17 15:55:44.165,nrf-350916066834204,8.28,13.3,21.5,SAFE
2022-09-17 15:55:44.165,nrf-350916066834204,6.76,10.5,18.7,SAFE
2022-09-17 15:15:43.739,nrf-350916066834204,2.09,0.934,9.93,SAFE
2022-09-17 15:15:43.739,nrf-350916066834204,1.28,0.515,9.06,SAFE
2022-09-17 15:15:43.739,nrf-350916066834204,1.26,0.545,9.22,SAFE
2022-09-17 15:15:43.739,nrf-350916066834204,1.51,0.628,9.37,SAFE
2022-09-17 15:15:43.739,nrf-350916066834204,1.27,0.608,9.28,SAFE
2022-09-17 14:44:45.837,nrf-350916066834204,45.9,9.93,50.7,SAFE
2022-09-17 14:44:45.837,nrf-350916066834204,8.49,2.37,11.0,SAFE
2022-09-17 14:44:45.837,nrf-350916066834204,5.72,1.69,9.84,SAFE
2022-09-17 14:44:45.837,nrf-350916066834204,5.26,1.76,9.35,SAFE
2022-09-17 14:44:45.837,nrf-350916066834204,7.26,1.97,12.6,SAFE
2022-09-17 14:24:08.928,nrf-350916066834204,4.53,5.37,11.4,SAFE
2022-09-17 14:24:08.928,nrf-350916066834204,2.49,2.32,2.53,SAFE
2022-09-17 14:24:08.928,nrf-350916066834204,2.74,2.26,2.52,SAFE
2022-09-17 14:24:08.928,nrf-350916066834204,2.34,2.16,2.61,SAFE
2022-09-17 14:24:08.928,nrf-350916066834204,2.44,1.93,2.47,SAFE
2022-09-17 13:59:51.032,nrf-350916066834204,43.6,21.1,43.8,SAFE
2022-09-17 13:59:51.032,nrf-350916066834204,29.8,4.56,26.5,SAFE
2022-09-17 13:59:51.032,nrf-350916066834204,3.62,1.04,10.8,SAFE
2022-09-17 13:59:51.032,nrf-350916066834204,5.13,1.24,9.54,SAFE
2022-09-17 13:59:51.032,nrf-350916066834204,1.16,0.532,9.43,SAFE
2022-09-17 13:44:47.375,nrf-350916066834204,4.63,8.49,8.36,SAFE
2022-09-17 13:44:47.375,nrf-350916066834204,2.72,2.68,2.84,SAFE
2022-09-17 13:44:47.375,nrf-350916066834204,2.58,2.52,2.68,SAFE
2022-09-17 13:44:47.375,nrf-350916066834204,2.44,2.53,2.58,SAFE
2022-09-17 13:44:47.375,nrf-350916066834204,2.47,2.51,2.62,SAFE
2022-09-17 13:24:40.316,nrf-350916066834204,55.4,25.7,44.7,SAFE
2022-09-17 13:24:40.316,nrf-350916066834204,52.7,19.7,53.6,SAFE
2022-09-17 13:24:40.316,nrf-350916066834204,36.9,17.6,40.6,SAFE
2022-09-17 13:24:40.316,nrf-350916066834204,2.40,0.844,9.73,SAFE
2022-09-17 13:24:40.316,nrf-350916066834204,2.69,0.717,10.7,SAFE
2022-09-17 13:02:13.511,nrf-350916066834204,5.25,6.68,15.1,SAFE
2022-09-17 13:02:13.511,nrf-350916066834204,5.39,8.25,13.2,SAFE
2022-09-17 13:02:13.511,nrf-350916066834204,5.44,8.19,15.2,SAFE
2022-09-17 13:02:13.511,nrf-350916066834204,4.67,6.12,11.5,SAFE
2022-09-17 13:02:13.511,nrf-350916066834204,5.44,8.36,13.3,SAFE
2022-09-17 11:59:47.459,nrf-350916066834204,10.2,16.1,27.2,SAFE
2022-09-17 11:59:47.459,nrf-350916066834204,9.39,13.9,27.1,SAFE
2022-09-17 11:59:47.459,nrf-350916066834204,9.32,15.9,27.9,SAFE
2022-09-17 11:59:47.459,nrf-350916066834204,7.51,12.3,22.6,SAFE
2022-09-17 11:59:47.459,nrf-350916066834204,7.02,12.5,23.4,SAFE
2022-09-17 11:13:29.659,nrf-350916066834204,21.4,7.43,19.5,SAFE
2022-09-17 11:13:29.659,nrf-350916066834204,24.1,7.64,28.9,SAFE
2022-09-17 11:13:29.659,nrf-350916066834204,40.9,12.5,38.4,SAFE
2022-09-17 11:13:29.659,nrf-350916066834204,37.6,17.0,35.5,SAFE
2022-09-17 11:13:29.659,nrf-350916066834204,10.9,2.40,13.9,SAFE
2022-09-17 10:59:39.659,nrf-350916066834204,5.99,9.32,19.9,SAFE
2022-09-17 10:59:39.659,nrf-350916066834204,6.34,7.22,18.8,SAFE
2022-09-17 10:59:39.659,nrf-350916066834204,5.43,8.15,17.4,SAFE
2022-09-17 10:59:39.659,nrf-350916066834204,4.06,6.05,13.6,SAFE
2022-09-17 10:59:39.659,nrf-350916066834204,2.55,2.24,2.69,SAFE
2022-09-17 10:45:36.566,nrf-350916066834204,49.1,16.2,57.1,SAFE
2022-09-17 10:45:36.566,nrf-350916066834204,6.46,1.75,11.5,SAFE
2022-09-17 10:45:36.566,nrf-350916066834204,5.98,1.59,10.1,SAFE
2022-09-17 10:45:36.566,nrf-350916066834204,7.07,1.49,9.94,SAFE
2022-09-17 10:45:36.566,nrf-350916066834204,5.95,1.67,9.54,SAFE
2022-09-17 10:28:15.179,nrf-350916066834204,7.03,9.49,23.8,SAFE
2022-09-17 10:28:15.179,nrf-350916066834204,2.82,2.48,4.50,SAFE
2022-09-17 10:28:15.179,nrf-350916066834204,2.73,2.18,2.55,SAFE
2022-09-17 10:28:15.179,nrf-350916066834204,2.49,2.02,2.50,SAFE
2022-09-17 10:28:15.179,nrf-350916066834204,2.55,2.29,2.48,SAFE
2022-09-17 09:51:48.577,nrf-350916066834204,55.6,24.1,54.1,SAFE
2022-09-17 09:51:48.577,nrf-350916066834204,49.6,25.1,42.1,SAFE
2022-09-17 09:51:48.577,nrf-350916066834204,50.4,27.9,53.5,SAFE
2022-09-17 09:51:48.577,nrf-350916066834204,28.3,12.4,23.2,SAFE
2022-09-17 09:51:48.577,nrf-350916066834204,3.12,1.17,9.25,SAFE
2022-09-17 09:39:47.557,nrf-350916066834204,3.83,7.58,11.6,SAFE
