"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-23 08:14:59.077,nrf-351358817716852,2.21,2.17,2.17,SAFE
2022-09-23 07:55:31.717,nrf-351358817716852,4.83,3.70,16.2,SAFE
2022-09-23 07:55:31.717,nrf-351358817716852,7.70,4.12,16.2,SAFE
2022-09-23 07:55:31.717,nrf-351358817716852,1.44,0.405,9.94,SAFE
2022-09-23 07:55:31.717,nrf-351358817716852,0.792,0.201,9.93,SAFE
2022-09-23 07:55:31.717,nrf-351358817716852,0.789,0.228,9.90,SAFE
2022-09-23 06:19:12.982,nrf-351358817716852,2.40,2.63,5.93,SAFE
2022-09-23 06:19:12.982,nrf-351358817716852,2.27,2.97,5.24,SAFE
2022-09-23 06:19:12.982,nrf-351358817716852,2.29,2.78,5.10,SAFE
2022-09-23 06:19:12.982,nrf-351358817716852,2.20,2.21,2.07,SAFE
2022-09-23 06:19:12.982,nrf-351358817716852,2.25,2.03,2.07,SAFE
2022-09-23 02:29:01.780,nrf-351358817716852,6.29,4.45,14.6,SAFE
2022-09-23 02:29:01.780,nrf-351358817716852,5.32,3.41,16.7,SAFE
2022-09-23 02:29:01.780,nrf-351358817716852,4.50,3.93,13.5,SAFE
2022-09-23 02:29:01.780,nrf-351358817716852,0.800,0.161,9.88,SAFE
2022-09-23 02:29:01.780,nrf-351358817716852,0.810,0.282,9.94,SAFE
2022-09-23 01:33:37.542,nrf-351358817716852,2.36,2.75,6.17,SAFE
2022-09-23 01:33:37.542,nrf-351358817716852,2.31,2.66,5.05,SAFE
2022-09-23 01:33:37.542,nrf-351358817716852,2.43,2.68,4.32,SAFE
2022-09-23 01:33:37.542,nrf-351358817716852,2.17,2.30,2.11,SAFE
2022-09-23 01:33:37.542,nrf-351358817716852,2.23,2.10,2.17,SAFE
2022-09-22 23:10:30.396,nrf-351358817716852,0.929,0.320,9.99,SAFE
2022-09-22 23:10:30.396,nrf-351358817716852,0.814,0.195,9.91,SAFE
2022-09-22 23:10:30.396,nrf-351358817716852,0.878,0.223,9.92,SAFE
2022-09-22 23:10:30.396,nrf-351358817716852,0.823,0.238,9.81,SAFE
2022-09-22 23:10:30.396,nrf-351358817716852,0.733,0.237,9.84,SAFE
2022-09-22 22:40:06.518,nrf-351358817716852,2.46,2.59,5.52,SAFE
2022-09-22 22:40:06.518,nrf-351358817716852,2.46,2.58,5.04,SAFE
2022-09-22 22:40:06.518,nrf-351358817716852,2.20,2.64,4.12,SAFE
2022-09-22 22:40:06.518,nrf-351358817716852,2.26,2.21,2.04,SAFE
2022-09-22 22:40:06.518,nrf-351358817716852,2.12,2.21,2.00,SAFE
2022-09-22 22:21:38.558,nrf-351358817716852,1.29,0.384,9.84,SAFE
2022-09-22 22:21:38.558,nrf-351358817716852,0.838,0.217,9.87,SAFE
2022-09-22 22:21:38.558,nrf-351358817716852,0.874,0.178,9.86,SAFE
2022-09-22 22:21:38.558,nrf-351358817716852,0.765,0.246,9.83,SAFE
2022-09-22 22:21:38.558,nrf-351358817716852,0.687,0.309,9.87,SAFE
2022-09-22 21:34:32.653,nrf-351358817716852,2.89,2.74,5.53,SAFE
2022-09-22 21:34:32.653,nrf-351358817716852,2.60,2.38,5.09,SAFE
2022-09-22 21:34:32.653,nrf-351358817716852,2.42,2.65,5.61,SAFE
2022-09-22 21:34:32.653,nrf-351358817716852,2.06,2.16,2.20,SAFE
2022-09-22 21:34:32.653,nrf-351358817716852,2.36,2.28,2.20,SAFE
2022-09-22 21:08:11.627,nrf-351358817716852,5.12,3.95,15.1,SAFE
2022-09-22 21:08:11.627,nrf-351358817716852,4.90,4.22,14.6,SAFE
2022-09-22 21:08:11.627,nrf-351358817716852,3.80,2.94,11.8,SAFE
2022-09-22 21:08:11.627,nrf-351358817716852,0.784,0.167,9.78,SAFE
2022-09-22 21:08:11.627,nrf-351358817716852,0.792,0.291,9.88,SAFE
2022-09-22 20:16:35.967,nrf-351358817716852,2.57,2.82,5.11,SAFE
2022-09-22 20:16:35.967,nrf-351358817716852,2.46,2.66,4.89,SAFE
2022-09-22 20:16:35.967,nrf-351358817716852,2.27,2.59,4.97,SAFE
2022-09-22 20:16:35.967,nrf-351358817716852,2.05,2.05,2.06,SAFE
2022-09-22 20:16:35.967,nrf-351358817716852,2.21,2.12,2.11,SAFE
2022-09-22 18:31:21.785,nrf-351358817716852,6.65,4.90,18.2,SAFE
2022-09-22 18:31:21.785,nrf-351358817716852,4.89,3.33,13.4,SAFE
2022-09-22 18:31:21.785,nrf-351358817716852,0.701,0.242,9.90,SAFE
2022-09-22 18:31:21.785,nrf-351358817716852,0.840,0.239,9.97,SAFE
2022-09-22 18:31:21.785,nrf-351358817716852,0.842,0.242,9.83,SAFE
2022-09-22 15:04:08.111,nrf-351358817716852,3.21,3.27,8.15,SAFE
2022-09-22 15:04:08.111,nrf-351358817716852,3.42,2.98,9.58,SAFE
2022-09-22 15:04:08.111,nrf-351358817716852,3.27,2.83,8.27,SAFE
2022-09-22 15:04:08.111,nrf-351358817716852,3.31,2.78,9.01,SAFE
2022-09-22 15:04:08.111,nrf-351358817716852,3.01,2.64,6.90,SAFE
2022-09-22 14:17:37.171,nrf-351358817716852,0.911,0.360,9.67,SAFE
2022-09-22 14:17:37.171,nrf-351358817716852,0.776,0.214,9.86,SAFE
2022-09-22 14:17:37.171,nrf-351358817716852,0.800,0.266,9.74,SAFE
2022-09-22 14:17:37.171,nrf-351358817716852,0.727,0.276,9.79,SAFE
2022-09-22 14:17:37.171,nrf-351358817716852,0.861,0.213,9.88,SAFE
2022-09-22 14:05:56.419,nrf-351358817716852,2.33,2.19,2.25,SAFE
2022-09-22 14:05:56.419,nrf-351358817716852,2.37,2.23,2.06,SAFE
2022-09-22 14:05:56.419,nrf-351358817716852,2.25,2.30,2.11,SAFE
2022-09-22 14:05:56.419,nrf-351358817716852,2.37,2.13,2.08,SAFE
2022-09-22 14:05:56.419,nrf-351358817716852,2.33,2.15,2.16,SAFE
2022-09-22 13:29:12.838,nrf-351358817716852,6.27,6.19,15.5,SAFE
2022-09-22 13:29:12.838,nrf-351358817716852,5.14,6.38,13.1,SAFE
2022-09-22 13:29:12.838,nrf-351358817716852,5.92,6.28,12.5,SAFE
2022-09-22 13:29:12.838,nrf-351358817716852,6.56,6.84,15.2,SAFE
2022-09-22 13:29:12.838,nrf-351358817716852,0.818,0.783,9.87,SAFE
2022-09-22 12:59:01.699,nrf-351358817716852,3.69,3.44,9.89,SAFE
2022-09-22 12:59:01.699,nrf-351358817716852,3.83,3.43,9.32,SAFE
2022-09-22 12:59:01.699,nrf-351358817716852,3.42,2.84,8.21,SAFE
2022-09-22 12:59:01.699,nrf-351358817716852,3.41,3.01,8.59,SAFE
2022-09-22 12:59:01.699,nrf-351358817716852,3.71,3.19,9.73,SAFE
2022-09-22 12:25:53.622,nrf-351358817716852,6.98,6.61,16.0,SAFE
2022-09-22 12:25:53.622,nrf-351358817716852,3.16,3.18,10.2,SAFE
2022-09-22 12:25:53.622,nrf-351358817716852,0.811,0.514,9.87,SAFE
2022-09-22 12:25:53.622,nrf-351358817716852,0.806,0.373,9.86,SAFE
2022-09-22 12:25:53.622,nrf-351358817716852,0.807,0.211,9.94,SAFE
2022-09-22 09:50:45.666,nrf-351358817716852,2.70,2.47,5.58,SAFE
2022-09-22 09:50:45.666,nrf-351358817716852,2.48,2.42,5.24,SAFE
2022-09-22 09:50:45.666,nrf-351358817716852,2.50,2.59,4.68,SAFE
2022-09-22 09:50:45.666,nrf-351358817716852,2.02,2.02,2.16,SAFE
2022-09-22 09:50:45.666,nrf-351358817716852,2.12,2.11,2.11,SAFE
2022-09-20 13:46:03.619,nrf-351358817716852,1.17,0.432,9.65,SAFE
2022-09-20 13:46:03.619,nrf-351358817716852,0.673,0.221,9.91,SAFE
2022-09-20 13:46:03.619,nrf-351358817716852,0.744,0.233,9.89,SAFE
2022-09-20 13:46:03.619,nrf-351358817716852,0.784,0.258,9.76,SAFE
2022-09-20 13:46:03.619,nrf-351358817716852,0.804,0.268,9.83,SAFE
2022-09-20 12:41:36.718,nrf-351358817716852,2.57,2.41,4.95,SAFE
2022-09-20 12:41:36.718,nrf-351358817716852,2.47,2.22,3.66,SAFE
2022-09-20 12:41:36.718,nrf-351358817716852,2.50,2.11,2.08,SAFE
2022-09-20 12:41:36.718,nrf-351358817716852,2.29,2.20,1.95,SAFE
2022-09-20 12:41:36.718,nrf-351358817716852,2.35,2.29,2.19,SAFE
2022-09-20 10:21:06.959,nrf-351358817716852,2.33,2.11,2.30,SAFE
2022-09-20 10:21:06.959,nrf-351358817716852,2.33,2.16,1.98,SAFE
2022-09-20 10:21:06.959,nrf-351358817716852,2.45,2.29,2.25,SAFE
2022-09-20 10:21:06.959,nrf-351358817716852,2.08,2.23,2.13,SAFE
2022-09-20 10:21:06.959,nrf-351358817716852,2.23,2.02,2.15,SAFE
2022-09-20 05:59:29.651,nrf-351358817716852,5.26,2.53,12.0,SAFE
2022-09-20 05:59:29.651,nrf-351358817716852,5.23,3.18,10.9,SAFE
2022-09-20 05:59:29.651,nrf-351358817716852,0.902,0.212,9.83,SAFE
2022-09-20 05:59:29.651,nrf-351358817716852,0.728,0.269,9.85,SAFE
2022-09-20 05:59:29.651,nrf-351358817716852,0.845,0.225,9.88,SAFE
2022-09-19 22:26:21.500,nrf-351358817716852,2.59,2.48,4.76,SAFE
2022-09-19 22:26:21.500,nrf-351358817716852,2.37,2.30,4.45,SAFE
2022-09-19 22:26:21.500,nrf-351358817716852,2.30,1.99,2.32,SAFE
2022-09-19 22:26:21.500,nrf-351358817716852,2.06,2.15,2.10,SAFE
2022-09-19 22:26:21.500,nrf-351358817716852,2.40,2.29,2.25,SAFE
2022-09-19 18:55:44.572,nrf-351358817716852,1.65,1.69,9.72,SAFE
2022-09-19 18:55:44.572,nrf-351358817716852,0.823,0.239,9.89,SAFE
2022-09-19 18:55:44.572,nrf-351358817716852,0.839,0.239,9.93,SAFE
2022-09-19 18:55:44.572,nrf-351358817716852,0.765,0.224,9.82,SAFE
2022-09-19 18:55:44.572,nrf-351358817716852,0.755,0.243,9.82,SAFE
2022-09-19 14:58:51.957,nrf-351358817716852,2.35,2.12,2.24,SAFE
2022-09-19 14:58:51.957,nrf-351358817716852,2.21,2.35,2.25,SAFE
2022-09-19 14:58:51.957,nrf-351358817716852,2.08,2.25,2.09,SAFE
2022-09-19 14:58:51.957,nrf-351358817716852,2.36,2.19,2.00,SAFE
2022-09-19 14:58:51.957,nrf-351358817716852,2.41,2.13,2.20,SAFE
2022-09-19 13:27:22.336,nrf-351358817716852,7.75,5.76,12.4,SAFE
2022-09-19 13:27:22.336,nrf-351358817716852,6.48,5.09,12.3,SAFE
2022-09-19 13:27:22.336,nrf-351358817716852,8.38,6.74,16.8,SAFE
2022-09-19 13:27:22.336,nrf-351358817716852,5.45,4.34,13.8,SAFE
2022-09-19 13:27:22.336,nrf-351358817716852,8.05,6.31,16.0,SAFE
2022-09-19 11:13:12.967,nrf-351358817716852,2.42,2.32,2.43,SAFE
2022-09-19 11:13:12.967,nrf-351358817716852,2.11,2.16,2.10,SAFE
2022-09-19 11:13:12.967,nrf-351358817716852,2.32,2.43,2.14,SAFE
2022-09-19 11:13:12.967,nrf-351358817716852,2.28,2.15,2.23,SAFE
2022-09-19 11:13:12.967,nrf-351358817716852,2.32,2.18,2.11,SAFE
2022-09-17 19:00:19.100,nrf-351358817716852,7.90,4.80,14.9,SAFE
2022-09-17 19:00:19.100,nrf-351358817716852,5.41,4.20,14.1,SAFE
2022-09-17 19:00:19.100,nrf-351358817716852,5.81,4.42,10.5,SAFE
2022-09-17 19:00:19.100,nrf-351358817716852,6.97,5.71,13.7,SAFE
2022-09-17 19:00:19.100,nrf-351358817716852,6.49,5.29,14.6,SAFE
2022-09-17 16:51:11.896,nrf-351358817716852,2.10,2.05,2.15,SAFE
2022-09-17 16:51:11.896,nrf-351358817716852,1.96,2.20,2.08,SAFE
2022-09-17 16:51:11.896,nrf-351358817716852,2.00,2.16,2.09,SAFE
2022-09-17 16:51:11.896,nrf-351358817716852,2.04,1.97,2.16,SAFE
2022-09-17 16:51:11.896,nrf-351358817716852,2.09,2.02,2.13,SAFE
2022-09-17 11:59:52.584,nrf-351358817716852,2.41,2.11,5.01,SAFE
2022-09-17 11:59:52.584,nrf-351358817716852,2.07,1.77,2.34,SAFE
2022-09-17 11:59:52.584,nrf-351358817716852,2.10,1.83,2.19,SAFE
2022-09-17 11:59:52.584,nrf-351358817716852,2.11,1.92,2.31,SAFE
2022-09-17 11:59:52.584,nrf-351358817716852,2.09,1.90,2.13,SAFE
2022-09-17 09:39:47.310,nrf-351358817716852,13.1,15.1,14.1,SAFE
2022-09-17 09:39:47.310,nrf-351358817716852,1.94,1.15,10.3,SAFE
2022-09-17 09:39:47.310,nrf-351358817716852,1.96,1.62,9.74,SAFE
2022-09-17 09:39:47.310,nrf-351358817716852,0.957,0.510,9.94,SAFE
2022-09-17 09:39:47.310,nrf-351358817716852,0.814,0.236,9.88,SAFE
2022-09-17 08:30:20.637,nrf-351358817716852,3.16,2.76,9.37,SAFE
2022-09-17 08:30:20.637,nrf-351358817716852,4.38,3.55,9.76,SAFE
2022-09-17 08:30:20.637,nrf-351358817716852,2.19,1.91,2.09,SAFE
2022-09-17 08:30:20.637,nrf-351358817716852,1.97,1.97,2.27,SAFE
2022-09-17 08:30:20.637,nrf-351358817716852,2.10,1.99,2.25,SAFE
2022-09-17 06:02:59.512,nrf-351358817716852,4.37,4.07,15.2,SAFE
2022-09-17 06:02:59.512,nrf-351358817716852,3.83,3.73,16.5,SAFE
2022-09-17 06:02:59.512,nrf-351358817716852,1.03,0.377,9.91,SAFE
2022-09-17 06:02:59.512,nrf-351358817716852,0.802,0.191,9.91,SAFE
2022-09-17 06:02:59.512,nrf-351358817716852,0.763,0.252,9.83,SAFE
2022-09-17 04:34:05.102,nrf-351358817716852,2.55,2.47,4.99,SAFE
2022-09-17 04:34:05.102,nrf-351358817716852,2.46,2.38,4.83,SAFE
2022-09-17 04:34:05.102,nrf-351358817716852,2.14,1.98,2.16,SAFE
2022-09-17 04:34:05.102,nrf-351358817716852,2.11,2.04,2.09,SAFE
2022-09-17 04:34:05.102,nrf-351358817716852,1.98,2.01,2.05,SAFE
2022-09-17 01:28:57.670,nrf-351358817716852,4.30,3.23,13.5,SAFE
2022-09-17 01:28:57.670,nrf-351358817716852,5.48,3.11,12.1,SAFE
2022-09-17 01:28:57.670,nrf-351358817716852,0.813,0.284,9.89,SAFE
2022-09-17 01:28:57.670,nrf-351358817716852,0.833,0.175,9.88,SAFE
2022-09-17 01:28:57.670,nrf-351358817716852,0.764,0.295,9.87,SAFE
2022-09-17 00:27:45.655,nrf-351358817716852,2.49,2.82,6.28,SAFE
2022-09-17 00:27:45.655,nrf-351358817716852,1.94,1.99,2.18,SAFE
2022-09-17 00:27:45.655,nrf-351358817716852,2.04,2.00,2.00,SAFE
2022-09-17 00:27:45.655,nrf-351358817716852,2.08,1.90,2.23,SAFE
2022-09-17 00:27:45.655,nrf-351358817716852,1.95,2.03,2.11,SAFE
2022-09-16 22:44:32.039,nrf-351358817716852,4.51,3.27,12.6,SAFE
2022-09-16 22:44:32.039,nrf-351358817716852,4.58,3.65,11.8,SAFE
2022-09-16 22:44:32.039,nrf-351358817716852,0.787,0.291,10.1,SAFE
2022-09-16 22:44:32.039,nrf-351358817716852,0.727,0.166,9.83,SAFE
2022-09-16 22:44:32.039,nrf-351358817716852,0.892,0.237,9.88,SAFE
2022-09-16 21:52:14.440,nrf-351358817716852,2.61,2.27,7.07,SAFE
2022-09-16 21:52:14.440,nrf-351358817716852,2.64,2.23,6.55,SAFE
2022-09-16 21:52:14.440,nrf-351358817716852,2.41,2.30,5.69,SAFE
2022-09-16 21:52:14.440,nrf-351358817716852,2.23,1.93,2.30,SAFE
2022-09-16 21:52:14.440,nrf-351358817716852,2.06,1.91,2.09,SAFE
2022-09-16 21:23:46.792,nrf-351358817716852,1.32,0.502,9.98,SAFE
2022-09-16 21:23:46.792,nrf-351358817716852,0.792,0.282,9.81,SAFE
2022-09-16 21:23:46.792,nrf-351358817716852,0.778,0.255,9.83,SAFE
2022-09-16 21:23:46.792,nrf-351358817716852,0.713,0.233,9.87,SAFE
2022-09-16 21:23:46.792,nrf-351358817716852,0.815,0.239,9.82,SAFE
2022-09-16 20:47:35.660,nrf-351358817716852,2.49,2.43,5.59,SAFE
2022-09-16 20:47:35.660,nrf-351358817716852,2.51,2.60,4.36,SAFE
2022-09-16 20:47:35.660,nrf-351358817716852,2.53,2.32,4.65,SAFE
2022-09-16 20:47:35.660,nrf-351358817716852,2.05,1.90,2.27,SAFE
2022-09-16 20:47:35.660,nrf-351358817716852,2.23,1.87,2.03,SAFE
2022-09-16 20:27:21.956,nrf-351358817716852,6.03,4.50,17.6,SAFE
2022-09-16 20:27:21.956,nrf-351358817716852,4.99,3.16,17.0,SAFE
2022-09-16 20:27:21.956,nrf-351358817716852,3.85,2.79,12.4,SAFE
2022-09-16 20:27:21.956,nrf-351358817716852,0.770,0.238,9.98,SAFE
2022-09-16 20:27:21.956,nrf-351358817716852,0.724,0.261,9.84,SAFE
2022-09-16 19:20:54.673,nrf-351358817716852,2.40,2.58,4.95,SAFE
2022-09-16 19:20:54.673,nrf-351358817716852,2.33,2.39,4.90,SAFE
2022-09-16 19:20:54.673,nrf-351358817716852,2.37,2.60,6.05,SAFE
2022-09-16 19:20:54.673,nrf-351358817716852,1.88,1.91,2.25,SAFE
2022-09-16 19:20:54.673,nrf-351358817716852,2.04,1.86,2.04,SAFE
2022-09-16 18:51:14.608,nrf-351358817716852,5.22,4.38,18.8,SAFE
2022-09-16 18:51:14.608,nrf-351358817716852,4.97,4.76,21.7,SAFE
2022-09-16 18:51:14.608,nrf-351358817716852,5.54,3.46,15.9,SAFE
2022-09-16 18:51:14.608,nrf-351358817716852,0.775,0.203,9.91,SAFE
2022-09-16 18:51:14.608,nrf-351358817716852,0.775,0.230,9.89,SAFE
2022-09-16 17:11:20.494,nrf-351358817716852,2.38,2.27,5.40,SAFE
2022-09-16 17:11:20.494,nrf-351358817716852,2.34,2.29,4.90,SAFE
2022-09-16 17:11:20.494,nrf-351358817716852,2.64,2.76,5.01,SAFE
2022-09-16 17:11:20.494,nrf-351358817716852,1.92,1.79,2.20,SAFE
2022-09-16 17:11:20.494,nrf-351358817716852,2.14,1.97,2.08,SAFE
2022-09-16 15:15:03.863,nrf-351358817716852,5.82,4.17,15.8,SAFE
2022-09-16 15:15:03.863,nrf-351358817716852,4.76,4.13,19.5,SAFE
2022-09-16 15:15:03.863,nrf-351358817716852,4.46,3.09,12.0,SAFE
2022-09-16 15:15:03.863,nrf-351358817716852,0.800,0.301,9.80,SAFE
2022-09-16 15:15:03.863,nrf-351358817716852,0.730,0.260,9.97,SAFE
2022-09-16 13:25:54.723,nrf-351358817716852,2.12,1.83,2.20,SAFE
2022-09-16 13:25:54.723,nrf-351358817716852,2.05,1.85,2.13,SAFE
2022-09-16 13:25:54.723,nrf-351358817716852,2.11,1.79,2.02,SAFE
2022-09-16 13:25:54.723,nrf-351358817716852,2.15,2.00,2.17,SAFE
2022-09-16 13:25:54.723,nrf-351358817716852,2.20,1.99,2.06,SAFE
2022-09-16 11:22:02.488,nrf-351358817716852,1.81,0.650,9.80,SAFE
2022-09-16 11:22:02.488,nrf-351358817716852,0.711,0.258,9.92,SAFE
2022-09-16 11:22:02.488,nrf-351358817716852,0.861,0.238,9.82,SAFE
2022-09-16 11:22:02.488,nrf-351358817716852,0.680,0.248,9.90,SAFE
2022-09-16 11:22:02.488,nrf-351358817716852,0.803,0.282,9.88,SAFE
2022-09-16 09:56:31.224,nrf-351358817716852,2.30,1.98,5.07,SAFE
2022-09-16 09:56:31.224,nrf-351358817716852,2.19,2.04,2.20,SAFE
2022-09-16 09:56:31.224,nrf-351358817716852,2.10,1.81,2.31,SAFE
2022-09-16 09:56:31.224,nrf-351358817716852,2.09,2.03,2.24,SAFE
2022-09-16 09:56:31.224,nrf-351358817716852,2.09,2.13,2.19,SAFE
2022-09-16 09:26:22.236,nrf-351358817716852,7.88,7.07,12.4,SAFE
2022-09-16 09:26:22.236,nrf-351358817716852,10.4,7.65,16.5,SAFE
2022-09-16 09:26:22.236,nrf-351358817716852,3.81,3.07,10.3,SAFE
2022-09-16 09:26:22.236,nrf-351358817716852,0.767,0.426,9.77,SAFE
2022-09-16 09:26:22.236,nrf-351358817716852,0.849,0.425,9.92,SAFE
2022-09-16 08:30:15.700,nrf-351358817716852,2.75,2.42,7.25,SAFE
2022-09-16 08:30:15.700,nrf-351358817716852,4.89,4.24,18.9,SAFE
2022-09-16 08:30:15.700,nrf-351358817716852,4.13,3.38,13.9,SAFE
2022-09-16 08:30:15.700,nrf-351358817716852,2.11,2.09,1.95,SAFE
2022-09-16 08:30:15.700,nrf-351358817716852,2.30,1.91,2.17,SAFE
2022-09-16 08:10:11.558,nrf-351358817716852,5.79,4.53,19.7,SAFE
2022-09-16 08:10:11.558,nrf-351358817716852,6.26,3.59,11.7,SAFE
2022-09-16 08:10:11.558,nrf-351358817716852,4.46,2.99,12.1,SAFE
2022-09-16 08:10:11.558,nrf-351358817716852,0.724,0.186,9.88,SAFE
2022-09-16 08:10:11.558,nrf-351358817716852,0.706,0.236,9.82,SAFE
2022-09-16 06:38:02.371,nrf-351358817716852,2.36,2.70,5.38,SAFE
2022-09-16 06:38:02.371,nrf-351358817716852,2.30,2.49,5.09,SAFE
2022-09-16 06:38:02.371,nrf-351358817716852,2.36,3.16,5.75,SAFE
2022-09-16 06:38:02.371,nrf-351358817716852,1.98,1.80,2.30,SAFE
2022-09-16 06:38:02.371,nrf-351358817716852,2.03,1.84,2.21,SAFE
2022-09-16 06:19:12.780,nrf-351358817716852,4.66,3.02,12.9,SAFE
2022-09-16 06:19:12.780,nrf-351358817716852,6.67,4.27,18.1,SAFE
2022-09-16 06:19:12.780,nrf-351358817716852,4.57,2.91,15.4,SAFE
2022-09-16 06:19:12.780,nrf-351358817716852,5.03,2.64,14.4,SAFE
2022-09-16 06:19:12.780,nrf-351358817716852,1.06,0.298,9.72,SAFE
2022-09-15 23:44:24.672,nrf-351358817716852,2.46,2.48,5.28,SAFE
2022-09-15 23:44:24.672,nrf-351358817716852,2.25,2.41,5.19,SAFE
2022-09-15 23:44:24.672,nrf-351358817716852,2.26,2.77,5.06,SAFE
2022-09-15 23:44:24.672,nrf-351358817716852,2.14,2.01,3.56,SAFE
2022-09-15 23:44:24.672,nrf-351358817716852,2.03,1.98,2.02,SAFE
2022-09-15 23:09:58.057,nrf-351358817716852,5.35,4.89,20.3,SAFE
2022-09-15 23:09:58.057,nrf-351358817716852,5.10,4.05,17.7,SAFE
2022-09-15 23:09:58.057,nrf-351358817716852,7.09,5.08,14.9,SAFE
2022-09-15 23:09:58.057,nrf-351358817716852,3.04,1.11,10.5,SAFE
2022-09-15 23:09:58.057,nrf-351358817716852,0.733,0.263,9.87,SAFE
2022-09-15 22:29:52.780,nrf-351358817716852,2.17,2.16,4.42,SAFE
2022-09-15 22:29:52.780,nrf-351358817716852,2.38,2.51,5.04,SAFE
2022-09-15 22:29:52.780,nrf-351358817716852,2.23,2.39,4.69,SAFE
2022-09-15 22:29:52.780,nrf-351358817716852,2.17,2.10,2.03,SAFE
2022-09-15 22:29:52.780,nrf-351358817716852,2.38,2.00,2.02,SAFE
2022-09-15 22:17:57.707,nrf-351358817716852,0.846,0.408,10.0,SAFE
2022-09-15 22:17:57.707,nrf-351358817716852,0.798,0.245,9.80,SAFE
2022-09-15 22:17:57.707,nrf-351358817716852,0.721,0.207,9.81,SAFE
2022-09-15 22:17:57.707,nrf-351358817716852,0.811,0.230,9.85,SAFE
2022-09-15 22:17:57.707,nrf-351358817716852,0.779,0.295,9.92,SAFE
2022-09-15 21:41:23.418,nrf-351358817716852,2.59,2.41,5.89,SAFE
2022-09-15 21:41:23.418,nrf-351358817716852,2.32,2.64,5.25,SAFE
2022-09-15 21:41:23.418,nrf-351358817716852,2.49,2.80,6.23,SAFE
2022-09-15 21:41:23.418,nrf-351358817716852,2.16,1.93,2.80,SAFE
2022-09-15 21:41:23.418,nrf-351358817716852,2.20,1.98,2.14,SAFE
2022-09-15 21:22:32.736,nrf-351358817716852,4.38,3.03,13.2,SAFE
2022-09-15 21:22:32.736,nrf-351358817716852,4.49,4.79,13.0,SAFE
2022-09-15 21:22:32.736,nrf-351358817716852,2.44,2.26,10.8,SAFE
2022-09-15 21:22:32.736,nrf-351358817716852,0.829,0.429,10.0,SAFE
2022-09-15 21:22:32.736,nrf-351358817716852,0.772,0.455,9.87,SAFE
2022-09-15 20:24:31.434,nrf-351358817716852,3.49,2.85,11.7,SAFE
2022-09-15 20:24:31.434,nrf-351358817716852,2.16,2.00,2.59,SAFE
2022-09-15 20:24:31.434,nrf-351358817716852,2.10,1.93,2.13,SAFE
2022-09-15 20:24:31.434,nrf-351358817716852,2.01,2.05,2.35,SAFE
2022-09-15 20:24:31.434,nrf-351358817716852,1.92,1.94,2.23,SAFE
2022-09-15 19:59:18.726,nrf-351358817716852,8.37,5.52,15.6,SAFE
2022-09-15 19:59:18.726,nrf-351358817716852,6.14,8.61,16.9,SAFE
2022-09-15 19:59:18.726,nrf-351358817716852,8.33,7.65,18.6,SAFE
2022-09-15 19:59:18.726,nrf-351358817716852,7.62,7.12,18.3,SAFE
2022-09-15 19:59:18.726,nrf-351358817716852,8.02,7.46,22.6,SAFE
2022-09-15 17:51:44.060,nrf-351358817716852,5.94,4.81,19.4,SAFE
