"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-14 16:49:51.830,nrf-350916066834188,2.89,2.59,2.49,SAFE
2022-09-14 16:49:51.830,nrf-350916066834188,2.78,2.46,2.17,SAFE
2022-09-14 16:49:51.830,nrf-350916066834188,2.84,2.61,2.21,SAFE
2022-09-14 16:49:51.830,nrf-350916066834188,2.77,2.49,2.05,SAFE
2022-09-14 16:24:13.209,nrf-350916066834188,5.90,24.1,17.0,SAFE
2022-09-14 16:24:13.209,nrf-350916066834188,0.985,5.58,10.4,SAFE
2022-09-14 16:24:13.209,nrf-350916066834188,1.13,4.01,11.2,SAFE
2022-09-14 16:24:13.209,nrf-350916066834188,1.04,4.10,10.5,SAFE
2022-09-14 16:24:13.209,nrf-350916066834188,0.922,3.69,10.3,SAFE
2022-09-14 16:01:30.197,nrf-350916066834188,8.10,6.63,20.9,SAFE
2022-09-14 16:01:30.197,nrf-350916066834188,9.06,6.44,23.7,SAFE
2022-09-14 16:01:30.197,nrf-350916066834188,9.55,6.66,27.0,SAFE
2022-09-14 16:01:30.197,nrf-350916066834188,9.22,7.21,24.1,SAFE
2022-09-14 16:01:30.197,nrf-350916066834188,8.68,7.78,22.1,SAFE
2022-09-14 15:45:32.999,nrf-350916066834188,4.09,14.2,13.2,SAFE
2022-09-14 15:45:32.999,nrf-350916066834188,3.84,13.2,12.9,SAFE
2022-09-14 15:45:32.999,nrf-350916066834188,5.89,18.0,17.6,SAFE
2022-09-14 15:45:32.999,nrf-350916066834188,4.67,18.5,15.2,SAFE
2022-09-14 15:45:32.999,nrf-350916066834188,5.31,17.3,14.2,SAFE
2022-09-14 15:24:01.617,nrf-350916066834188,9.84,7.96,29.6,SAFE
2022-09-14 15:24:01.617,nrf-350916066834188,9.48,7.12,33.5,SAFE
2022-09-14 15:24:01.617,nrf-350916066834188,10.5,7.90,31.9,SAFE
2022-09-14 15:24:01.617,nrf-350916066834188,9.13,7.12,30.0,SAFE
2022-09-14 15:24:01.617,nrf-350916066834188,3.07,2.71,3.60,SAFE
2022-09-14 15:06:51.591,nrf-350916066834188,10.2,29.7,33.3,SAFE
2022-09-14 15:06:51.591,nrf-350916066834188,11.5,29.3,35.1,SAFE
2022-09-14 15:06:51.591,nrf-350916066834188,4.60,14.8,19.7,SAFE
2022-09-14 15:06:51.591,nrf-350916066834188,0.793,2.39,9.70,SAFE
2022-09-14 15:06:51.591,nrf-350916066834188,0.724,2.94,9.67,SAFE
2022-09-14 13:26:01.560,nrf-350916066834188,6.31,5.09,20.5,SAFE
2022-09-14 13:26:01.560,nrf-350916066834188,6.46,5.50,25.7,SAFE
2022-09-14 13:26:01.560,nrf-350916066834188,7.36,5.55,19.4,SAFE
2022-09-14 13:26:01.560,nrf-350916066834188,5.96,4.57,16.0,SAFE
2022-09-14 13:26:01.560,nrf-350916066834188,7.11,5.42,19.7,SAFE
2022-09-14 12:56:50.799,nrf-350916066834188,15.0,30.7,27.1,SAFE
2022-09-14 12:56:50.799,nrf-350916066834188,13.5,32.8,39.8,SAFE
2022-09-14 12:56:50.799,nrf-350916066834188,12.2,33.3,29.0,SAFE
2022-09-14 12:56:50.799,nrf-350916066834188,15.0,32.3,33.0,SAFE
2022-09-14 12:56:50.799,nrf-350916066834188,17.0,34.5,31.0,SAFE
2022-09-14 12:42:44.600,nrf-350916066834188,5.88,4.23,10.7,SAFE
2022-09-14 12:42:44.600,nrf-350916066834188,5.79,4.28,9.99,SAFE
2022-09-14 12:42:44.600,nrf-350916066834188,4.74,4.16,10.3,SAFE
2022-09-14 12:42:44.600,nrf-350916066834188,5.71,3.83,8.81,SAFE
2022-09-14 12:42:44.600,nrf-350916066834188,5.71,4.48,17.5,SAFE
2022-09-14 12:23:25.434,nrf-350916066834188,16.8,44.2,39.7,SAFE
2022-09-14 12:23:25.434,nrf-350916066834188,17.1,32.5,35.0,SAFE
2022-09-14 12:23:25.434,nrf-350916066834188,15.3,35.0,45.2,SAFE
2022-09-14 12:23:25.434,nrf-350916066834188,10.1,22.8,18.1,SAFE
2022-09-14 12:23:25.434,nrf-350916066834188,1.06,3.83,10.7,SAFE
2022-09-14 11:57:14.794,nrf-350916066834188,8.81,7.27,26.1,SAFE
2022-09-14 11:57:14.794,nrf-350916066834188,8.23,7.01,22.3,SAFE
2022-09-14 11:57:14.794,nrf-350916066834188,9.03,6.81,18.0,SAFE
2022-09-14 11:57:14.794,nrf-350916066834188,9.25,7.36,22.0,SAFE
2022-09-14 11:57:14.794,nrf-350916066834188,7.64,6.77,19.1,SAFE
2022-09-14 11:25:06.014,nrf-350916066834188,12.8,36.9,35.5,SAFE
2022-09-14 11:25:06.014,nrf-350916066834188,12.3,34.0,35.0,SAFE
2022-09-14 11:25:06.014,nrf-350916066834188,14.2,40.2,34.2,SAFE
2022-09-14 11:25:06.014,nrf-350916066834188,15.9,31.3,34.5,SAFE
2022-09-14 11:25:06.014,nrf-350916066834188,9.93,27.9,20.9,SAFE
2022-09-14 10:44:39.311,nrf-350916066834188,7.68,4.82,13.2,SAFE
2022-09-14 10:44:39.311,nrf-350916066834188,7.13,4.53,12.9,SAFE
2022-09-14 10:44:39.311,nrf-350916066834188,6.79,4.47,14.5,SAFE
2022-09-14 10:44:39.311,nrf-350916066834188,7.47,4.77,14.2,SAFE
2022-09-14 10:44:39.311,nrf-350916066834188,6.70,4.93,13.4,SAFE
2022-09-14 10:18:12.001,nrf-350916066834188,6.52,34.0,20.8,SAFE
2022-09-14 10:18:12.001,nrf-350916066834188,1.68,5.14,10.0,SAFE
2022-09-14 10:18:12.001,nrf-350916066834188,1.17,5.43,10.9,SAFE
2022-09-14 10:18:12.001,nrf-350916066834188,0.909,3.79,9.94,SAFE
2022-09-14 10:18:12.001,nrf-350916066834188,0.994,5.44,10.8,SAFE
2022-09-14 09:47:14.303,nrf-350916066834188,9.05,11.4,13.1,SAFE
2022-09-14 09:47:14.303,nrf-350916066834188,2.74,2.37,2.11,SAFE
2022-09-14 09:47:14.303,nrf-350916066834188,2.98,2.41,2.23,SAFE
2022-09-14 09:47:14.303,nrf-350916066834188,2.78,2.48,2.29,SAFE
2022-09-14 09:47:14.303,nrf-350916066834188,2.87,2.35,2.27,SAFE
2022-09-14 09:28:05.830,nrf-350916066834188,1.10,4.91,9.91,SAFE
2022-09-14 09:28:05.830,nrf-350916066834188,0.841,2.97,9.87,SAFE
2022-09-14 09:28:05.830,nrf-350916066834188,0.867,2.22,10.1,SAFE
2022-09-14 09:28:05.830,nrf-350916066834188,0.804,2.03,10.0,SAFE
2022-09-14 09:28:05.830,nrf-350916066834188,0.670,2.48,10.0,SAFE
2022-09-14 08:59:50.721,nrf-350916066834188,8.85,6.33,22.3,SAFE
2022-09-14 08:59:50.721,nrf-350916066834188,8.80,5.54,22.1,SAFE
2022-09-14 08:59:50.721,nrf-350916066834188,9.14,6.02,26.7,SAFE
2022-09-14 08:59:50.721,nrf-350916066834188,8.69,6.42,22.4,SAFE
2022-09-14 08:59:50.721,nrf-350916066834188,7.28,5.92,25.9,SAFE
2022-09-14 08:20:07.416,nrf-350916066834188,3.71,16.1,15.0,SAFE
2022-09-14 08:20:07.416,nrf-350916066834188,0.943,3.54,10.0,SAFE
2022-09-14 08:20:07.416,nrf-350916066834188,1.02,3.66,10.1,SAFE
2022-09-14 08:20:07.416,nrf-350916066834188,0.889,3.32,9.35,SAFE
2022-09-14 08:20:07.416,nrf-350916066834188,0.790,3.37,10.6,SAFE
2022-09-14 07:10:28.836,nrf-350916066834188,9.24,6.78,12.8,SAFE
2022-09-14 07:10:28.836,nrf-350916066834188,3.87,3.16,6.70,SAFE
2022-09-14 07:10:28.836,nrf-350916066834188,4.29,3.38,6.81,SAFE
2022-09-14 07:10:28.836,nrf-350916066834188,3.65,3.22,6.91,SAFE
2022-09-14 07:10:28.836,nrf-350916066834188,3.71,3.30,6.36,SAFE
2022-09-14 06:47:57.713,nrf-350916066834188,1.34,4.38,11.2,SAFE
2022-09-14 06:47:57.713,nrf-350916066834188,0.645,1.15,9.72,SAFE
2022-09-14 06:47:57.713,nrf-350916066834188,0.662,1.33,9.98,SAFE
2022-09-14 06:47:57.713,nrf-350916066834188,0.666,1.33,9.47,SAFE
2022-09-14 06:47:57.713,nrf-350916066834188,0.596,1.12,9.73,SAFE
2022-09-13 23:46:55.809,nrf-350916066834188,5.74,5.02,13.9,SAFE
2022-09-13 23:46:55.809,nrf-350916066834188,5.41,4.33,10.4,SAFE
2022-09-13 23:46:55.809,nrf-350916066834188,4.38,3.94,8.85,SAFE
2022-09-13 23:46:55.809,nrf-350916066834188,5.66,4.20,9.46,SAFE
2022-09-13 23:46:55.809,nrf-350916066834188,5.71,4.54,10.2,SAFE
2022-09-13 23:01:40.908,nrf-350916066834188,10.8,40.6,42.0,SAFE
2022-09-13 23:01:40.908,nrf-350916066834188,11.6,33.2,38.2,SAFE
2022-09-13 23:01:40.908,nrf-350916066834188,14.5,29.2,38.5,SAFE
2022-09-13 23:01:40.908,nrf-350916066834188,3.08,16.3,19.4,SAFE
2022-09-13 23:01:40.908,nrf-350916066834188,0.845,1.74,10.0,SAFE
2022-09-13 22:48:07.096,nrf-350916066834188,6.66,5.24,13.4,SAFE
2022-09-13 22:48:07.096,nrf-350916066834188,5.78,4.20,11.7,SAFE
2022-09-13 22:48:07.096,nrf-350916066834188,4.44,3.87,12.7,SAFE
2022-09-13 22:48:07.096,nrf-350916066834188,4.54,3.32,8.18,SAFE
2022-09-13 22:48:07.096,nrf-350916066834188,4.66,3.27,9.47,SAFE
2022-09-13 22:16:36.877,nrf-350916066834188,7.75,20.6,15.4,SAFE
2022-09-13 22:16:36.877,nrf-350916066834188,1.72,5.86,11.6,SAFE
2022-09-13 22:16:36.877,nrf-350916066834188,1.24,4.18,11.1,SAFE
2022-09-13 22:16:36.877,nrf-350916066834188,1.13,4.64,10.6,SAFE
2022-09-13 22:16:36.877,nrf-350916066834188,0.927,3.63,9.82,SAFE
2022-09-13 21:48:19.065,nrf-350916066834188,5.17,5.48,8.90,SAFE
2022-09-13 21:48:19.065,nrf-350916066834188,2.67,2.43,2.26,SAFE
2022-09-13 21:48:19.065,nrf-350916066834188,2.81,2.56,2.44,SAFE
2022-09-13 21:48:19.065,nrf-350916066834188,2.90,2.33,2.24,SAFE
2022-09-13 21:48:19.065,nrf-350916066834188,2.95,2.58,2.23,SAFE
2022-09-13 21:02:19.252,nrf-350916066834188,14.1,25.6,32.0,SAFE
2022-09-13 21:02:19.252,nrf-350916066834188,14.3,35.2,40.6,SAFE
2022-09-13 21:02:19.252,nrf-350916066834188,12.8,28.0,34.9,SAFE
2022-09-13 21:02:19.252,nrf-350916066834188,9.32,25.9,38.7,SAFE
2022-09-13 21:02:19.252,nrf-350916066834188,15.2,37.1,43.7,SAFE
2022-09-13 20:39:22.352,nrf-350916066834188,9.84,8.54,17.6,SAFE
2022-09-13 20:39:22.352,nrf-350916066834188,6.40,4.99,14.3,SAFE
2022-09-13 20:39:22.352,nrf-350916066834188,5.54,5.14,16.5,SAFE
2022-09-13 20:39:22.352,nrf-350916066834188,7.05,6.09,17.9,SAFE
2022-09-13 20:39:22.352,nrf-350916066834188,5.88,5.45,13.7,SAFE
2022-09-13 20:16:52.611,nrf-350916066834188,6.69,21.6,29.0,SAFE
2022-09-13 20:16:52.611,nrf-350916066834188,1.15,4.66,10.7,SAFE
2022-09-13 20:16:52.611,nrf-350916066834188,0.749,4.28,10.8,SAFE
2022-09-13 20:16:52.611,nrf-350916066834188,0.876,3.90,9.47,SAFE
2022-09-13 20:16:52.611,nrf-350916066834188,0.718,2.93,10.4,SAFE
2022-09-13 20:04:27.150,nrf-350916066834188,4.98,4.03,8.77,SAFE
2022-09-13 20:04:27.150,nrf-350916066834188,4.85,3.65,9.96,SAFE
2022-09-13 20:04:27.150,nrf-350916066834188,4.85,4.08,11.0,SAFE
2022-09-13 20:04:27.150,nrf-350916066834188,5.00,3.56,7.69,SAFE
2022-09-13 20:04:27.150,nrf-350916066834188,4.73,3.71,11.7,SAFE
2022-09-13 19:47:08.374,nrf-350916066834188,4.39,9.94,15.6,SAFE
2022-09-13 19:47:08.374,nrf-350916066834188,5.10,14.3,16.5,SAFE
2022-09-13 19:47:08.374,nrf-350916066834188,4.96,20.1,22.2,SAFE
2022-09-13 19:47:08.374,nrf-350916066834188,1.44,4.33,11.5,SAFE
2022-09-13 19:47:08.374,nrf-350916066834188,0.678,2.13,10.2,SAFE
2022-09-13 19:02:41.813,nrf-350916066834188,4.53,4.18,11.3,SAFE
2022-09-13 19:02:41.813,nrf-350916066834188,5.56,3.80,9.91,SAFE
2022-09-13 19:02:41.813,nrf-350916066834188,5.41,3.95,11.2,SAFE
2022-09-13 19:02:41.813,nrf-350916066834188,4.99,3.65,11.5,SAFE
2022-09-13 19:02:41.813,nrf-350916066834188,4.52,3.67,8.71,SAFE
2022-09-13 18:49:34.126,nrf-350916066834188,6.67,21.2,24.0,SAFE
2022-09-13 18:49:34.126,nrf-350916066834188,7.16,25.8,28.8,SAFE
2022-09-13 18:49:34.126,nrf-350916066834188,5.59,13.1,17.1,SAFE
2022-09-13 18:49:34.126,nrf-350916066834188,5.31,16.5,15.3,SAFE
2022-09-13 18:49:34.126,nrf-350916066834188,3.50,13.4,16.9,SAFE
2022-09-13 18:31:05.798,nrf-350916066834188,5.20,6.13,8.69,SAFE
2022-09-13 18:31:05.798,nrf-350916066834188,3.09,2.61,3.69,SAFE
2022-09-13 18:31:05.798,nrf-350916066834188,3.03,2.52,1.92,SAFE
2022-09-13 18:31:05.798,nrf-350916066834188,2.79,2.62,2.32,SAFE
2022-09-13 18:31:05.798,nrf-350916066834188,2.87,2.52,2.37,SAFE
2022-09-13 18:19:12.686,nrf-350916066834188,5.62,17.3,14.2,SAFE
2022-09-13 18:19:12.686,nrf-350916066834188,1.58,5.97,9.93,SAFE
2022-09-13 18:19:12.686,nrf-350916066834188,1.35,4.69,10.4,SAFE
2022-09-13 18:19:12.686,nrf-350916066834188,1.18,4.08,10.1,SAFE
2022-09-13 18:19:12.686,nrf-350916066834188,1.06,5.35,9.47,SAFE
2022-09-13 18:05:18.558,nrf-350916066834188,10.2,7.23,21.7,SAFE
2022-09-13 18:05:18.558,nrf-350916066834188,8.43,7.24,22.3,SAFE
2022-09-13 18:05:18.558,nrf-350916066834188,10.1,7.58,25.8,SAFE
2022-09-13 18:05:18.558,nrf-350916066834188,10.6,7.56,26.4,SAFE
2022-09-13 18:05:18.558,nrf-350916066834188,10.5,9.17,25.5,SAFE
2022-09-13 17:50:47.620,nrf-350916066834188,5.87,18.1,16.1,SAFE
2022-09-13 17:50:47.620,nrf-350916066834188,3.51,8.31,16.4,SAFE
2022-09-13 17:50:47.620,nrf-350916066834188,0.633,3.64,9.87,SAFE
2022-09-13 17:50:47.620,nrf-350916066834188,0.736,2.12,9.68,SAFE
2022-09-13 17:50:47.620,nrf-350916066834188,0.790,2.27,10.4,SAFE
2022-09-13 17:21:06.181,nrf-350916066834188,6.13,4.80,14.1,SAFE
2022-09-13 17:21:06.181,nrf-350916066834188,2.63,2.63,3.00,SAFE
2022-09-13 17:21:06.181,nrf-350916066834188,2.99,2.63,2.34,SAFE
2022-09-13 17:21:06.181,nrf-350916066834188,3.00,2.62,2.35,SAFE
2022-09-13 17:21:06.181,nrf-350916066834188,2.84,2.43,2.43,SAFE
2022-09-13 17:06:18.987,nrf-350916066834188,11.9,29.1,36.8,SAFE
2022-09-13 17:06:18.987,nrf-350916066834188,14.1,36.0,47.1,SAFE
2022-09-13 17:06:18.987,nrf-350916066834188,12.7,37.6,37.1,SAFE
2022-09-13 17:06:18.987,nrf-350916066834188,15.3,34.9,34.4,SAFE
2022-09-13 17:06:18.987,nrf-350916066834188,15.7,27.2,37.4,SAFE
2022-09-13 16:49:28.195,nrf-350916066834188,8.70,7.18,21.3,SAFE
2022-09-13 16:49:28.195,nrf-350916066834188,9.12,7.50,20.8,SAFE
2022-09-13 16:49:28.195,nrf-350916066834188,5.83,3.78,13.8,SAFE
2022-09-13 16:49:28.195,nrf-350916066834188,3.00,2.25,2.18,SAFE
2022-09-13 16:49:28.195,nrf-350916066834188,2.81,2.35,2.05,SAFE
2022-09-13 15:49:16.590,nrf-350916066834188,5.00,15.5,19.7,SAFE
2022-09-13 15:49:16.590,nrf-350916066834188,1.82,3.49,12.0,SAFE
2022-09-13 15:49:16.590,nrf-350916066834188,0.710,1.17,9.91,SAFE
2022-09-13 15:49:16.590,nrf-350916066834188,0.698,1.77,9.64,SAFE
2022-09-13 15:49:16.590,nrf-350916066834188,0.694,1.43,9.54,SAFE
2022-09-13 15:25:38.703,nrf-350916066834188,8.99,7.36,29.3,SAFE
2022-09-13 15:25:38.703,nrf-350916066834188,8.22,7.61,28.0,SAFE
2022-09-13 15:25:38.703,nrf-350916066834188,8.18,7.10,24.1,SAFE
2022-09-13 15:25:38.703,nrf-350916066834188,2.81,2.54,2.93,SAFE
2022-09-13 15:25:38.703,nrf-350916066834188,2.79,2.41,2.43,SAFE
2022-09-13 15:02:16.793,nrf-350916066834188,13.3,28.2,31.5,SAFE
2022-09-13 15:02:16.793,nrf-350916066834188,11.7,33.0,39.8,SAFE
2022-09-13 15:02:16.793,nrf-350916066834188,12.6,35.0,44.7,SAFE
2022-09-13 15:02:16.793,nrf-350916066834188,15.2,30.8,36.2,SAFE
2022-09-13 15:02:16.793,nrf-350916066834188,13.2,38.0,37.3,SAFE
2022-09-13 14:19:12.997,nrf-350916066834188,6.13,4.88,9.73,SAFE
2022-09-13 14:19:12.997,nrf-350916066834188,3.48,2.54,3.05,SAFE
2022-09-13 14:19:12.997,nrf-350916066834188,2.93,2.50,2.56,SAFE
2022-09-13 14:19:12.997,nrf-350916066834188,3.02,2.40,2.11,SAFE
2022-09-13 14:19:12.997,nrf-350916066834188,3.16,2.57,2.30,SAFE
2022-09-13 13:09:31.735,nrf-350916066834188,12.2,29.0,39.0,SAFE
2022-09-13 13:09:31.735,nrf-350916066834188,5.81,18.9,18.4,SAFE
2022-09-13 13:09:31.735,nrf-350916066834188,9.14,32.3,24.4,SAFE
2022-09-13 13:09:31.735,nrf-350916066834188,7.90,26.0,24.2,SAFE
2022-09-13 13:09:31.735,nrf-350916066834188,9.06,21.7,22.7,SAFE
2022-09-13 12:56:10.529,nrf-350916066834188,9.69,7.49,26.9,SAFE
2022-09-13 12:56:10.529,nrf-350916066834188,8.84,7.20,25.4,SAFE
2022-09-13 12:56:10.529,nrf-350916066834188,9.08,7.23,31.5,SAFE
2022-09-13 12:56:10.529,nrf-350916066834188,9.18,8.11,26.2,SAFE
2022-09-13 12:56:10.529,nrf-350916066834188,8.54,7.24,23.5,SAFE
2022-09-13 12:37:48.330,nrf-350916066834188,9.94,37.8,17.9,SAFE
2022-09-13 12:37:48.330,nrf-350916066834188,2.58,7.49,13.0,SAFE
2022-09-13 12:37:48.330,nrf-350916066834188,2.42,8.19,13.9,SAFE
2022-09-13 12:37:48.330,nrf-350916066834188,3.76,10.1,16.0,SAFE
2022-09-13 12:37:48.330,nrf-350916066834188,3.32,10.7,12.2,SAFE
2022-09-13 12:17:57.461,nrf-350916066834188,8.93,7.40,23.8,SAFE
2022-09-13 12:17:57.461,nrf-350916066834188,8.32,6.69,21.9,SAFE
2022-09-13 12:17:57.461,nrf-350916066834188,8.93,6.85,24.3,SAFE
2022-09-13 12:17:57.461,nrf-350916066834188,10.4,7.15,28.1,SAFE
2022-09-13 12:17:57.461,nrf-350916066834188,8.07,6.34,24.5,SAFE
2022-09-13 11:50:11.714,nrf-350916066834188,1.88,5.76,14.6,SAFE
2022-09-13 11:50:11.714,nrf-350916066834188,0.733,2.33,9.91,SAFE
2022-09-13 11:50:11.714,nrf-350916066834188,0.740,1.97,10.4,SAFE
2022-09-13 11:50:11.714,nrf-350916066834188,0.732,1.97,10.00,SAFE
2022-09-13 11:50:11.714,nrf-350916066834188,0.766,1.48,10.1,SAFE
2022-09-13 11:31:25.181,nrf-350916066834188,9.65,9.35,35.1,SAFE
2022-09-13 11:31:25.181,nrf-350916066834188,8.89,7.91,27.6,SAFE
2022-09-13 11:31:25.181,nrf-350916066834188,8.33,8.00,29.3,SAFE
2022-09-13 11:31:25.181,nrf-350916066834188,8.31,8.13,27.8,SAFE
2022-09-13 11:31:25.181,nrf-350916066834188,8.72,7.69,24.5,SAFE
2022-09-13 10:44:28.728,nrf-350916066834188,9.51,34.4,23.3,SAFE
2022-09-13 10:44:28.728,nrf-350916066834188,3.59,14.2,13.2,SAFE
2022-09-13 10:44:28.728,nrf-350916066834188,2.50,14.1,15.1,SAFE
2022-09-13 10:44:28.728,nrf-350916066834188,2.46,11.8,13.0,SAFE
2022-09-13 10:44:28.728,nrf-350916066834188,2.10,10.8,11.6,SAFE
2022-09-13 10:22:44.397,nrf-350916066834188,5.29,3.77,9.02,SAFE
2022-09-13 10:22:44.397,nrf-350916066834188,2.94,2.58,2.73,SAFE
2022-09-13 10:22:44.397,nrf-350916066834188,3.00,2.43,2.41,SAFE
2022-09-13 10:22:44.397,nrf-350916066834188,2.83,2.44,2.16,SAFE
2022-09-13 10:22:44.397,nrf-350916066834188,2.85,2.51,2.07,SAFE
2022-09-13 09:07:26.597,nrf-350916066834188,12.9,30.7,32.3,SAFE
2022-09-13 09:07:26.597,nrf-350916066834188,14.1,46.2,45.0,SAFE
2022-09-13 09:07:26.597,nrf-350916066834188,15.9,27.0,30.7,SAFE
2022-09-13 09:07:26.597,nrf-350916066834188,13.6,32.0,30.8,SAFE
2022-09-13 09:07:26.597,nrf-350916066834188,7.86,28.1,26.6,SAFE
2022-09-13 07:25:25.113,nrf-350916066834188,5.40,4.25,14.7,SAFE
2022-09-13 07:25:25.113,nrf-350916066834188,6.55,4.82,19.7,SAFE
2022-09-13 07:25:25.113,nrf-350916066834188,6.39,5.00,18.8,SAFE
2022-09-13 07:25:25.113,nrf-350916066834188,4.07,3.46,9.98,SAFE
2022-09-13 07:25:25.113,nrf-350916066834188,2.93,2.49,2.40,SAFE
2022-09-13 07:08:09.672,nrf-350916066834188,16.9,55.2,46.5,SAFE
2022-09-13 07:08:09.672,nrf-350916066834188,15.1,49.8,32.9,SAFE
2022-09-13 07:08:09.672,nrf-350916066834188,19.6,39.7,44.1,SAFE
2022-09-13 07:08:09.672,nrf-350916066834188,16.9,49.5,41.0,SAFE
2022-09-13 07:08:09.672,nrf-350916066834188,21.1,47.9,43.2,SAFE
2022-09-13 06:25:36.680,nrf-350916066834188,4.82,3.90,8.45,SAFE
2022-09-13 06:25:36.680,nrf-350916066834188,3.10,2.53,2.81,SAFE
2022-09-13 06:25:36.680,nrf-350916066834188,3.11,2.67,2.30,SAFE
2022-09-13 06:25:36.680,nrf-350916066834188,2.73,2.77,2.45,SAFE
2022-09-13 06:25:36.680,nrf-350916066834188,3.00,2.59,2.35,SAFE
2022-09-13 00:46:16.591,nrf-350916066834188,6.14,20.6,22.1,SAFE
2022-09-13 00:46:16.591,nrf-350916066834188,1.25,5.31,10.9,SAFE
2022-09-13 00:46:16.591,nrf-350916066834188,1.09,3.70,10.0,SAFE
2022-09-13 00:46:16.591,nrf-350916066834188,0.949,4.65,9.60,SAFE
2022-09-13 00:46:16.591,nrf-350916066834188,1.01,4.28,9.66,SAFE
2022-09-12 22:55:27.445,nrf-350916066834188,4.64,3.81,8.94,SAFE
2022-09-12 22:55:27.445,nrf-350916066834188,3.08,2.80,2.68,SAFE
2022-09-12 22:55:27.445,nrf-350916066834188,3.06,2.74,2.42,SAFE
2022-09-12 22:55:27.445,nrf-350916066834188,2.87,2.44,2.34,SAFE
2022-09-12 22:55:27.445,nrf-350916066834188,2.85,2.37,2.34,SAFE
2022-09-12 22:00:36.007,nrf-350916066834188,15.3,42.6,29.4,SAFE
2022-09-12 22:00:36.007,nrf-350916066834188,17.3,41.3,37.4,SAFE
2022-09-12 22:00:36.007,nrf-350916066834188,12.6,32.5,35.1,SAFE
2022-09-12 22:00:36.007,nrf-350916066834188,10.9,35.5,33.3,SAFE
2022-09-12 22:00:36.007,nrf-350916066834188,10.4,28.6,33.2,SAFE
2022-09-12 21:26:17.877,nrf-350916066834188,13.0,10.1,11.9,SAFE
2022-09-12 21:26:17.877,nrf-350916066834188,4.85,2.60,3.23,SAFE
2022-09-12 21:26:17.877,nrf-350916066834188,4.32,2.44,2.84,SAFE
2022-09-12 21:26:17.877,nrf-350916066834188,3.87,2.45,2.73,SAFE
2022-09-12 21:26:17.877,nrf-350916066834188,3.48,2.50,2.71,SAFE
2022-09-12 21:13:17.760,nrf-350916066834188,12.4,38.3,37.5,SAFE
2022-09-12 21:13:17.760,nrf-350916066834188,7.76,28.2,27.4,SAFE
2022-09-12 21:13:17.760,nrf-350916066834188,5.96,17.9,24.9,SAFE
2022-09-12 21:13:17.760,nrf-350916066834188,7.52,16.5,28.1,SAFE
2022-09-12 21:13:17.760,nrf-350916066834188,1.15,3.70,10.3,SAFE
2022-09-12 20:55:32.597,nrf-350916066834188,8.35,7.48,24.8,SAFE
2022-09-12 20:55:32.597,nrf-350916066834188,9.08,7.92,20.4,SAFE
2022-09-12 20:55:32.597,nrf-350916066834188,7.85,7.48,20.4,SAFE
2022-09-12 20:55:32.597,nrf-350916066834188,9.25,7.99,21.2,SAFE
2022-09-12 20:55:32.597,nrf-350916066834188,7.85,7.09,22.8,SAFE
2022-09-12 20:37:47.349,nrf-350916066834188,10.8,24.8,33.9,SAFE
2022-09-12 20:37:47.349,nrf-350916066834188,3.79,10.6,15.9,SAFE
2022-09-12 20:37:47.349,nrf-350916066834188,3.76,12.1,18.0,SAFE
2022-09-12 20:37:47.349,nrf-350916066834188,4.44,12.1,15.5,SAFE
2022-09-12 20:37:47.349,nrf-350916066834188,3.68,12.9,21.7,SAFE
2022-09-12 20:19:20.537,nrf-350916066834188,6.32,5.88,12.2,SAFE
2022-09-12 20:19:20.537,nrf-350916066834188,3.20,2.83,3.03,SAFE
2022-09-12 20:19:20.537,nrf-350916066834188,2.84,2.68,2.73,SAFE
2022-09-12 20:19:20.537,nrf-350916066834188,3.03,2.58,2.35,SAFE
2022-09-12 20:19:20.537,nrf-350916066834188,2.96,2.65,2.35,SAFE
2022-09-12 19:53:03.697,nrf-350916066834188,6.62,26.7,20.3,SAFE
2022-09-12 19:53:03.697,nrf-350916066834188,7.29,22.5,22.1,SAFE
2022-09-12 19:53:03.697,nrf-350916066834188,3.48,13.9,16.5,SAFE
2022-09-12 19:53:03.697,nrf-350916066834188,3.43,12.8,12.9,SAFE
2022-09-12 19:53:03.697,nrf-350916066834188,8.46,22.3,31.4,SAFE
2022-09-12 19:17:36.824,nrf-350916066834188,7.09,5.39,14.4,SAFE
2022-09-12 19:17:36.824,nrf-350916066834188,2.80,2.58,2.42,SAFE
2022-09-12 19:17:36.824,nrf-350916066834188,2.84,2.57,2.02,SAFE
2022-09-12 19:17:36.824,nrf-350916066834188,2.90,2.46,2.08,SAFE
2022-09-12 19:17:36.824,nrf-350916066834188,2.78,2.48,2.23,SAFE
2022-09-12 18:51:04.911,nrf-350916066834188,3.96,10.2,11.8,SAFE
2022-09-12 18:51:04.911,nrf-350916066834188,4.56,11.6,14.4,SAFE
2022-09-12 18:51:04.911,nrf-350916066834188,5.30,12.5,17.9,SAFE
2022-09-12 18:51:04.911,nrf-350916066834188,5.15,23.4,19.7,SAFE
2022-09-12 18:51:04.911,nrf-350916066834188,8.82,30.3,31.4,SAFE
2022-09-12 18:11:28.545,nrf-350916066834188,7.19,5.51,19.0,SAFE
2022-09-12 18:11:28.545,nrf-350916066834188,6.20,4.95,12.0,SAFE
2022-09-12 18:11:28.545,nrf-350916066834188,6.46,4.65,11.2,SAFE
