"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-21 21:10:14.735,nrf-351358817716886,2.33,2.32,2.19,SAFE
2022-09-21 21:10:14.735,nrf-351358817716886,2.21,2.18,1.92,SAFE
2022-09-21 21:10:14.735,nrf-351358817716886,2.20,2.37,2.12,SAFE
2022-09-21 21:10:14.735,nrf-351358817716886,2.20,2.48,1.98,SAFE
2022-09-21 20:50:34.085,nrf-351358817716886,0.654,0.526,9.37,SAFE
2022-09-21 20:50:34.085,nrf-351358817716886,1.68,1.65,9.89,SAFE
2022-09-21 20:50:34.085,nrf-351358817716886,2.46,3.71,10.7,SAFE
2022-09-21 20:50:34.085,nrf-351358817716886,2.81,5.09,14.1,SAFE
2022-09-21 20:50:34.085,nrf-351358817716886,3.00,6.36,16.9,SAFE
2022-09-21 20:33:57.697,nrf-351358817716886,2.67,3.10,8.38,SAFE
2022-09-21 20:33:57.697,nrf-351358817716886,2.49,2.75,6.51,SAFE
2022-09-21 20:33:57.697,nrf-351358817716886,2.86,3.04,10.4,SAFE
2022-09-21 20:33:57.697,nrf-351358817716886,2.96,2.91,8.08,SAFE
2022-09-21 20:33:57.697,nrf-351358817716886,3.32,3.38,11.4,SAFE
2022-09-21 20:10:01.208,nrf-351358817716886,14.8,17.2,18.3,SAFE
2022-09-21 20:10:01.208,nrf-351358817716886,5.70,7.32,17.9,SAFE
2022-09-21 20:10:01.208,nrf-351358817716886,6.05,5.72,15.5,SAFE
2022-09-21 20:10:01.208,nrf-351358817716886,5.65,8.47,19.4,SAFE
2022-09-21 20:10:01.208,nrf-351358817716886,5.81,8.81,16.4,SAFE
2022-09-20 19:48:11.821,nrf-351358817716886,2.20,2.40,2.44,SAFE
2022-09-20 19:48:11.821,nrf-351358817716886,2.33,2.29,1.97,SAFE
2022-09-20 19:48:11.821,nrf-351358817716886,2.15,2.45,2.04,SAFE
2022-09-20 19:48:11.821,nrf-351358817716886,2.24,2.27,2.06,SAFE
2022-09-20 19:48:11.821,nrf-351358817716886,2.18,2.38,2.22,SAFE
2022-09-20 19:14:47.376,nrf-351358817716886,1.12,0.690,9.00,SAFE
2022-09-20 19:14:47.376,nrf-351358817716886,0.454,0.380,9.23,SAFE
2022-09-20 19:14:47.376,nrf-351358817716886,0.518,0.296,9.25,SAFE
2022-09-20 19:14:47.376,nrf-351358817716886,0.410,0.262,9.22,SAFE
2022-09-20 19:14:47.376,nrf-351358817716886,0.454,0.446,9.20,SAFE
2022-09-20 18:53:00.782,nrf-351358817716886,3.40,3.51,10.3,SAFE
2022-09-20 18:53:00.782,nrf-351358817716886,2.25,2.47,2.16,SAFE
2022-09-20 18:53:00.782,nrf-351358817716886,2.54,2.46,2.93,SAFE
2022-09-20 18:53:00.782,nrf-351358817716886,2.27,2.61,3.40,SAFE
2022-09-20 18:53:00.782,nrf-351358817716886,2.35,2.67,4.27,SAFE
2022-09-20 18:22:17.724,nrf-351358817716886,2.01,1.38,9.81,SAFE
2022-09-20 18:22:17.724,nrf-351358817716886,0.504,0.432,9.25,SAFE
2022-09-20 18:22:17.724,nrf-351358817716886,0.567,0.383,9.26,SAFE
2022-09-20 18:22:17.724,nrf-351358817716886,0.506,0.396,9.26,SAFE
2022-09-20 17:57:29.128,nrf-351358817716886,3.02,3.20,9.91,SAFE
2022-09-20 17:57:29.128,nrf-351358817716886,3.19,3.68,8.40,SAFE
2022-09-20 17:57:29.128,nrf-351358817716886,3.32,3.58,9.94,SAFE
2022-09-20 17:57:29.128,nrf-351358817716886,3.20,3.37,9.01,SAFE
2022-09-20 17:57:29.128,nrf-351358817716886,2.96,3.42,8.91,SAFE
2022-09-20 17:34:54.972,nrf-351358817716886,5.05,5.24,12.0,SAFE
2022-09-20 17:34:54.972,nrf-351358817716886,3.66,6.58,13.7,SAFE
2022-09-20 17:34:54.972,nrf-351358817716886,4.62,6.33,18.3,SAFE
2022-09-20 17:34:54.972,nrf-351358817716886,4.67,7.01,17.3,SAFE
2022-09-20 17:34:54.972,nrf-351358817716886,3.47,11.4,19.9,SAFE
2022-09-20 16:43:22.920,nrf-351358817716886,2.24,2.60,2.06,SAFE
2022-09-20 16:43:22.920,nrf-351358817716886,2.23,2.47,2.18,SAFE
2022-09-20 16:43:22.920,nrf-351358817716886,2.06,2.51,2.10,SAFE
2022-09-20 16:43:22.920,nrf-351358817716886,2.10,2.37,2.35,SAFE
2022-09-20 16:43:22.920,nrf-351358817716886,2.28,2.53,2.01,SAFE
2022-09-18 19:27:26.518,nrf-351358817716886,1.96,2.16,1.95,SAFE
2022-09-18 19:27:26.518,nrf-351358817716886,2.00,2.22,2.02,SAFE
2022-09-18 19:27:26.518,nrf-351358817716886,2.13,2.02,1.95,SAFE
2022-09-18 19:27:26.518,nrf-351358817716886,1.94,2.32,1.85,SAFE
2022-09-18 19:27:26.518,nrf-351358817716886,1.97,2.33,1.95,SAFE
2022-09-18 18:46:27.802,nrf-351358817716886,0.985,0.872,9.78,SAFE
2022-09-18 18:46:27.802,nrf-351358817716886,0.459,0.302,9.21,SAFE
2022-09-18 18:46:27.802,nrf-351358817716886,0.497,0.355,9.23,SAFE
2022-09-18 18:46:27.802,nrf-351358817716886,0.467,0.346,9.15,SAFE
2022-09-18 18:46:27.802,nrf-351358817716886,0.528,0.354,9.25,SAFE
2022-09-18 18:11:05.363,nrf-351358817716886,1.93,2.18,2.17,SAFE
2022-09-18 18:11:05.363,nrf-351358817716886,2.03,2.28,1.91,SAFE
2022-09-18 18:11:05.363,nrf-351358817716886,2.19,2.33,2.09,SAFE
2022-09-18 18:11:05.363,nrf-351358817716886,2.17,2.28,2.03,SAFE
2022-09-18 18:11:05.363,nrf-351358817716886,2.23,2.30,1.91,SAFE
2022-09-18 17:45:47.026,nrf-351358817716886,0.518,0.582,9.48,SAFE
2022-09-18 17:45:47.026,nrf-351358817716886,0.538,0.354,9.25,SAFE
2022-09-18 17:45:47.026,nrf-351358817716886,0.471,0.281,9.27,SAFE
2022-09-18 17:45:47.026,nrf-351358817716886,0.453,0.364,9.18,SAFE
2022-09-18 17:45:47.026,nrf-351358817716886,0.432,0.303,9.26,SAFE
2022-09-18 16:43:32.368,nrf-351358817716886,0.847,0.635,9.18,SAFE
2022-09-18 16:43:32.368,nrf-351358817716886,0.460,0.294,9.14,SAFE
2022-09-18 16:43:32.368,nrf-351358817716886,0.525,0.356,9.20,SAFE
2022-09-18 16:43:32.368,nrf-351358817716886,0.478,0.334,9.28,SAFE
2022-09-18 16:43:32.368,nrf-351358817716886,0.433,0.369,9.31,SAFE
2022-09-18 16:10:53.908,nrf-351358817716886,2.10,2.14,1.99,SAFE
2022-09-18 16:10:53.908,nrf-351358817716886,2.26,2.11,1.99,SAFE
2022-09-18 16:10:53.908,nrf-351358817716886,2.15,2.27,1.89,SAFE
2022-09-18 16:10:53.908,nrf-351358817716886,2.02,2.14,1.97,SAFE
2022-09-18 16:10:53.908,nrf-351358817716886,2.00,2.18,1.89,SAFE
2022-09-18 15:49:35.982,nrf-351358817716886,4.84,4.10,12.9,SAFE
2022-09-18 15:49:35.982,nrf-351358817716886,5.02,4.59,17.3,SAFE
2022-09-18 15:49:35.982,nrf-351358817716886,1.17,1.25,10.6,SAFE
2022-09-18 15:49:35.982,nrf-351358817716886,0.520,0.452,9.32,SAFE
2022-09-18 15:49:35.982,nrf-351358817716886,0.524,0.476,9.38,SAFE
2022-09-18 15:27:41.772,nrf-351358817716886,4.15,4.03,13.5,SAFE
2022-09-18 15:27:41.772,nrf-351358817716886,3.02,2.89,8.52,SAFE
2022-09-18 15:27:41.772,nrf-351358817716886,3.21,2.61,8.08,SAFE
2022-09-18 15:27:41.772,nrf-351358817716886,3.35,3.04,9.75,SAFE
2022-09-18 15:27:41.772,nrf-351358817716886,2.24,2.42,4.96,SAFE
2022-09-18 15:15:21.625,nrf-351358817716886,1.08,0.897,9.55,SAFE
2022-09-18 15:15:21.625,nrf-351358817716886,0.508,0.302,9.24,SAFE
2022-09-18 15:15:21.625,nrf-351358817716886,0.487,0.322,9.29,SAFE
2022-09-18 15:15:21.625,nrf-351358817716886,0.391,0.340,9.22,SAFE
2022-09-18 15:15:21.625,nrf-351358817716886,0.456,0.355,9.19,SAFE
2022-09-18 14:41:02.729,nrf-351358817716886,2.09,2.17,2.14,SAFE
2022-09-18 14:41:02.729,nrf-351358817716886,2.02,2.24,2.00,SAFE
2022-09-18 14:41:02.729,nrf-351358817716886,2.13,2.27,2.12,SAFE
2022-09-18 14:41:02.729,nrf-351358817716886,2.15,2.33,2.04,SAFE
2022-09-18 14:41:02.729,nrf-351358817716886,2.04,2.26,2.15,SAFE
2022-09-18 14:16:02.943,nrf-351358817716886,0.652,0.755,9.21,SAFE
2022-09-18 14:16:02.943,nrf-351358817716886,0.548,0.357,9.29,SAFE
2022-09-18 14:16:02.943,nrf-351358817716886,0.501,0.341,9.18,SAFE
2022-09-18 14:16:02.943,nrf-351358817716886,0.512,0.357,9.28,SAFE
2022-09-18 14:16:02.943,nrf-351358817716886,0.457,0.367,9.27,SAFE
2022-09-18 13:43:44.666,nrf-351358817716886,2.12,2.22,1.99,SAFE
2022-09-18 13:43:44.666,nrf-351358817716886,2.24,2.22,1.97,SAFE
2022-09-18 13:43:44.666,nrf-351358817716886,2.00,2.26,2.08,SAFE
2022-09-18 13:43:44.666,nrf-351358817716886,2.06,2.33,2.01,SAFE
2022-09-18 13:43:44.666,nrf-351358817716886,2.19,2.31,2.06,SAFE
2022-09-18 13:02:34.794,nrf-351358817716886,2.35,2.50,4.61,SAFE
2022-09-18 13:02:34.794,nrf-351358817716886,2.44,2.68,5.25,SAFE
2022-09-18 13:02:34.794,nrf-351358817716886,2.23,2.29,4.43,SAFE
2022-09-18 13:02:34.794,nrf-351358817716886,2.15,2.24,3.80,SAFE
2022-09-18 13:02:34.794,nrf-351358817716886,2.39,2.20,4.65,SAFE
2022-09-18 12:49:35.715,nrf-351358817716886,1.10,1.57,11.5,SAFE
2022-09-18 12:49:35.715,nrf-351358817716886,0.519,0.429,9.34,SAFE
2022-09-18 12:49:35.715,nrf-351358817716886,0.405,0.401,9.38,SAFE
2022-09-18 12:49:35.715,nrf-351358817716886,0.478,0.411,9.29,SAFE
2022-09-18 12:49:35.715,nrf-351358817716886,0.445,0.450,9.30,SAFE
2022-09-18 12:31:21.601,nrf-351358817716886,3.75,4.13,11.3,SAFE
2022-09-18 12:31:21.601,nrf-351358817716886,3.40,3.51,9.50,SAFE
2022-09-18 12:31:21.601,nrf-351358817716886,3.70,3.93,12.0,SAFE
2022-09-18 12:31:21.601,nrf-351358817716886,2.19,2.36,2.38,SAFE
2022-09-18 12:31:21.601,nrf-351358817716886,1.94,2.11,2.12,SAFE
2022-09-18 12:16:49.030,nrf-351358817716886,2.14,2.01,11.1,SAFE
2022-09-18 12:16:49.030,nrf-351358817716886,0.633,0.523,9.36,SAFE
2022-09-18 12:16:49.030,nrf-351358817716886,0.656,0.471,9.21,SAFE
2022-09-18 12:16:49.030,nrf-351358817716886,0.550,0.379,9.31,SAFE
2022-09-18 12:16:49.030,nrf-351358817716886,0.508,0.447,9.25,SAFE
2022-09-18 11:56:26.487,nrf-351358817716886,3.91,3.84,13.7,SAFE
2022-09-18 11:56:26.487,nrf-351358817716886,3.18,3.55,11.2,SAFE
2022-09-18 11:56:26.487,nrf-351358817716886,3.58,3.99,11.3,SAFE
2022-09-18 11:56:26.487,nrf-351358817716886,3.27,3.88,9.85,SAFE
2022-09-18 11:56:26.487,nrf-351358817716886,2.61,2.76,7.13,SAFE
2022-09-18 11:15:50.484,nrf-351358817716886,0.703,0.473,9.72,SAFE
2022-09-18 11:15:50.484,nrf-351358817716886,1.42,1.42,9.21,SAFE
2022-09-18 11:15:50.484,nrf-351358817716886,2.29,2.35,9.98,SAFE
2022-09-18 11:15:50.484,nrf-351358817716886,1.79,2.75,12.1,SAFE
2022-09-18 11:15:50.484,nrf-351358817716886,2.80,5.48,15.1,SAFE
2022-09-18 10:59:35.591,nrf-351358817716886,2.34,2.90,5.84,SAFE
2022-09-18 10:59:35.591,nrf-351358817716886,2.12,2.29,2.08,SAFE
2022-09-18 10:59:35.591,nrf-351358817716886,2.16,2.12,1.94,SAFE
2022-09-18 10:59:35.591,nrf-351358817716886,2.08,2.17,2.10,SAFE
2022-09-18 10:59:35.591,nrf-351358817716886,2.16,2.23,2.01,SAFE
2022-09-18 10:24:08.654,nrf-351358817716886,7.12,8.35,13.0,SAFE
2022-09-18 10:24:08.654,nrf-351358817716886,0.771,0.681,9.50,SAFE
2022-09-18 10:24:08.654,nrf-351358817716886,0.567,0.540,9.48,SAFE
2022-09-18 10:24:08.654,nrf-351358817716886,0.618,0.609,9.32,SAFE
2022-09-18 10:24:08.654,nrf-351358817716886,0.540,0.507,9.36,SAFE
2022-09-18 10:09:48.815,nrf-351358817716886,2.27,2.29,2.10,SAFE
2022-09-18 10:09:48.815,nrf-351358817716886,2.27,2.20,2.02,SAFE
2022-09-18 10:09:48.815,nrf-351358817716886,1.97,2.19,1.89,SAFE
2022-09-18 10:09:48.815,nrf-351358817716886,2.24,2.27,2.15,SAFE
2022-09-18 10:09:48.815,nrf-351358817716886,1.84,2.42,1.94,SAFE
2022-09-18 09:28:23.283,nrf-351358817716886,6.14,6.28,17.0,SAFE
2022-09-18 09:28:23.283,nrf-351358817716886,3.59,5.78,15.5,SAFE
2022-09-18 09:28:23.283,nrf-351358817716886,0.712,0.548,9.41,SAFE
2022-09-18 09:28:23.283,nrf-351358817716886,0.523,0.387,9.28,SAFE
2022-09-18 09:28:23.283,nrf-351358817716886,0.486,0.383,9.28,SAFE
2022-09-18 09:12:14.172,nrf-351358817716886,2.62,2.81,5.86,SAFE
2022-09-18 09:12:14.172,nrf-351358817716886,2.52,2.58,5.74,SAFE
2022-09-18 09:12:14.172,nrf-351358817716886,2.56,2.59,5.49,SAFE
2022-09-18 09:12:14.172,nrf-351358817716886,2.53,2.56,4.95,SAFE
2022-09-18 09:12:14.172,nrf-351358817716886,2.65,2.55,6.24,SAFE
2022-09-18 08:16:12.310,nrf-351358817716886,0.659,0.569,9.53,SAFE
2022-09-18 08:16:12.310,nrf-351358817716886,0.443,0.335,9.21,SAFE
2022-09-18 08:16:12.310,nrf-351358817716886,0.553,0.319,9.23,SAFE
2022-09-18 08:16:12.310,nrf-351358817716886,0.535,0.407,9.25,SAFE
2022-09-18 08:16:12.310,nrf-351358817716886,0.439,0.383,9.21,SAFE
2022-09-18 07:09:49.462,nrf-351358817716886,2.08,2.08,2.00,SAFE
2022-09-18 07:09:49.462,nrf-351358817716886,2.12,2.22,2.00,SAFE
2022-09-18 07:09:49.462,nrf-351358817716886,2.13,2.32,2.16,SAFE
2022-09-18 07:09:49.462,nrf-351358817716886,2.16,2.30,1.82,SAFE
2022-09-18 07:09:49.462,nrf-351358817716886,2.07,2.09,1.91,SAFE
2022-09-18 06:10:47.566,nrf-351358817716886,0.534,0.474,9.21,SAFE
2022-09-18 06:10:47.566,nrf-351358817716886,0.490,0.376,9.19,SAFE
2022-09-18 06:10:47.566,nrf-351358817716886,0.485,0.323,9.26,SAFE
2022-09-18 06:10:47.566,nrf-351358817716886,0.487,0.292,9.20,SAFE
2022-09-18 06:10:47.566,nrf-351358817716886,0.493,0.343,9.20,SAFE
2022-09-18 05:40:21.781,nrf-351358817716886,2.02,2.21,2.05,SAFE
2022-09-18 05:40:21.781,nrf-351358817716886,2.13,2.17,2.00,SAFE
2022-09-18 05:40:21.781,nrf-351358817716886,2.22,2.32,1.82,SAFE
2022-09-18 05:40:21.781,nrf-351358817716886,2.04,2.41,2.03,SAFE
2022-09-18 05:40:21.781,nrf-351358817716886,2.19,2.33,1.94,SAFE
2022-09-17 23:38:36.031,nrf-351358817716886,0.786,0.874,9.19,SAFE
2022-09-17 23:38:36.031,nrf-351358817716886,0.573,0.520,9.33,SAFE
2022-09-17 23:38:36.031,nrf-351358817716886,0.602,0.389,9.26,SAFE
2022-09-17 23:38:36.031,nrf-351358817716886,0.573,0.473,9.37,SAFE
2022-09-17 23:38:36.031,nrf-351358817716886,0.549,0.461,9.24,SAFE
2022-09-17 23:23:58.975,nrf-351358817716886,3.14,4.30,11.5,SAFE
2022-09-17 23:23:58.975,nrf-351358817716886,2.10,2.30,2.02,SAFE
2022-09-17 23:23:58.975,nrf-351358817716886,2.21,2.15,2.11,SAFE
2022-09-17 23:23:58.975,nrf-351358817716886,2.24,2.20,1.92,SAFE
2022-09-17 23:23:58.975,nrf-351358817716886,2.05,2.32,2.18,SAFE
2022-09-17 23:04:55.801,nrf-351358817716886,2.84,2.94,12.3,SAFE
2022-09-17 23:04:55.801,nrf-351358817716886,2.96,4.99,15.1,SAFE
2022-09-17 23:04:55.801,nrf-351358817716886,2.40,2.69,11.4,SAFE
2022-09-17 23:04:55.801,nrf-351358817716886,2.15,2.26,11.0,SAFE
2022-09-17 23:04:55.801,nrf-351358817716886,2.95,3.41,13.9,SAFE
2022-09-17 22:17:45.238,nrf-351358817716886,3.72,4.55,23.1,SAFE
2022-09-17 22:17:45.238,nrf-351358817716886,2.11,2.35,2.27,SAFE
2022-09-17 22:17:45.238,nrf-351358817716886,2.16,2.38,4.13,SAFE
2022-09-17 22:17:45.238,nrf-351358817716886,2.32,2.44,4.68,SAFE
2022-09-17 22:17:45.238,nrf-351358817716886,2.30,2.41,5.61,SAFE
2022-09-17 21:56:41.820,nrf-351358817716886,5.52,6.26,14.5,SAFE
2022-09-17 21:56:41.820,nrf-351358817716886,0.515,0.897,9.54,SAFE
2022-09-17 21:56:41.820,nrf-351358817716886,0.575,0.601,9.30,SAFE
2022-09-17 21:56:41.820,nrf-351358817716886,0.454,0.398,9.20,SAFE
2022-09-17 21:56:41.820,nrf-351358817716886,0.458,0.509,9.27,SAFE
2022-09-17 21:12:47.689,nrf-351358817716886,2.30,2.47,4.12,SAFE
2022-09-17 21:12:47.689,nrf-351358817716886,2.20,2.06,2.06,SAFE
2022-09-17 21:12:47.689,nrf-351358817716886,2.10,2.37,1.94,SAFE
2022-09-17 21:12:47.689,nrf-351358817716886,2.14,2.33,1.92,SAFE
2022-09-17 21:12:47.689,nrf-351358817716886,2.01,2.21,1.99,SAFE
2022-09-17 20:45:32.875,nrf-351358817716886,5.82,9.34,15.1,SAFE
2022-09-17 20:45:32.875,nrf-351358817716886,3.62,8.47,20.6,SAFE
2022-09-17 20:45:32.875,nrf-351358817716886,6.44,8.93,17.2,SAFE
2022-09-17 20:45:32.875,nrf-351358817716886,5.35,10.1,29.7,SAFE
2022-09-17 20:45:32.875,nrf-351358817716886,4.48,7.09,15.9,SAFE
2022-09-17 20:27:32.636,nrf-351358817716886,3.62,4.45,10.2,SAFE
2022-09-17 20:27:32.636,nrf-351358817716886,2.55,2.72,5.37,SAFE
2022-09-17 20:27:32.636,nrf-351358817716886,2.00,2.19,2.21,SAFE
2022-09-17 20:27:32.636,nrf-351358817716886,2.18,2.26,2.04,SAFE
2022-09-17 20:27:32.636,nrf-351358817716886,2.14,2.29,1.87,SAFE
2022-09-17 20:03:00.804,nrf-351358817716886,5.23,8.19,18.5,SAFE
2022-09-17 20:03:00.804,nrf-351358817716886,6.01,9.40,15.4,SAFE
2022-09-17 20:03:00.804,nrf-351358817716886,7.76,8.17,18.2,SAFE
2022-09-17 20:03:00.804,nrf-351358817716886,5.81,10.6,19.5,SAFE
2022-09-17 20:03:00.804,nrf-351358817716886,7.15,8.01,17.6,SAFE
2022-09-17 19:42:16.561,nrf-351358817716886,2.09,2.24,2.27,SAFE
2022-09-17 19:42:16.561,nrf-351358817716886,2.07,2.30,2.03,SAFE
2022-09-17 19:42:16.561,nrf-351358817716886,1.95,2.23,2.10,SAFE
2022-09-17 19:42:16.561,nrf-351358817716886,1.99,2.27,1.98,SAFE
2022-09-17 19:42:16.561,nrf-351358817716886,2.17,2.26,1.80,SAFE
2022-09-17 19:17:45.285,nrf-351358817716886,0.459,0.477,9.06,SAFE
2022-09-17 19:17:45.285,nrf-351358817716886,0.484,0.330,9.22,SAFE
2022-09-17 19:17:45.285,nrf-351358817716886,0.469,0.326,9.23,SAFE
2022-09-17 19:17:45.285,nrf-351358817716886,0.462,0.361,9.22,SAFE
2022-09-17 19:17:45.285,nrf-351358817716886,0.524,0.372,9.21,SAFE
2022-09-17 18:59:58.959,nrf-351358817716886,3.40,4.34,13.6,SAFE
2022-09-17 18:59:58.959,nrf-351358817716886,3.24,3.79,12.0,SAFE
2022-09-17 18:59:58.959,nrf-351358817716886,3.51,3.89,12.9,SAFE
2022-09-17 18:59:58.959,nrf-351358817716886,3.78,4.65,13.7,SAFE
2022-09-17 18:59:58.959,nrf-351358817716886,3.61,4.35,14.5,SAFE
2022-09-17 18:42:58.591,nrf-351358817716886,0.935,0.558,9.17,SAFE
2022-09-17 18:42:58.591,nrf-351358817716886,0.482,0.339,9.19,SAFE
2022-09-17 18:42:58.591,nrf-351358817716886,0.517,0.302,9.25,SAFE
2022-09-17 18:42:58.591,nrf-351358817716886,0.530,0.281,9.29,SAFE
2022-09-17 18:42:58.591,nrf-351358817716886,0.440,0.364,9.30,SAFE
2022-09-17 18:20:25.491,nrf-351358817716886,2.05,2.33,2.85,SAFE
2022-09-17 18:20:25.491,nrf-351358817716886,2.21,2.11,2.08,SAFE
2022-09-17 18:20:25.491,nrf-351358817716886,2.31,2.24,2.01,SAFE
2022-09-17 18:20:25.491,nrf-351358817716886,2.06,2.27,1.99,SAFE
2022-09-17 18:20:25.491,nrf-351358817716886,1.97,2.16,2.06,SAFE
2022-09-17 18:00:29.782,nrf-351358817716886,8.38,15.2,19.5,SAFE
2022-09-17 18:00:29.782,nrf-351358817716886,6.55,7.22,19.9,SAFE
2022-09-17 18:00:29.782,nrf-351358817716886,5.91,10.8,19.7,SAFE
2022-09-17 18:00:29.782,nrf-351358817716886,5.14,9.40,19.2,SAFE
2022-09-17 18:00:29.782,nrf-351358817716886,0.724,0.695,9.41,SAFE
2022-09-17 17:47:55.276,nrf-351358817716886,2.38,2.48,3.64,SAFE
2022-09-17 17:47:55.276,nrf-351358817716886,2.08,2.45,3.72,SAFE
2022-09-17 17:47:55.276,nrf-351358817716886,2.12,2.56,4.58,SAFE
2022-09-17 17:47:55.276,nrf-351358817716886,2.27,2.45,5.16,SAFE
2022-09-17 17:47:55.276,nrf-351358817716886,2.31,2.53,6.22,SAFE
2022-09-17 17:34:01.023,nrf-351358817716886,1.41,0.754,10.2,SAFE
2022-09-17 17:34:01.023,nrf-351358817716886,0.489,0.404,9.28,SAFE
2022-09-17 17:34:01.023,nrf-351358817716886,0.489,0.336,9.29,SAFE
2022-09-17 17:34:01.023,nrf-351358817716886,0.494,0.308,9.25,SAFE
2022-09-17 17:34:01.023,nrf-351358817716886,0.516,0.310,9.18,SAFE
2022-09-17 16:48:01.290,nrf-351358817716886,2.33,2.47,2.44,SAFE
2022-09-17 16:48:01.290,nrf-351358817716886,1.97,2.20,2.06,SAFE
2022-09-17 16:48:01.290,nrf-351358817716886,2.06,2.24,2.13,SAFE
2022-09-17 16:48:01.290,nrf-351358817716886,2.11,2.30,2.00,SAFE
2022-09-17 16:48:01.290,nrf-351358817716886,2.17,2.12,2.16,SAFE
2022-09-15 20:42:48.755,nrf-351358817716886,2.25,2.45,2.12,SAFE
2022-09-15 20:42:48.755,nrf-351358817716886,2.17,2.40,1.94,SAFE
2022-09-15 20:42:48.755,nrf-351358817716886,2.17,2.41,2.01,SAFE
2022-09-15 20:42:48.755,nrf-351358817716886,2.29,2.56,2.07,SAFE
2022-09-15 20:42:48.755,nrf-351358817716886,2.25,2.51,1.95,SAFE
2022-09-15 20:17:34.588,nrf-351358817716886,0.700,0.602,9.24,SAFE
2022-09-15 20:17:34.588,nrf-351358817716886,0.531,0.279,9.18,SAFE
