"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-11 15:31:16.375,nrf-351358817716894,7.22,2.10,18.3,SAFE
2022-09-11 15:31:16.375,nrf-351358817716894,0.494,0.741,9.50,SAFE
2022-09-11 15:31:16.375,nrf-351358817716894,0.351,0.644,9.50,SAFE
2022-09-11 15:05:59.723,nrf-351358817716894,4.37,9.48,19.4,SAFE
2022-09-11 15:05:59.723,nrf-351358817716894,4.37,8.08,23.2,SAFE
2022-09-11 15:05:59.723,nrf-351358817716894,3.66,7.79,16.8,SAFE
2022-09-11 15:05:59.723,nrf-351358817716894,4.06,8.74,19.5,SAFE
2022-09-11 15:05:59.723,nrf-351358817716894,4.05,8.55,21.5,SAFE
2022-09-11 14:45:25.021,nrf-351358817716894,8.79,3.46,17.2,SAFE
2022-09-11 14:45:25.021,nrf-351358817716894,0.943,1.11,9.84,SAFE
2022-09-11 14:45:25.021,nrf-351358817716894,0.430,0.849,9.46,SAFE
2022-09-11 14:45:25.021,nrf-351358817716894,0.306,0.797,9.43,SAFE
2022-09-11 14:45:25.021,nrf-351358817716894,0.402,0.799,9.39,SAFE
2022-09-11 14:02:00.823,nrf-351358817716894,3.98,11.2,20.4,SAFE
2022-09-11 14:02:00.823,nrf-351358817716894,4.78,12.9,31.6,SAFE
2022-09-11 14:02:00.823,nrf-351358817716894,3.29,3.90,14.7,SAFE
2022-09-11 14:02:00.823,nrf-351358817716894,2.56,1.93,2.13,SAFE
2022-09-11 14:02:00.823,nrf-351358817716894,2.61,1.89,2.09,SAFE
2022-09-11 13:49:04.682,nrf-351358817716894,4.17,2.59,11.1,SAFE
2022-09-11 13:49:04.682,nrf-351358817716894,4.55,2.49,10.7,SAFE
2022-09-11 13:49:04.682,nrf-351358817716894,6.44,4.91,10.7,SAFE
2022-09-11 13:49:04.682,nrf-351358817716894,6.41,2.33,13.1,SAFE
2022-09-11 13:49:04.682,nrf-351358817716894,5.94,3.40,11.7,SAFE
2022-09-11 13:33:35.884,nrf-351358817716894,4.11,9.08,16.5,SAFE
2022-09-11 13:33:35.884,nrf-351358817716894,3.96,9.00,16.8,SAFE
2022-09-11 13:33:35.884,nrf-351358817716894,2.91,1.98,3.48,SAFE
2022-09-11 13:33:35.884,nrf-351358817716894,2.68,1.92,2.12,SAFE
2022-09-11 13:33:35.884,nrf-351358817716894,2.90,1.86,2.07,SAFE
2022-09-11 13:03:00.731,nrf-351358817716894,17.2,8.62,27.7,SAFE
2022-09-11 13:03:00.731,nrf-351358817716894,14.5,8.37,35.2,SAFE
2022-09-11 13:03:00.731,nrf-351358817716894,22.1,7.97,29.6,SAFE
2022-09-11 13:03:00.731,nrf-351358817716894,18.8,7.06,33.8,SAFE
2022-09-11 13:03:00.731,nrf-351358817716894,17.9,6.09,20.1,SAFE
2022-09-11 11:53:49.608,nrf-351358817716894,3.06,3.14,7.58,SAFE
2022-09-11 11:53:49.608,nrf-351358817716894,2.96,3.81,8.55,SAFE
2022-09-11 11:53:49.608,nrf-351358817716894,3.04,4.19,9.03,SAFE
2022-09-11 11:53:49.608,nrf-351358817716894,2.99,3.69,8.33,SAFE
2022-09-11 11:53:49.608,nrf-351358817716894,2.86,3.96,9.02,SAFE
2022-09-11 11:32:20.349,nrf-351358817716894,16.8,8.59,29.1,SAFE
2022-09-11 11:32:20.349,nrf-351358817716894,17.7,10.6,34.7,SAFE
2022-09-11 11:32:20.349,nrf-351358817716894,9.93,4.08,25.2,SAFE
2022-09-11 11:32:20.349,nrf-351358817716894,0.485,0.674,9.40,SAFE
2022-09-11 11:32:20.349,nrf-351358817716894,0.314,0.672,9.46,SAFE
2022-09-11 11:03:32.257,nrf-351358817716894,4.33,8.67,21.6,SAFE
2022-09-11 11:03:32.257,nrf-351358817716894,4.56,9.17,22.0,SAFE
2022-09-11 11:03:32.257,nrf-351358817716894,4.71,9.51,24.3,SAFE
2022-09-11 11:03:32.257,nrf-351358817716894,5.32,7.52,29.5,SAFE
2022-09-11 11:03:32.257,nrf-351358817716894,3.37,4.19,12.1,SAFE
2022-09-11 10:34:43.671,nrf-351358817716894,11.5,4.00,27.1,SAFE
2022-09-11 10:34:43.671,nrf-351358817716894,5.34,2.60,18.7,SAFE
2022-09-11 10:34:43.671,nrf-351358817716894,0.351,0.694,9.33,SAFE
2022-09-11 10:34:43.671,nrf-351358817716894,0.389,0.754,9.48,SAFE
2022-09-11 10:34:43.671,nrf-351358817716894,0.277,0.642,9.47,SAFE
2022-09-11 10:00:46.504,nrf-351358817716894,4.56,7.62,21.8,SAFE
2022-09-11 10:00:46.504,nrf-351358817716894,5.58,9.65,32.2,SAFE
2022-09-11 10:00:46.504,nrf-351358817716894,4.67,7.87,25.5,SAFE
2022-09-11 10:00:46.504,nrf-351358817716894,4.31,5.87,27.8,SAFE
2022-09-11 10:00:46.504,nrf-351358817716894,2.90,2.00,2.28,SAFE
2022-09-11 09:04:24.143,nrf-351358817716894,13.0,4.51,26.4,SAFE
2022-09-11 09:04:24.143,nrf-351358817716894,12.9,3.33,20.8,SAFE
2022-09-11 09:04:24.143,nrf-351358817716894,0.423,0.698,9.37,SAFE
2022-09-11 09:04:24.143,nrf-351358817716894,0.343,0.717,9.30,SAFE
2022-09-11 09:04:24.143,nrf-351358817716894,0.332,0.779,9.34,SAFE
2022-09-11 08:34:19.663,nrf-351358817716894,3.91,5.71,17.1,SAFE
2022-09-11 08:34:19.663,nrf-351358817716894,3.21,3.44,10.3,SAFE
2022-09-11 08:34:19.663,nrf-351358817716894,2.95,2.00,1.99,SAFE
2022-09-11 08:34:19.663,nrf-351358817716894,2.58,1.75,2.05,SAFE
2022-09-11 08:34:19.663,nrf-351358817716894,2.84,1.92,1.97,SAFE
2022-09-11 07:29:46.664,nrf-351358817716894,17.4,6.35,28.3,SAFE
2022-09-11 07:29:46.664,nrf-351358817716894,1.89,0.833,10.9,SAFE
2022-09-11 07:29:46.664,nrf-351358817716894,0.397,0.677,9.33,SAFE
2022-09-11 07:29:46.664,nrf-351358817716894,0.258,0.607,9.37,SAFE
2022-09-11 07:29:46.664,nrf-351358817716894,0.189,0.662,9.39,SAFE
2022-09-11 00:08:42.999,nrf-351358817716894,4.67,8.56,25.3,SAFE
2022-09-11 00:08:42.999,nrf-351358817716894,3.78,7.61,17.2,SAFE
2022-09-11 00:08:42.999,nrf-351358817716894,4.15,7.26,23.1,SAFE
2022-09-11 00:08:42.999,nrf-351358817716894,3.83,5.43,19.3,SAFE
2022-09-11 00:08:42.999,nrf-351358817716894,3.95,6.49,23.4,SAFE
2022-09-10 20:56:48.508,nrf-351358817716894,6.68,3.30,12.0,SAFE
2022-09-10 20:56:48.508,nrf-351358817716894,4.22,3.05,12.4,SAFE
2022-09-10 20:56:48.508,nrf-351358817716894,5.25,2.96,13.3,SAFE
2022-09-10 20:56:48.508,nrf-351358817716894,4.96,3.45,14.2,SAFE
2022-09-10 20:56:48.508,nrf-351358817716894,5.88,2.48,11.3,SAFE
2022-09-10 20:35:37.519,nrf-351358817716894,4.32,6.88,20.7,SAFE
2022-09-10 20:35:37.519,nrf-351358817716894,4.37,7.60,27.7,SAFE
2022-09-10 20:35:37.519,nrf-351358817716894,4.48,7.68,23.1,SAFE
2022-09-10 20:35:37.519,nrf-351358817716894,3.88,6.45,24.4,SAFE
2022-09-10 20:35:37.519,nrf-351358817716894,2.76,1.89,2.43,SAFE
2022-09-10 19:31:36.639,nrf-351358817716894,13.5,6.16,21.8,SAFE
2022-09-10 19:31:36.639,nrf-351358817716894,17.0,5.39,25.2,SAFE
2022-09-10 19:31:36.639,nrf-351358817716894,15.4,4.24,24.2,SAFE
2022-09-10 19:31:36.639,nrf-351358817716894,15.8,5.59,19.8,SAFE
2022-09-10 19:31:36.639,nrf-351358817716894,0.335,0.724,9.47,SAFE
2022-09-10 19:16:39.819,nrf-351358817716894,6.12,12.7,35.9,SAFE
2022-09-10 19:16:39.819,nrf-351358817716894,6.99,13.3,45.5,SAFE
2022-09-10 19:16:39.819,nrf-351358817716894,5.49,10.3,33.4,SAFE
2022-09-10 19:16:39.819,nrf-351358817716894,5.14,10.7,26.1,SAFE
2022-09-10 19:16:39.819,nrf-351358817716894,6.04,12.5,40.5,SAFE
2022-09-10 18:35:09.931,nrf-351358817716894,22.3,8.27,50.6,SAFE
2022-09-10 18:35:09.931,nrf-351358817716894,22.5,11.3,44.6,SAFE
2022-09-10 18:35:09.931,nrf-351358817716894,1.25,0.972,9.67,SAFE
2022-09-10 18:35:09.931,nrf-351358817716894,0.456,0.750,9.46,SAFE
2022-09-10 18:35:09.931,nrf-351358817716894,0.338,0.746,9.38,SAFE
2022-09-10 18:04:30.603,nrf-351358817716894,6.22,10.1,40.7,SAFE
2022-09-10 18:04:30.603,nrf-351358817716894,6.65,11.0,44.8,SAFE
2022-09-10 18:04:30.603,nrf-351358817716894,4.63,7.44,26.0,SAFE
2022-09-10 18:04:30.603,nrf-351358817716894,2.73,1.71,2.45,SAFE
2022-09-10 18:04:30.603,nrf-351358817716894,2.91,1.93,2.27,SAFE
2022-09-10 17:02:22.229,nrf-351358817716894,16.9,7.51,20.9,SAFE
2022-09-10 17:02:22.229,nrf-351358817716894,24.1,8.47,39.9,SAFE
2022-09-10 17:02:22.229,nrf-351358817716894,25.3,6.86,29.8,SAFE
2022-09-10 17:02:22.229,nrf-351358817716894,17.8,6.27,31.1,SAFE
2022-09-10 17:02:22.229,nrf-351358817716894,2.44,1.51,15.9,SAFE
2022-09-10 16:35:34.754,nrf-351358817716894,3.76,7.53,15.3,SAFE
2022-09-10 16:35:34.754,nrf-351358817716894,3.93,6.02,19.6,SAFE
2022-09-10 16:35:34.754,nrf-351358817716894,4.26,6.91,22.2,SAFE
2022-09-10 16:35:34.754,nrf-351358817716894,4.05,6.46,19.5,SAFE
2022-09-10 16:35:34.754,nrf-351358817716894,3.12,3.75,6.75,SAFE
2022-09-10 16:03:55.588,nrf-351358817716894,16.6,6.08,24.5,SAFE
2022-09-10 16:03:55.588,nrf-351358817716894,20.6,6.86,39.6,SAFE
2022-09-10 16:03:55.588,nrf-351358817716894,2.45,1.69,13.0,SAFE
2022-09-10 16:03:55.588,nrf-351358817716894,0.500,0.827,9.38,SAFE
2022-09-10 16:03:55.588,nrf-351358817716894,0.405,0.761,9.37,SAFE
2022-09-10 15:31:53.919,nrf-351358817716894,5.06,9.53,33.7,SAFE
2022-09-10 15:31:53.919,nrf-351358817716894,5.35,12.8,31.6,SAFE
2022-09-10 15:31:53.919,nrf-351358817716894,3.80,6.61,20.1,SAFE
2022-09-10 15:31:53.919,nrf-351358817716894,2.67,1.83,2.36,SAFE
2022-09-10 15:31:53.919,nrf-351358817716894,2.72,1.92,2.01,SAFE
2022-09-10 15:02:30.056,nrf-351358817716894,21.2,7.35,38.1,SAFE
2022-09-10 15:02:30.056,nrf-351358817716894,25.3,10.5,34.3,SAFE
2022-09-10 15:02:30.056,nrf-351358817716894,27.7,7.80,28.3,SAFE
2022-09-10 15:02:30.056,nrf-351358817716894,35.7,8.01,39.6,SAFE
2022-09-10 15:02:30.056,nrf-351358817716894,0.615,1.13,9.34,SAFE
2022-09-10 14:31:19.612,nrf-351358817716894,3.94,7.29,17.0,SAFE
2022-09-10 14:31:19.612,nrf-351358817716894,3.00,4.07,9.29,SAFE
2022-09-10 14:31:19.612,nrf-351358817716894,2.79,2.00,1.97,SAFE
2022-09-10 14:31:19.612,nrf-351358817716894,2.74,1.82,1.90,SAFE
2022-09-10 14:31:19.612,nrf-351358817716894,2.93,1.77,1.96,SAFE
2022-09-10 14:01:35.987,nrf-351358817716894,23.9,9.08,43.4,SAFE
2022-09-10 14:01:35.987,nrf-351358817716894,10.7,3.50,25.9,SAFE
2022-09-10 14:01:35.987,nrf-351358817716894,0.405,0.943,9.37,SAFE
2022-09-10 14:01:35.987,nrf-351358817716894,0.411,0.920,9.31,SAFE
2022-09-10 14:01:35.987,nrf-351358817716894,0.387,0.831,9.29,SAFE
2022-09-10 13:08:15.823,nrf-351358817716894,4.00,8.46,22.2,SAFE
2022-09-10 13:08:15.823,nrf-351358817716894,4.16,11.5,24.4,SAFE
2022-09-10 13:08:15.823,nrf-351358817716894,3.80,9.71,25.3,SAFE
2022-09-10 13:08:15.823,nrf-351358817716894,4.73,11.1,27.4,SAFE
2022-09-10 13:08:15.823,nrf-351358817716894,4.22,10.2,24.7,SAFE
2022-09-10 12:03:54.449,nrf-351358817716894,17.4,6.34,30.5,SAFE
2022-09-10 12:03:54.449,nrf-351358817716894,25.1,11.4,48.6,SAFE
2022-09-10 12:03:54.449,nrf-351358817716894,21.9,8.88,43.8,SAFE
2022-09-10 12:03:54.449,nrf-351358817716894,22.6,8.02,33.6,SAFE
2022-09-10 12:03:54.449,nrf-351358817716894,8.73,4.43,12.5,SAFE
2022-09-10 10:55:59.839,nrf-351358817716894,4.25,7.81,21.0,SAFE
2022-09-10 10:55:59.839,nrf-351358817716894,5.82,12.2,37.8,SAFE
2022-09-10 10:55:59.839,nrf-351358817716894,6.16,12.0,40.1,SAFE
2022-09-10 10:55:59.839,nrf-351358817716894,3.84,6.72,22.4,SAFE
2022-09-10 10:55:59.839,nrf-351358817716894,2.70,1.84,2.68,SAFE
2022-09-10 10:36:54.695,nrf-351358817716894,14.0,4.99,21.5,SAFE
2022-09-10 10:36:54.695,nrf-351358817716894,13.7,6.87,26.7,SAFE
2022-09-10 10:36:54.695,nrf-351358817716894,11.5,5.76,23.3,SAFE
2022-09-10 10:36:54.695,nrf-351358817716894,9.48,4.49,19.2,SAFE
2022-09-10 10:36:54.695,nrf-351358817716894,0.628,0.744,9.41,SAFE
2022-09-10 10:02:14.120,nrf-351358817716894,4.00,7.59,18.9,SAFE
2022-09-10 10:02:14.120,nrf-351358817716894,4.22,9.13,25.3,SAFE
2022-09-10 10:02:14.120,nrf-351358817716894,4.58,10.5,21.0,SAFE
2022-09-10 10:02:14.120,nrf-351358817716894,4.69,8.36,24.8,SAFE
2022-09-10 10:02:14.120,nrf-351358817716894,4.69,7.63,28.4,SAFE
2022-09-10 09:31:28.741,nrf-351358817716894,20.0,7.56,54.1,SAFE
2022-09-10 09:31:28.741,nrf-351358817716894,16.3,8.55,55.7,SAFE
2022-09-10 09:31:28.741,nrf-351358817716894,3.88,2.16,22.5,SAFE
2022-09-10 09:31:28.741,nrf-351358817716894,0.290,0.803,9.36,SAFE
2022-09-10 09:31:28.741,nrf-351358817716894,0.331,0.690,9.46,SAFE
2022-09-10 09:17:23.823,nrf-351358817716894,5.44,11.6,31.4,SAFE
2022-09-10 09:17:23.823,nrf-351358817716894,5.91,11.3,38.6,SAFE
2022-09-10 09:17:23.823,nrf-351358817716894,5.48,10.4,37.9,SAFE
2022-09-10 09:17:23.823,nrf-351358817716894,5.98,11.7,37.0,SAFE
2022-09-10 09:17:23.823,nrf-351358817716894,3.00,2.85,9.62,SAFE
2022-09-10 08:36:27.868,nrf-351358817716894,7.16,2.69,14.8,SAFE
2022-09-10 08:36:27.868,nrf-351358817716894,0.513,0.732,9.38,SAFE
2022-09-10 08:36:27.868,nrf-351358817716894,0.380,0.630,9.39,SAFE
2022-09-10 08:36:27.868,nrf-351358817716894,0.335,0.652,9.52,SAFE
2022-09-10 08:36:27.868,nrf-351358817716894,0.301,0.609,9.37,SAFE
2022-09-10 08:02:41.091,nrf-351358817716894,4.18,6.38,21.2,SAFE
2022-09-10 08:02:41.091,nrf-351358817716894,3.95,4.86,23.4,SAFE
2022-09-10 08:02:41.091,nrf-351358817716894,3.02,1.93,3.76,SAFE
2022-09-10 08:02:41.091,nrf-351358817716894,2.81,1.84,2.07,SAFE
2022-09-10 08:02:41.091,nrf-351358817716894,2.84,1.76,2.17,SAFE
2022-09-10 07:31:52.682,nrf-351358817716894,13.9,4.25,21.5,SAFE
2022-09-10 07:31:52.682,nrf-351358817716894,0.638,0.634,9.51,SAFE
2022-09-10 07:31:52.682,nrf-351358817716894,0.362,0.592,9.46,SAFE
2022-09-10 07:31:52.682,nrf-351358817716894,0.299,0.602,9.47,SAFE
2022-09-10 07:31:52.682,nrf-351358817716894,0.298,0.607,9.37,SAFE
2022-09-10 04:41:42.391,nrf-351358817716894,3.53,4.91,15.4,SAFE
2022-09-10 04:41:42.391,nrf-351358817716894,3.15,3.69,12.5,SAFE
2022-09-10 04:41:42.391,nrf-351358817716894,3.43,3.04,13.0,SAFE
2022-09-10 04:41:42.391,nrf-351358817716894,3.18,3.21,15.1,SAFE
2022-09-10 04:41:42.391,nrf-351358817716894,3.39,3.16,15.3,SAFE
2022-09-10 01:33:17.496,nrf-351358817716894,18.9,4.90,18.0,SAFE
2022-09-10 01:33:17.496,nrf-351358817716894,6.83,2.69,12.5,SAFE
2022-09-10 01:33:17.496,nrf-351358817716894,9.89,4.15,15.7,SAFE
2022-09-10 01:33:17.496,nrf-351358817716894,0.981,0.747,9.40,SAFE
2022-09-10 01:33:17.496,nrf-351358817716894,0.549,0.569,9.46,SAFE
2022-09-10 00:40:11.622,nrf-351358817716894,6.27,10.8,40.0,SAFE
2022-09-10 00:40:11.622,nrf-351358817716894,5.38,8.83,35.6,SAFE
2022-09-10 00:40:11.622,nrf-351358817716894,2.75,1.83,4.81,SAFE
2022-09-10 00:40:11.622,nrf-351358817716894,2.64,1.91,2.10,SAFE
2022-09-10 00:40:11.622,nrf-351358817716894,2.84,1.98,1.93,SAFE
2022-09-09 23:38:01.907,nrf-351358817716894,20.9,9.07,37.6,SAFE
2022-09-09 23:38:01.907,nrf-351358817716894,19.1,8.33,53.3,SAFE
2022-09-09 23:38:01.907,nrf-351358817716894,24.4,8.39,46.7,SAFE
2022-09-09 23:38:01.907,nrf-351358817716894,0.943,0.656,9.55,SAFE
2022-09-09 23:38:01.907,nrf-351358817716894,0.311,0.618,9.30,SAFE
2022-09-09 23:16:43.921,nrf-351358817716894,5.00,8.46,26.1,SAFE
2022-09-09 23:16:43.921,nrf-351358817716894,5.03,7.49,25.2,SAFE
2022-09-09 23:16:43.921,nrf-351358817716894,5.61,9.52,30.3,SAFE
2022-09-09 23:16:43.921,nrf-351358817716894,3.96,6.98,17.6,SAFE
2022-09-09 23:16:43.921,nrf-351358817716894,2.60,2.02,2.29,SAFE
2022-09-09 22:14:29.731,nrf-351358817716894,17.0,6.37,20.0,SAFE
2022-09-09 22:14:29.731,nrf-351358817716894,5.89,4.15,25.9,SAFE
2022-09-09 22:14:29.731,nrf-351358817716894,8.75,2.22,19.1,SAFE
2022-09-09 22:14:29.731,nrf-351358817716894,7.04,3.85,16.7,SAFE
2022-09-09 22:14:29.731,nrf-351358817716894,7.12,3.99,19.8,SAFE
2022-09-09 21:05:47.290,nrf-351358817716894,5.68,11.1,39.4,SAFE
2022-09-09 21:05:47.290,nrf-351358817716894,5.05,10.3,29.4,SAFE
2022-09-09 21:05:47.290,nrf-351358817716894,6.03,10.5,41.7,SAFE
2022-09-09 21:05:47.290,nrf-351358817716894,2.88,1.78,3.79,SAFE
2022-09-09 21:05:47.290,nrf-351358817716894,3.04,1.67,2.09,SAFE
2022-09-09 20:27:52.535,nrf-351358817716894,17.9,10.3,51.8,SAFE
2022-09-09 20:27:52.535,nrf-351358817716894,18.9,8.47,33.7,SAFE
2022-09-09 20:27:52.535,nrf-351358817716894,21.4,7.53,45.1,SAFE
2022-09-09 20:27:52.535,nrf-351358817716894,18.3,5.72,41.2,SAFE
2022-09-09 20:27:52.535,nrf-351358817716894,0.388,0.778,9.59,SAFE
2022-09-09 20:00:33.681,nrf-351358817716894,3.42,5.83,11.7,SAFE
2022-09-09 20:00:33.681,nrf-351358817716894,3.69,5.40,17.3,SAFE
2022-09-09 20:00:33.681,nrf-351358817716894,3.50,5.18,15.0,SAFE
2022-09-09 20:00:33.681,nrf-351358817716894,3.55,6.40,11.7,SAFE
2022-09-09 20:00:33.681,nrf-351358817716894,2.94,3.19,7.60,SAFE
2022-09-09 19:15:33.779,nrf-351358817716894,16.6,9.54,32.1,SAFE
2022-09-09 19:15:33.779,nrf-351358817716894,21.0,7.89,33.1,SAFE
2022-09-09 19:15:33.779,nrf-351358817716894,20.1,9.39,34.4,SAFE
2022-09-09 19:15:33.779,nrf-351358817716894,21.6,9.14,25.8,SAFE
2022-09-09 19:15:33.779,nrf-351358817716894,11.9,6.37,33.2,SAFE
2022-09-09 18:34:58.790,nrf-351358817716894,5.66,10.5,33.8,SAFE
2022-09-09 18:34:58.790,nrf-351358817716894,4.69,10.2,26.6,SAFE
2022-09-09 18:34:58.790,nrf-351358817716894,3.30,4.04,10.7,SAFE
2022-09-09 18:34:58.790,nrf-351358817716894,2.89,1.93,2.06,SAFE
2022-09-09 18:34:58.790,nrf-351358817716894,2.84,1.81,2.19,SAFE
2022-09-09 18:04:42.807,nrf-351358817716894,15.0,7.66,30.5,SAFE
2022-09-09 18:04:42.807,nrf-351358817716894,18.8,6.24,39.6,SAFE
2022-09-09 18:04:42.807,nrf-351358817716894,19.5,6.33,38.8,SAFE
2022-09-09 18:04:42.807,nrf-351358817716894,0.537,0.709,9.76,SAFE
2022-09-09 18:04:42.807,nrf-351358817716894,0.273,0.743,9.38,SAFE
2022-09-09 17:30:50.425,nrf-351358817716894,5.16,8.69,35.1,SAFE
2022-09-09 17:30:50.425,nrf-351358817716894,5.96,10.4,44.9,SAFE
2022-09-09 17:30:50.425,nrf-351358817716894,4.74,7.45,27.5,SAFE
2022-09-09 17:30:50.425,nrf-351358817716894,3.10,1.96,2.98,SAFE
2022-09-09 17:30:50.425,nrf-351358817716894,3.02,1.97,2.21,SAFE
2022-09-09 16:33:48.454,nrf-351358817716894,4.12,8.98,17.1,SAFE
2022-09-09 16:33:48.454,nrf-351358817716894,4.06,9.13,16.2,SAFE
2022-09-09 16:33:48.454,nrf-351358817716894,3.95,8.47,14.4,SAFE
2022-09-09 16:33:48.454,nrf-351358817716894,4.05,7.09,18.5,SAFE
2022-09-09 16:33:48.454,nrf-351358817716894,3.02,1.82,2.03,SAFE
2022-09-09 15:47:37.243,nrf-351358817716894,31.8,25.0,26.8,SAFE
2022-09-09 15:47:37.243,nrf-351358817716894,5.54,3.89,14.0,SAFE
2022-09-09 15:47:37.243,nrf-351358817716894,6.56,3.16,15.3,SAFE
2022-09-09 15:47:37.243,nrf-351358817716894,8.29,4.06,12.9,SAFE
2022-09-09 15:47:37.243,nrf-351358817716894,9.20,3.95,12.6,SAFE
2022-09-09 15:32:26.958,nrf-351358817716894,4.34,10.4,26.5,SAFE
2022-09-09 15:32:26.958,nrf-351358817716894,5.04,10.8,30.7,SAFE
2022-09-09 15:32:26.958,nrf-351358817716894,4.14,7.88,23.3,SAFE
2022-09-09 15:32:26.958,nrf-351358817716894,2.70,1.90,2.04,SAFE
2022-09-09 15:32:26.958,nrf-351358817716894,2.94,1.93,2.08,SAFE
2022-09-09 15:06:32.996,nrf-351358817716894,21.5,9.23,37.6,SAFE
2022-09-09 15:06:32.996,nrf-351358817716894,18.3,6.82,29.9,SAFE
2022-09-09 15:06:32.996,nrf-351358817716894,23.4,9.49,29.2,SAFE
2022-09-09 15:06:32.996,nrf-351358817716894,9.27,5.61,14.6,SAFE
2022-09-09 15:06:32.996,nrf-351358817716894,0.702,0.811,9.31,SAFE
2022-09-09 14:40:00.496,nrf-351358817716894,4.05,8.25,17.7,SAFE
2022-09-09 14:40:00.496,nrf-351358817716894,2.99,3.35,9.85,SAFE
2022-09-09 14:40:00.496,nrf-351358817716894,2.82,2.00,2.18,SAFE
2022-09-09 14:40:00.496,nrf-351358817716894,2.76,2.03,1.94,SAFE
2022-09-09 14:40:00.496,nrf-351358817716894,2.58,1.88,2.17,SAFE
2022-09-09 13:29:42.205,nrf-351358817716894,22.3,6.84,21.8,SAFE
2022-09-09 13:29:42.205,nrf-351358817716894,16.8,6.50,23.7,SAFE
2022-09-09 13:29:42.205,nrf-351358817716894,1.62,1.44,11.9,SAFE
2022-09-09 13:29:42.205,nrf-351358817716894,0.377,0.770,9.27,SAFE
2022-09-09 13:29:42.205,nrf-351358817716894,0.424,0.884,9.39,SAFE
2022-09-09 13:07:51.254,nrf-351358817716894,4.31,11.1,27.8,SAFE
2022-09-09 13:07:51.254,nrf-351358817716894,4.86,12.9,31.8,SAFE
2022-09-09 13:07:51.254,nrf-351358817716894,4.91,11.6,30.1,SAFE
2022-09-09 13:07:51.254,nrf-351358817716894,4.45,11.1,29.1,SAFE
2022-09-09 13:07:51.254,nrf-351358817716894,4.25,9.44,28.8,SAFE
2022-09-09 12:04:29.981,nrf-351358817716894,14.3,7.45,27.3,SAFE
2022-09-09 12:04:29.981,nrf-351358817716894,27.4,8.78,30.0,SAFE
2022-09-09 12:04:29.981,nrf-351358817716894,15.3,6.79,18.5,SAFE
2022-09-09 12:04:29.981,nrf-351358817716894,0.462,0.832,9.49,SAFE
2022-09-09 12:04:29.981,nrf-351358817716894,0.280,0.775,9.48,SAFE
2022-09-09 11:32:48.965,nrf-351358817716894,4.55,8.07,25.0,SAFE
2022-09-09 11:32:48.965,nrf-351358817716894,4.11,7.74,15.5,SAFE
2022-09-09 11:32:48.965,nrf-351358817716894,2.91,2.04,6.62,SAFE
2022-09-09 11:32:48.965,nrf-351358817716894,2.71,1.89,2.15,SAFE
2022-09-09 11:32:48.965,nrf-351358817716894,2.87,2.18,2.00,SAFE
2022-09-09 10:42:56.816,nrf-351358817716894,6.52,4.08,10.9,SAFE
2022-09-09 10:42:56.816,nrf-351358817716894,1.22,1.06,9.18,SAFE
2022-09-09 10:42:56.816,nrf-351358817716894,0.927,0.886,9.55,SAFE
2022-09-09 10:42:56.816,nrf-351358817716894,0.774,0.782,9.36,SAFE
2022-09-09 10:42:56.816,nrf-351358817716894,0.685,0.836,9.42,SAFE
2022-09-09 09:46:40.124,nrf-351358817716894,6.21,10.3,33.9,SAFE
2022-09-09 09:46:40.124,nrf-351358817716894,4.50,10.0,20.4,SAFE
2022-09-09 09:46:40.124,nrf-351358817716894,3.46,4.44,13.5,SAFE
2022-09-09 09:46:40.124,nrf-351358817716894,2.78,1.88,2.27,SAFE
2022-09-09 09:46:40.124,nrf-351358817716894,3.00,1.85,2.26,SAFE
2022-09-09 07:48:30.544,nrf-351358817716894,4.60,1.12,10.1,SAFE
2022-09-09 07:48:30.544,nrf-351358817716894,1.06,0.735,9.38,SAFE
2022-09-09 07:48:30.544,nrf-351358817716894,0.932,0.675,9.31,SAFE
2022-09-09 07:48:30.544,nrf-351358817716894,0.626,0.612,9.39,SAFE
2022-09-09 07:48:30.544,nrf-351358817716894,0.618,0.644,9.37,SAFE
2022-09-09 07:04:36.122,nrf-351358817716894,3.75,6.49,19.7,SAFE
2022-09-09 07:04:36.122,nrf-351358817716894,4.46,7.81,22.8,SAFE
2022-09-09 07:04:36.122,nrf-351358817716894,3.96,6.65,18.7,SAFE
2022-09-09 07:04:36.122,nrf-351358817716894,4.10,6.57,20.9,SAFE
2022-09-09 07:04:36.122,nrf-351358817716894,3.43,5.26,18.3,SAFE
2022-09-08 23:44:51.042,nrf-351358817716894,16.3,5.40,31.4,SAFE
2022-09-08 23:44:51.042,nrf-351358817716894,24.1,5.94,42.2,SAFE
2022-09-08 23:44:51.042,nrf-351358817716894,12.0,6.19,36.2,SAFE
2022-09-08 23:44:51.042,nrf-351358817716894,10.1,4.59,17.9,SAFE
2022-09-08 23:44:51.042,nrf-351358817716894,0.400,0.767,9.37,SAFE
2022-09-08 22:50:30.602,nrf-351358817716894,3.06,4.46,5.64,SAFE
2022-09-08 22:50:30.602,nrf-351358817716894,3.02,2.46,3.93,SAFE
2022-09-08 22:50:30.602,nrf-351358817716894,2.81,2.69,4.12,SAFE
2022-09-08 22:50:30.602,nrf-351358817716894,2.74,2.25,3.53,SAFE
