"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-11 12:54:40.469,nrf-351358817717017,2.96,2.52,2.16,SAFE
2022-09-11 12:54:40.469,nrf-351358817717017,2.91,2.58,2.20,SAFE
2022-09-11 12:54:40.469,nrf-351358817717017,3.01,2.60,2.17,SAFE
2022-09-11 12:54:40.469,nrf-351358817717017,2.93,2.50,2.15,SAFE
2022-09-11 12:54:40.469,nrf-351358817717017,2.83,2.48,2.36,SAFE
2022-09-11 11:54:28.811,nrf-351358817717017,1.21,0.819,8.90,SAFE
2022-09-11 11:54:28.811,nrf-351358817717017,0.268,0.334,9.05,SAFE
2022-09-11 11:54:28.811,nrf-351358817717017,0.254,0.332,9.04,SAFE
2022-09-11 11:54:28.811,nrf-351358817717017,0.233,0.370,9.00,SAFE
2022-09-11 11:54:28.811,nrf-351358817717017,0.246,0.338,8.90,SAFE
2022-09-11 11:12:30.327,nrf-351358817717017,2.90,2.49,3.27,SAFE
2022-09-11 11:12:30.327,nrf-351358817717017,2.75,2.54,2.05,SAFE
2022-09-11 11:12:30.327,nrf-351358817717017,2.94,2.41,1.86,SAFE
2022-09-11 11:12:30.327,nrf-351358817717017,2.80,2.53,2.11,SAFE
2022-09-11 11:12:30.327,nrf-351358817717017,3.00,2.96,2.10,SAFE
2022-09-11 11:00:00.712,nrf-351358817717017,0.903,1.35,9.14,SAFE
2022-09-11 11:00:00.712,nrf-351358817717017,0.222,0.375,8.94,SAFE
2022-09-11 11:00:00.712,nrf-351358817717017,0.822,0.762,8.32,SAFE
2022-09-11 11:00:00.712,nrf-351358817717017,1.70,2.11,8.71,SAFE
2022-09-11 11:00:00.712,nrf-351358817717017,2.08,1.75,10.3,SAFE
2022-09-11 09:57:34.888,nrf-351358817717017,2.97,2.69,2.26,SAFE
2022-09-11 09:57:34.888,nrf-351358817717017,2.80,16.3,2.12,SAFE
2022-09-11 09:57:34.888,nrf-351358817717017,2.87,2.77,2.12,SAFE
2022-09-11 09:57:34.888,nrf-351358817717017,3.01,2.71,2.05,SAFE
2022-09-11 09:57:34.888,nrf-351358817717017,2.89,2.57,2.20,SAFE
2022-09-11 08:59:48.648,nrf-351358817717017,0.467,0.358,8.89,SAFE
2022-09-11 08:59:48.648,nrf-351358817717017,0.177,0.432,9.03,SAFE
2022-09-11 08:59:48.648,nrf-351358817717017,0.237,0.403,9.03,SAFE
2022-09-11 08:59:48.648,nrf-351358817717017,0.238,0.319,8.99,SAFE
2022-09-11 08:59:48.648,nrf-351358817717017,0.267,0.392,9.02,SAFE
2022-09-11 07:49:52.803,nrf-351358817717017,3.06,2.62,2.21,SAFE
2022-09-11 07:49:52.803,nrf-351358817717017,3.07,2.69,2.13,SAFE
2022-09-11 07:49:52.803,nrf-351358817717017,3.23,2.60,2.30,SAFE
2022-09-11 07:49:52.803,nrf-351358817717017,3.09,2.66,2.26,SAFE
2022-09-11 07:49:52.803,nrf-351358817717017,3.01,2.67,2.28,SAFE
2022-09-10 21:56:00.008,nrf-351358817717017,1.34,0.684,9.37,SAFE
2022-09-10 21:56:00.008,nrf-351358817717017,0.205,0.326,8.99,SAFE
2022-09-10 21:56:00.008,nrf-351358817717017,0.264,0.317,8.92,SAFE
2022-09-10 21:56:00.008,nrf-351358817717017,0.212,0.336,9.07,SAFE
2022-09-10 21:56:00.008,nrf-351358817717017,0.191,0.348,9.05,SAFE
2022-09-10 20:57:52.749,nrf-351358817717017,3.08,2.77,2.37,SAFE
2022-09-10 20:57:52.749,nrf-351358817717017,3.03,2.68,2.29,SAFE
2022-09-10 20:57:52.749,nrf-351358817717017,3.09,2.50,2.14,SAFE
2022-09-10 20:57:52.749,nrf-351358817717017,2.93,2.70,2.18,SAFE
2022-09-10 20:57:52.749,nrf-351358817717017,3.11,2.56,2.09,SAFE
2022-09-10 19:56:07.307,nrf-351358817717017,0.348,0.467,8.99,SAFE
2022-09-10 19:56:07.307,nrf-351358817717017,0.258,0.334,9.07,SAFE
2022-09-10 19:56:07.307,nrf-351358817717017,0.235,0.348,9.01,SAFE
2022-09-10 19:56:07.307,nrf-351358817717017,0.171,0.293,9.07,SAFE
2022-09-10 19:56:07.307,nrf-351358817717017,0.221,0.315,8.99,SAFE
2022-09-10 17:56:55.675,nrf-351358817717017,3.14,2.74,2.22,SAFE
2022-09-10 17:56:55.675,nrf-351358817717017,2.87,2.45,2.05,SAFE
2022-09-10 17:56:55.675,nrf-351358817717017,2.89,2.30,1.97,SAFE
2022-09-10 17:56:55.675,nrf-351358817717017,2.88,2.41,2.21,SAFE
2022-09-10 17:56:55.675,nrf-351358817717017,2.94,2.64,2.12,SAFE
2022-09-10 15:58:28.931,nrf-351358817717017,0.354,0.433,9.11,SAFE
2022-09-10 15:58:28.931,nrf-351358817717017,0.305,0.275,8.97,SAFE
2022-09-10 15:58:28.931,nrf-351358817717017,0.264,0.393,8.93,SAFE
2022-09-10 15:58:28.931,nrf-351358817717017,0.229,0.308,8.92,SAFE
2022-09-10 15:58:28.931,nrf-351358817717017,0.237,0.283,8.97,SAFE
2022-09-10 14:58:45.179,nrf-351358817717017,2.81,2.68,2.23,SAFE
2022-09-10 14:58:45.179,nrf-351358817717017,2.97,2.57,2.13,SAFE
2022-09-10 14:58:45.179,nrf-351358817717017,3.02,2.57,2.16,SAFE
2022-09-10 14:58:45.179,nrf-351358817717017,2.79,2.53,2.15,SAFE
2022-09-10 14:58:45.179,nrf-351358817717017,2.87,2.54,2.16,SAFE
2022-09-10 14:31:16.857,nrf-351358817717017,3.59,5.11,13.5,SAFE
2022-09-10 14:31:16.857,nrf-351358817717017,3.08,3.71,11.5,SAFE
2022-09-10 14:31:16.857,nrf-351358817717017,7.15,3.86,12.9,SAFE
2022-09-10 14:31:16.857,nrf-351358817717017,1.56,1.67,9.42,SAFE
2022-09-10 14:31:16.857,nrf-351358817717017,0.236,0.342,8.93,SAFE
2022-09-10 13:56:57.261,nrf-351358817717017,2.89,2.39,2.23,SAFE
2022-09-10 13:56:57.261,nrf-351358817717017,2.75,2.39,2.36,SAFE
2022-09-10 13:56:57.261,nrf-351358817717017,2.87,2.34,2.27,SAFE
2022-09-10 13:56:57.261,nrf-351358817717017,2.90,2.39,2.20,SAFE
2022-09-10 13:56:57.261,nrf-351358817717017,2.81,2.35,2.24,SAFE
2022-09-10 13:27:48.763,nrf-351358817717017,1.10,0.585,9.31,SAFE
2022-09-10 13:27:48.763,nrf-351358817717017,0.228,0.269,8.99,SAFE
2022-09-10 13:27:48.763,nrf-351358817717017,0.220,0.250,9.02,SAFE
2022-09-10 13:27:48.763,nrf-351358817717017,0.239,0.321,8.93,SAFE
2022-09-10 13:27:48.763,nrf-351358817717017,0.231,0.407,9.00,SAFE
2022-09-10 11:57:12.702,nrf-351358817717017,2.99,2.44,2.14,SAFE
2022-09-10 11:57:12.702,nrf-351358817717017,2.82,2.48,2.04,SAFE
2022-09-10 11:57:12.702,nrf-351358817717017,2.82,2.45,2.17,SAFE
2022-09-10 11:57:12.702,nrf-351358817717017,2.91,2.59,2.22,SAFE
2022-09-10 11:57:12.702,nrf-351358817717017,2.97,2.40,2.20,SAFE
2022-09-10 00:05:09.133,nrf-351358817717017,0.643,0.547,9.27,SAFE
2022-09-10 00:05:09.133,nrf-351358817717017,0.269,0.292,9.02,SAFE
2022-09-10 00:05:09.133,nrf-351358817717017,0.191,0.395,9.07,SAFE
2022-09-10 00:05:09.133,nrf-351358817717017,0.234,0.349,9.03,SAFE
2022-09-10 00:05:09.133,nrf-351358817717017,0.222,0.301,9.02,SAFE
2022-09-09 19:56:06.223,nrf-351358817717017,3.17,2.62,2.28,SAFE
2022-09-09 19:56:06.223,nrf-351358817717017,3.39,2.68,2.16,SAFE
2022-09-09 19:56:06.223,nrf-351358817717017,2.84,2.58,2.05,SAFE
2022-09-09 19:56:06.223,nrf-351358817717017,3.10,2.62,2.27,SAFE
2022-09-09 19:56:06.223,nrf-351358817717017,2.93,2.46,2.16,SAFE
2022-09-09 17:56:31.949,nrf-351358817717017,0.833,0.682,9.20,SAFE
2022-09-09 17:56:31.949,nrf-351358817717017,0.207,0.258,9.04,SAFE
2022-09-09 17:56:31.949,nrf-351358817717017,0.240,0.388,9.07,SAFE
2022-09-09 17:56:31.949,nrf-351358817717017,0.300,0.355,8.93,SAFE
2022-09-09 17:56:31.949,nrf-351358817717017,0.226,0.367,9.00,SAFE
2022-09-09 17:00:52.095,nrf-351358817717017,2.97,2.77,2.34,SAFE
2022-09-09 17:00:52.095,nrf-351358817717017,2.91,2.58,2.10,SAFE
2022-09-09 17:00:52.095,nrf-351358817717017,2.77,2.48,2.13,SAFE
2022-09-09 17:00:52.095,nrf-351358817717017,3.06,2.70,2.19,SAFE
2022-09-09 17:00:52.095,nrf-351358817717017,2.96,2.76,2.19,SAFE
2022-09-09 15:57:44.131,nrf-351358817717017,0.430,0.472,9.04,SAFE
2022-09-09 15:57:44.131,nrf-351358817717017,0.232,0.443,8.97,SAFE
2022-09-09 15:57:44.131,nrf-351358817717017,0.176,0.339,8.98,SAFE
2022-09-09 15:57:44.131,nrf-351358817717017,0.239,0.279,8.97,SAFE
2022-09-09 15:57:44.131,nrf-351358817717017,0.256,0.357,9.03,SAFE
2022-09-09 15:11:27.538,nrf-351358817717017,2.82,2.57,2.15,SAFE
2022-09-09 15:11:27.538,nrf-351358817717017,2.70,2.45,1.96,SAFE
2022-09-09 15:11:27.538,nrf-351358817717017,2.80,2.69,2.23,SAFE
2022-09-09 15:11:27.538,nrf-351358817717017,2.84,2.49,2.09,SAFE
2022-09-09 15:11:27.538,nrf-351358817717017,2.90,2.63,2.16,SAFE
2022-09-09 14:00:17.395,nrf-351358817717017,0.566,0.506,9.20,SAFE
2022-09-09 14:00:17.395,nrf-351358817717017,0.207,0.308,9.03,SAFE
2022-09-09 14:00:17.395,nrf-351358817717017,0.219,0.281,8.91,SAFE
2022-09-09 14:00:17.395,nrf-351358817717017,0.215,0.310,8.95,SAFE
2022-09-09 14:00:17.395,nrf-351358817717017,0.178,0.387,8.80,SAFE
2022-09-09 13:26:03.970,nrf-351358817717017,2.83,2.75,2.17,SAFE
2022-09-09 13:26:03.970,nrf-351358817717017,2.86,2.48,2.05,SAFE
2022-09-09 13:26:03.970,nrf-351358817717017,2.75,2.50,2.15,SAFE
2022-09-09 13:26:03.970,nrf-351358817717017,3.05,2.62,2.19,SAFE
2022-09-09 13:26:03.970,nrf-351358817717017,2.90,2.55,2.18,SAFE
2022-09-09 12:01:00.082,nrf-351358817717017,0.578,0.917,9.21,SAFE
2022-09-09 12:01:00.082,nrf-351358817717017,0.254,0.357,8.88,SAFE
2022-09-09 12:01:00.082,nrf-351358817717017,0.175,0.339,8.96,SAFE
2022-09-09 12:01:00.082,nrf-351358817717017,0.208,0.285,8.95,SAFE
2022-09-09 12:01:00.082,nrf-351358817717017,0.239,0.374,9.02,SAFE
2022-09-09 10:10:04.043,nrf-351358817717017,3.09,2.76,3.28,SAFE
2022-09-09 10:10:04.043,nrf-351358817717017,2.90,2.49,2.17,SAFE
2022-09-09 10:10:04.043,nrf-351358817717017,3.12,2.88,2.07,SAFE
2022-09-09 10:10:04.043,nrf-351358817717017,3.06,2.70,2.02,SAFE
2022-09-09 10:10:04.043,nrf-351358817717017,3.06,2.57,2.21,SAFE
2022-09-09 09:02:15.213,nrf-351358817717017,0.266,0.431,9.01,SAFE
2022-09-09 09:02:15.213,nrf-351358817717017,0.185,0.330,9.05,SAFE
2022-09-09 09:02:15.213,nrf-351358817717017,0.264,0.316,9.04,SAFE
2022-09-09 09:02:15.213,nrf-351358817717017,0.233,0.329,8.97,SAFE
2022-09-09 09:02:15.213,nrf-351358817717017,0.309,0.455,8.99,SAFE
2022-09-09 00:08:41.653,nrf-351358817717017,2.91,2.67,2.51,SAFE
2022-09-09 00:08:41.653,nrf-351358817717017,3.05,2.84,1.93,SAFE
2022-09-09 00:08:41.653,nrf-351358817717017,2.86,2.79,2.08,SAFE
2022-09-09 00:08:41.653,nrf-351358817717017,3.13,2.78,2.05,SAFE
2022-09-09 00:08:41.653,nrf-351358817717017,3.08,2.61,1.97,SAFE
2022-09-08 21:58:03.676,nrf-351358817717017,0.707,0.580,8.83,SAFE
2022-09-08 21:58:03.676,nrf-351358817717017,0.236,0.337,9.02,SAFE
2022-09-08 21:58:03.676,nrf-351358817717017,0.190,0.337,9.01,SAFE
2022-09-08 21:58:03.676,nrf-351358817717017,0.207,0.349,8.96,SAFE
2022-09-08 21:58:03.676,nrf-351358817717017,0.273,0.319,9.03,SAFE
2022-09-08 11:01:20.180,nrf-351358817717017,3.10,2.59,2.32,SAFE
2022-09-08 11:01:20.180,nrf-351358817717017,2.96,2.54,2.20,SAFE
2022-09-08 11:01:20.180,nrf-351358817717017,3.18,2.76,2.08,SAFE
2022-09-08 11:01:20.180,nrf-351358817717017,3.03,2.61,2.16,SAFE
2022-09-08 11:01:20.180,nrf-351358817717017,3.23,2.59,2.16,SAFE
2022-09-08 10:03:26.040,nrf-351358817717017,0.435,0.512,9.09,SAFE
2022-09-08 10:03:26.040,nrf-351358817717017,0.227,0.318,9.02,SAFE
2022-09-08 10:03:26.040,nrf-351358817717017,0.221,0.320,9.01,SAFE
2022-09-08 10:03:26.040,nrf-351358817717017,0.197,0.396,8.91,SAFE
2022-09-08 10:03:26.040,nrf-351358817717017,0.239,0.404,8.96,SAFE
2022-09-08 09:44:12.843,nrf-351358817717017,2.85,2.52,2.22,SAFE
2022-09-08 09:44:12.843,nrf-351358817717017,2.91,2.64,2.12,SAFE
2022-09-08 09:44:12.843,nrf-351358817717017,3.00,2.83,2.24,SAFE
2022-09-08 09:44:12.843,nrf-351358817717017,3.10,2.63,2.06,SAFE
2022-09-08 09:44:12.843,nrf-351358817717017,3.18,2.68,2.27,SAFE
2022-09-08 08:58:32.582,nrf-351358817717017,0.382,0.422,8.92,SAFE
2022-09-08 08:58:32.582,nrf-351358817717017,0.215,0.341,8.90,SAFE
2022-09-08 08:58:32.582,nrf-351358817717017,0.215,0.289,9.00,SAFE
2022-09-08 08:58:32.582,nrf-351358817717017,0.237,0.340,8.87,SAFE
2022-09-08 08:58:32.582,nrf-351358817717017,0.232,0.346,9.02,SAFE
2022-09-08 07:55:51.123,nrf-351358817717017,3.13,2.72,2.04,SAFE
2022-09-08 07:55:51.123,nrf-351358817717017,2.94,2.64,2.11,SAFE
2022-09-08 07:55:51.123,nrf-351358817717017,2.92,2.47,2.10,SAFE
2022-09-08 07:55:51.123,nrf-351358817717017,2.99,2.59,1.96,SAFE
2022-09-08 07:55:51.123,nrf-351358817717017,3.14,2.69,1.98,SAFE
2022-09-08 05:58:25.967,nrf-351358817717017,0.727,0.802,8.98,SAFE
2022-09-08 05:58:25.967,nrf-351358817717017,0.228,0.335,9.01,SAFE
2022-09-08 05:58:25.967,nrf-351358817717017,0.232,0.362,9.04,SAFE
2022-09-08 05:58:25.967,nrf-351358817717017,0.169,0.370,8.97,SAFE
2022-09-08 05:58:25.967,nrf-351358817717017,0.249,0.306,8.99,SAFE
2022-09-08 04:59:32.091,nrf-351358817717017,3.00,2.86,3.22,SAFE
2022-09-08 04:59:32.091,nrf-351358817717017,2.97,2.63,2.05,SAFE
2022-09-08 04:59:32.091,nrf-351358817717017,3.02,2.78,2.03,SAFE
2022-09-08 04:59:32.091,nrf-351358817717017,3.06,2.80,2.14,SAFE
2022-09-08 04:59:32.091,nrf-351358817717017,2.89,2.81,2.07,SAFE
2022-09-08 00:06:48.581,nrf-351358817717017,0.323,0.358,9.02,SAFE
2022-09-08 00:06:48.581,nrf-351358817717017,0.197,0.433,8.93,SAFE
2022-09-08 00:06:48.581,nrf-351358817717017,0.198,0.396,8.88,SAFE
2022-09-08 00:06:48.581,nrf-351358817717017,0.301,0.292,8.95,SAFE
2022-09-08 00:06:48.581,nrf-351358817717017,0.201,0.316,8.95,SAFE
2022-09-07 18:59:35.694,nrf-351358817717017,2.97,2.44,2.31,SAFE
2022-09-07 18:59:35.694,nrf-351358817717017,3.09,2.49,2.24,SAFE
2022-09-07 18:59:35.694,nrf-351358817717017,3.05,2.60,2.17,SAFE
2022-09-07 18:59:35.694,nrf-351358817717017,2.91,2.56,2.28,SAFE
2022-09-07 18:59:35.694,nrf-351358817717017,3.07,2.28,1.93,SAFE
2022-09-07 17:56:20.883,nrf-351358817717017,0.588,0.628,9.07,SAFE
2022-09-07 17:56:20.883,nrf-351358817717017,0.238,0.287,8.93,SAFE
2022-09-07 17:56:20.883,nrf-351358817717017,0.273,0.333,8.87,SAFE
2022-09-07 17:56:20.883,nrf-351358817717017,0.248,0.316,8.91,SAFE
2022-09-07 17:56:20.883,nrf-351358817717017,0.277,0.341,9.00,SAFE
2022-09-07 16:57:43.525,nrf-351358817717017,2.90,2.65,2.32,SAFE
2022-09-07 16:57:43.525,nrf-351358817717017,2.93,2.69,2.34,SAFE
2022-09-07 16:57:43.525,nrf-351358817717017,2.86,2.40,2.09,SAFE
2022-09-07 16:57:43.525,nrf-351358817717017,2.86,2.51,2.23,SAFE
2022-09-07 16:57:43.525,nrf-351358817717017,2.80,2.80,2.34,SAFE
2022-09-07 15:51:36.668,nrf-351358817717017,0.635,0.544,8.90,SAFE
2022-09-07 15:51:36.668,nrf-351358817717017,0.304,0.281,8.96,SAFE
2022-09-07 15:51:36.668,nrf-351358817717017,0.153,0.413,8.93,SAFE
2022-09-07 15:51:36.668,nrf-351358817717017,0.254,0.365,8.99,SAFE
2022-09-07 15:51:36.668,nrf-351358817717017,0.221,0.311,8.98,SAFE
2022-09-07 15:00:06.035,nrf-351358817717017,2.97,2.39,2.72,SAFE
2022-09-07 15:00:06.035,nrf-351358817717017,3.00,2.62,2.00,SAFE
2022-09-07 15:00:06.035,nrf-351358817717017,2.96,2.38,2.14,SAFE
2022-09-07 15:00:06.035,nrf-351358817717017,2.73,2.30,2.12,SAFE
2022-09-07 15:00:06.035,nrf-351358817717017,2.86,2.47,2.07,SAFE
2022-09-07 13:52:28.494,nrf-351358817717017,2.88,2.32,2.28,SAFE
2022-09-07 13:52:28.494,nrf-351358817717017,3.00,2.63,2.16,SAFE
2022-09-07 13:52:28.494,nrf-351358817717017,3.02,2.47,1.96,SAFE
2022-09-07 13:52:28.494,nrf-351358817717017,3.13,2.65,1.79,SAFE
2022-09-07 13:52:28.494,nrf-351358817717017,2.88,2.41,2.07,SAFE
2022-09-07 13:04:56.982,nrf-351358817717017,5.14,4.92,12.1,SAFE
2022-09-07 13:04:56.982,nrf-351358817717017,2.83,3.74,9.88,SAFE
2022-09-07 13:04:56.982,nrf-351358817717017,3.76,2.88,11.2,SAFE
2022-09-07 13:04:56.982,nrf-351358817717017,3.56,4.43,11.1,SAFE
2022-09-07 13:04:56.982,nrf-351358817717017,3.30,2.99,9.37,SAFE
2022-09-07 10:58:32.667,nrf-351358817717017,3.12,2.43,2.12,SAFE
2022-09-07 10:58:32.667,nrf-351358817717017,2.88,2.37,2.12,SAFE
2022-09-07 10:58:32.667,nrf-351358817717017,3.00,2.56,2.19,SAFE
2022-09-07 10:58:32.667,nrf-351358817717017,2.87,2.72,2.13,SAFE
2022-09-07 10:58:32.667,nrf-351358817717017,2.95,2.53,2.05,SAFE
2022-09-07 10:30:41.194,nrf-351358817717017,4.71,5.50,14.8,SAFE
2022-09-07 10:30:41.194,nrf-351358817717017,6.13,4.59,10.5,SAFE
2022-09-07 10:30:41.194,nrf-351358817717017,4.10,3.81,11.0,SAFE
2022-09-07 10:30:41.194,nrf-351358817717017,9.53,4.18,16.6,SAFE
2022-09-07 10:30:41.194,nrf-351358817717017,0.389,0.510,9.15,SAFE
2022-09-07 09:08:31.074,nrf-351358817717017,3.19,2.57,2.34,SAFE
2022-09-07 09:08:31.074,nrf-351358817717017,3.23,2.80,2.08,SAFE
2022-09-07 09:08:31.074,nrf-351358817717017,3.16,2.67,2.09,SAFE
2022-09-07 09:08:31.074,nrf-351358817717017,2.87,2.59,2.02,SAFE
2022-09-07 09:08:31.074,nrf-351358817717017,2.89,2.59,2.12,SAFE
2022-09-07 07:56:00.579,nrf-351358817717017,0.919,0.701,9.05,SAFE
2022-09-07 07:56:00.579,nrf-351358817717017,0.285,0.334,9.07,SAFE
2022-09-07 07:56:00.579,nrf-351358817717017,0.182,0.414,9.06,SAFE
2022-09-07 07:56:00.579,nrf-351358817717017,0.300,0.382,9.08,SAFE
2022-09-07 07:56:00.579,nrf-351358817717017,0.210,0.319,9.03,SAFE
2022-09-07 06:58:04.608,nrf-351358817717017,3.12,2.78,2.33,SAFE
2022-09-07 06:58:04.608,nrf-351358817717017,3.02,2.77,2.13,SAFE
2022-09-07 06:58:04.608,nrf-351358817717017,3.26,2.66,2.10,SAFE
2022-09-07 06:58:04.608,nrf-351358817717017,2.97,2.69,2.23,SAFE
2022-09-07 06:58:04.608,nrf-351358817717017,3.19,2.75,2.12,SAFE
2022-09-07 06:00:41.414,nrf-351358817717017,0.306,0.379,9.03,SAFE
2022-09-07 06:00:41.414,nrf-351358817717017,0.204,0.372,9.11,SAFE
2022-09-07 06:00:41.414,nrf-351358817717017,0.270,0.358,9.02,SAFE
2022-09-07 06:00:41.414,nrf-351358817717017,0.215,0.309,9.10,SAFE
2022-09-07 06:00:41.414,nrf-351358817717017,0.185,0.296,9.00,SAFE
2022-09-07 04:57:52.651,nrf-351358817717017,3.09,2.70,2.07,SAFE
2022-09-07 04:57:52.651,nrf-351358817717017,3.26,2.91,2.15,SAFE
2022-09-07 04:57:52.651,nrf-351358817717017,2.92,2.77,2.27,SAFE
2022-09-07 04:57:52.651,nrf-351358817717017,3.05,2.86,2.12,SAFE
2022-09-07 04:57:52.651,nrf-351358817717017,3.05,2.76,1.97,SAFE
2022-09-07 00:01:48.631,nrf-351358817717017,0.366,0.543,9.11,SAFE
2022-09-07 00:01:48.631,nrf-351358817717017,0.246,0.357,8.97,SAFE
2022-09-07 00:01:48.631,nrf-351358817717017,0.192,0.364,9.04,SAFE
2022-09-07 00:01:48.631,nrf-351358817717017,0.217,0.318,9.00,SAFE
2022-09-07 00:01:48.631,nrf-351358817717017,0.238,0.336,9.11,SAFE
2022-09-06 19:56:59.605,nrf-351358817717017,3.15,2.56,2.35,SAFE
2022-09-06 19:56:59.605,nrf-351358817717017,3.22,2.76,2.00,SAFE
2022-09-06 19:56:59.605,nrf-351358817717017,3.19,2.56,2.05,SAFE
2022-09-06 19:56:59.605,nrf-351358817717017,3.02,2.72,2.01,SAFE
2022-09-06 19:56:59.605,nrf-351358817717017,2.85,2.69,2.25,SAFE
2022-09-06 19:32:37.293,nrf-351358817717017,1.33,0.901,9.13,SAFE
2022-09-06 19:32:37.293,nrf-351358817717017,0.228,0.341,8.94,SAFE
2022-09-06 19:32:37.293,nrf-351358817717017,0.202,0.364,9.00,SAFE
2022-09-06 19:32:37.293,nrf-351358817717017,0.211,0.312,9.02,SAFE
2022-09-06 19:32:37.293,nrf-351358817717017,0.208,0.269,8.96,SAFE
2022-09-06 19:03:02.284,nrf-351358817717017,7.28,3.17,7.09,SAFE
2022-09-06 19:03:02.284,nrf-351358817717017,3.98,3.14,6.63,SAFE
2022-09-06 19:03:02.284,nrf-351358817717017,3.96,3.37,6.90,SAFE
2022-09-06 19:03:02.284,nrf-351358817717017,3.70,3.54,7.59,SAFE
2022-09-06 19:03:02.284,nrf-351358817717017,3.48,2.94,4.64,SAFE
2022-09-06 17:58:28.387,nrf-351358817717017,0.363,0.364,8.89,SAFE
2022-09-06 17:58:28.387,nrf-351358817717017,0.246,0.379,8.94,SAFE
2022-09-06 17:58:28.387,nrf-351358817717017,0.150,0.291,8.94,SAFE
2022-09-06 17:58:28.387,nrf-351358817717017,0.237,0.301,9.00,SAFE
2022-09-06 17:58:28.387,nrf-351358817717017,0.253,0.305,9.00,SAFE
2022-09-06 15:56:27.445,nrf-351358817717017,2.81,2.39,2.19,SAFE
2022-09-06 15:56:27.445,nrf-351358817717017,2.62,2.52,2.05,SAFE
2022-09-06 15:56:27.445,nrf-351358817717017,2.87,2.56,2.17,SAFE
2022-09-06 15:56:27.445,nrf-351358817717017,2.74,2.37,2.05,SAFE
2022-09-06 15:56:27.445,nrf-351358817717017,3.09,2.44,2.08,SAFE
2022-09-06 13:58:00.901,nrf-351358817717017,0.545,0.542,8.93,SAFE
2022-09-06 13:58:00.901,nrf-351358817717017,0.201,0.381,8.94,SAFE
2022-09-06 13:58:00.901,nrf-351358817717017,0.212,0.286,9.08,SAFE
2022-09-06 13:58:00.901,nrf-351358817717017,0.248,0.269,9.02,SAFE
2022-09-06 13:58:00.901,nrf-351358817717017,0.227,0.295,8.96,SAFE
2022-09-06 12:57:51.057,nrf-351358817717017,2.87,2.52,2.34,SAFE
2022-09-06 12:57:51.057,nrf-351358817717017,3.02,2.50,2.11,SAFE
2022-09-06 12:57:51.057,nrf-351358817717017,2.88,2.83,2.18,SAFE
2022-09-06 12:57:51.057,nrf-351358817717017,2.91,2.24,2.18,SAFE
2022-09-06 12:57:51.057,nrf-351358817717017,3.09,2.67,2.13,SAFE
2022-09-06 11:53:07.693,nrf-351358817717017,0.492,1.03,9.28,SAFE
2022-09-06 11:53:07.693,nrf-351358817717017,0.230,0.303,8.91,SAFE
2022-09-06 11:53:07.693,nrf-351358817717017,0.238,0.298,8.85,SAFE
2022-09-06 11:53:07.693,nrf-351358817717017,0.226,0.353,8.98,SAFE
2022-09-06 11:53:07.693,nrf-351358817717017,0.270,0.398,8.89,SAFE
2022-09-06 10:58:43.707,nrf-351358817717017,3.15,2.64,2.45,SAFE
2022-09-06 10:58:43.707,nrf-351358817717017,3.14,2.65,2.08,SAFE
2022-09-06 10:58:43.707,nrf-351358817717017,3.03,2.78,2.05,SAFE
2022-09-06 10:58:43.707,nrf-351358817717017,2.96,2.74,2.26,SAFE
2022-09-06 10:58:43.707,nrf-351358817717017,3.09,2.52,2.20,SAFE
2022-09-06 09:59:24.974,nrf-351358817717017,0.968,0.839,9.50,SAFE
2022-09-06 09:59:24.974,nrf-351358817717017,0.183,0.348,8.92,SAFE
2022-09-06 09:59:24.974,nrf-351358817717017,0.273,0.333,8.92,SAFE
2022-09-06 09:59:24.974,nrf-351358817717017,0.246,0.345,8.98,SAFE
2022-09-06 09:59:24.974,nrf-351358817717017,0.272,0.398,8.99,SAFE
2022-09-06 08:50:19.618,nrf-351358817717017,3.09,2.78,2.28,SAFE
2022-09-06 08:50:19.618,nrf-351358817717017,2.92,2.77,2.08,SAFE
2022-09-06 08:50:19.618,nrf-351358817717017,2.98,2.75,2.08,SAFE
2022-09-06 08:50:19.618,nrf-351358817717017,2.92,2.55,2.09,SAFE
2022-09-06 08:50:19.618,nrf-351358817717017,2.86,2.87,2.01,SAFE
2022-09-06 07:49:59.981,nrf-351358817717017,0.333,0.421,9.05,SAFE
2022-09-06 07:49:59.981,nrf-351358817717017,0.301,0.237,9.07,SAFE
2022-09-06 07:49:59.981,nrf-351358817717017,0.251,0.322,9.08,SAFE
2022-09-06 07:49:59.981,nrf-351358817717017,0.232,0.340,9.06,SAFE
2022-09-06 07:49:59.981,nrf-351358817717017,0.200,0.377,9.17,SAFE
2022-09-06 06:54:50.629,nrf-351358817717017,3.09,2.99,2.20,SAFE
2022-09-06 06:54:50.629,nrf-351358817717017,3.16,2.76,2.27,SAFE
2022-09-06 06:54:50.629,nrf-351358817717017,3.15,2.85,2.23,SAFE
2022-09-06 06:54:50.629,nrf-351358817717017,3.14,2.65,2.07,SAFE
2022-09-06 06:54:50.629,nrf-351358817717017,3.14,2.74,2.18,SAFE
2022-09-06 06:31:58.327,nrf-351358817717017,0.401,0.394,8.84,SAFE
2022-09-06 06:31:58.327,nrf-351358817717017,0.231,0.301,9.11,SAFE
