"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-18 14:47:13.877,nrf-350916066834212,3.55,2.48,4.23,SAFE
2022-09-18 14:47:13.877,nrf-350916066834212,3.35,2.65,3.92,SAFE
2022-09-18 14:47:13.877,nrf-350916066834212,3.04,2.40,3.45,SAFE
2022-09-18 14:47:13.877,nrf-350916066834212,3.37,2.76,4.47,SAFE
2022-09-18 14:25:04.494,nrf-350916066834212,7.23,19.1,16.1,SAFE
2022-09-18 14:25:04.494,nrf-350916066834212,6.41,17.5,17.4,SAFE
2022-09-18 14:25:04.494,nrf-350916066834212,8.06,11.6,17.9,SAFE
2022-09-18 14:25:04.494,nrf-350916066834212,1.24,1.61,10.0,SAFE
2022-09-18 14:25:04.494,nrf-350916066834212,0.627,0.560,9.51,SAFE
2022-09-18 13:50:59.390,nrf-350916066834212,5.30,4.15,7.55,SAFE
2022-09-18 13:50:59.390,nrf-350916066834212,2.48,2.25,2.00,SAFE
2022-09-18 13:50:59.390,nrf-350916066834212,2.25,2.12,2.03,SAFE
2022-09-18 13:50:59.390,nrf-350916066834212,2.32,2.21,2.02,SAFE
2022-09-18 13:50:59.390,nrf-350916066834212,2.37,2.03,2.06,SAFE
2022-09-18 13:21:33.238,nrf-350916066834212,2.77,5.66,11.0,SAFE
2022-09-18 13:21:33.238,nrf-350916066834212,0.385,0.464,9.42,SAFE
2022-09-18 13:21:33.238,nrf-350916066834212,0.451,0.414,9.51,SAFE
2022-09-18 13:21:33.238,nrf-350916066834212,0.462,0.452,9.38,SAFE
2022-09-18 13:21:33.238,nrf-350916066834212,0.490,0.618,9.63,SAFE
2022-09-18 12:49:52.021,nrf-350916066834212,5.33,4.38,8.39,SAFE
2022-09-18 12:49:52.021,nrf-350916066834212,3.39,2.76,4.20,SAFE
2022-09-18 12:49:52.021,nrf-350916066834212,3.69,3.22,4.56,SAFE
2022-09-18 12:49:52.021,nrf-350916066834212,3.46,2.89,4.55,SAFE
2022-09-18 12:49:52.021,nrf-350916066834212,3.28,2.63,4.23,SAFE
2022-09-18 12:32:12.383,nrf-350916066834212,9.66,18.7,17.1,SAFE
2022-09-18 12:32:12.383,nrf-350916066834212,8.86,17.5,17.1,SAFE
2022-09-18 12:32:12.383,nrf-350916066834212,8.98,24.1,22.2,SAFE
2022-09-18 12:32:12.383,nrf-350916066834212,3.63,8.39,14.9,SAFE
2022-09-18 12:32:12.383,nrf-350916066834212,0.610,0.624,9.74,SAFE
2022-09-18 12:16:35.923,nrf-350916066834212,4.38,3.32,7.10,SAFE
2022-09-18 12:16:35.923,nrf-350916066834212,3.52,3.21,4.96,SAFE
2022-09-18 12:16:35.923,nrf-350916066834212,3.50,2.94,4.64,SAFE
2022-09-18 12:16:35.923,nrf-350916066834212,3.83,3.16,4.58,SAFE
2022-09-18 12:16:35.923,nrf-350916066834212,3.56,2.79,4.23,SAFE
2022-09-18 11:47:39.268,nrf-350916066834212,3.78,12.8,12.1,SAFE
2022-09-18 11:47:39.268,nrf-350916066834212,4.37,7.83,11.2,SAFE
2022-09-18 11:47:39.268,nrf-350916066834212,5.09,10.5,13.9,SAFE
2022-09-18 11:47:39.268,nrf-350916066834212,10.0,27.4,22.4,SAFE
2022-09-18 11:47:39.268,nrf-350916066834212,1.81,2.56,11.2,SAFE
2022-09-18 10:54:25.272,nrf-350916066834212,4.92,4.33,8.12,SAFE
2022-09-18 10:54:25.272,nrf-350916066834212,5.08,4.10,8.76,SAFE
2022-09-18 10:54:25.272,nrf-350916066834212,3.01,2.72,4.95,SAFE
2022-09-18 10:54:25.272,nrf-350916066834212,2.34,2.10,2.11,SAFE
2022-09-18 10:54:25.272,nrf-350916066834212,2.17,1.89,2.00,SAFE
2022-09-18 10:24:14.505,nrf-350916066834212,11.2,18.2,23.9,SAFE
2022-09-18 10:24:14.505,nrf-350916066834212,9.71,23.2,23.8,SAFE
2022-09-18 10:24:14.505,nrf-350916066834212,9.18,20.7,19.0,SAFE
2022-09-18 10:24:14.505,nrf-350916066834212,3.70,10.3,13.4,SAFE
2022-09-18 10:24:14.505,nrf-350916066834212,0.526,0.465,9.68,SAFE
2022-09-18 09:51:27.687,nrf-350916066834212,5.65,4.16,8.86,SAFE
2022-09-18 09:51:27.687,nrf-350916066834212,4.83,3.55,7.96,SAFE
2022-09-18 09:51:27.687,nrf-350916066834212,2.52,2.22,3.80,SAFE
2022-09-18 09:51:27.687,nrf-350916066834212,2.36,2.12,2.25,SAFE
2022-09-18 09:51:27.687,nrf-350916066834212,2.36,2.02,2.05,SAFE
2022-09-18 09:28:09.971,nrf-350916066834212,5.06,16.4,18.3,SAFE
2022-09-18 09:28:09.971,nrf-350916066834212,8.56,12.6,17.7,SAFE
2022-09-18 09:28:09.971,nrf-350916066834212,7.98,15.0,21.4,SAFE
2022-09-18 09:28:09.971,nrf-350916066834212,6.91,16.4,20.9,SAFE
2022-09-18 09:28:09.971,nrf-350916066834212,5.37,8.28,14.9,SAFE
2022-09-18 09:12:21.701,nrf-350916066834212,4.32,3.20,7.66,SAFE
2022-09-18 09:12:21.701,nrf-350916066834212,3.72,2.77,4.87,SAFE
2022-09-18 09:12:21.701,nrf-350916066834212,3.10,2.61,4.32,SAFE
2022-09-18 09:12:21.701,nrf-350916066834212,3.03,2.54,4.15,SAFE
2022-09-18 09:12:21.701,nrf-350916066834212,3.35,2.87,4.31,SAFE
2022-09-18 08:55:27.808,nrf-350916066834212,5.67,11.8,16.3,SAFE
2022-09-18 08:55:27.808,nrf-350916066834212,5.97,13.8,15.7,SAFE
2022-09-18 08:55:27.808,nrf-350916066834212,1.06,0.694,10.3,SAFE
2022-09-18 08:55:27.808,nrf-350916066834212,0.498,0.538,9.61,SAFE
2022-09-18 08:55:27.808,nrf-350916066834212,0.516,0.577,9.63,SAFE
2022-09-18 08:12:20.017,nrf-350916066834212,3.95,2.89,6.79,SAFE
2022-09-18 08:12:20.017,nrf-350916066834212,3.07,2.67,3.96,SAFE
2022-09-18 08:12:20.017,nrf-350916066834212,3.38,2.75,4.38,SAFE
2022-09-18 08:12:20.017,nrf-350916066834212,3.29,2.43,4.02,SAFE
2022-09-18 08:12:20.017,nrf-350916066834212,3.00,2.56,4.38,SAFE
2022-09-18 07:26:07.037,nrf-350916066834212,6.62,12.3,15.6,SAFE
2022-09-18 07:26:07.037,nrf-350916066834212,6.79,13.0,18.7,SAFE
2022-09-18 07:26:07.037,nrf-350916066834212,7.85,18.4,15.5,SAFE
2022-09-18 07:26:07.037,nrf-350916066834212,0.754,1.49,10.3,SAFE
2022-09-18 07:26:07.037,nrf-350916066834212,0.436,0.411,9.59,SAFE
2022-09-16 07:21:46.070,nrf-350916066834212,3.96,3.33,5.80,SAFE
2022-09-16 07:21:46.070,nrf-350916066834212,2.32,2.14,2.04,SAFE
2022-09-16 07:21:46.070,nrf-350916066834212,2.44,1.93,1.96,SAFE
2022-09-16 07:21:46.070,nrf-350916066834212,2.30,2.00,1.96,SAFE
2022-09-16 07:21:46.070,nrf-350916066834212,2.44,2.17,1.97,SAFE
2022-09-16 07:02:52.412,nrf-350916066834212,10.0,16.2,19.0,SAFE
2022-09-16 07:02:52.412,nrf-350916066834212,9.44,14.1,17.6,SAFE
2022-09-16 07:02:52.412,nrf-350916066834212,10.2,23.3,23.2,SAFE
2022-09-16 07:02:52.412,nrf-350916066834212,9.48,19.8,22.6,SAFE
2022-09-16 07:02:52.412,nrf-350916066834212,8.87,12.2,19.8,SAFE
2022-09-16 05:47:55.224,nrf-350916066834212,3.74,3.11,6.19,SAFE
2022-09-16 05:47:55.224,nrf-350916066834212,2.45,1.96,2.11,SAFE
2022-09-16 05:47:55.224,nrf-350916066834212,2.25,2.28,2.24,SAFE
2022-09-16 05:47:55.224,nrf-350916066834212,2.40,2.10,2.02,SAFE
2022-09-16 05:47:55.224,nrf-350916066834212,2.35,2.17,2.15,SAFE
2022-09-15 23:18:40.684,nrf-350916066834212,10.6,16.2,22.9,SAFE
2022-09-15 23:18:40.684,nrf-350916066834212,9.66,22.3,17.7,SAFE
2022-09-15 23:18:40.684,nrf-350916066834212,1.02,1.23,9.72,SAFE
2022-09-15 23:18:40.684,nrf-350916066834212,0.400,0.457,9.53,SAFE
2022-09-15 23:18:40.684,nrf-350916066834212,0.434,0.513,9.59,SAFE
2022-09-15 22:01:13.092,nrf-350916066834212,7.06,5.20,13.6,SAFE
2022-09-15 22:01:13.092,nrf-350916066834212,6.99,5.00,13.7,SAFE
2022-09-15 22:01:13.092,nrf-350916066834212,7.52,6.09,15.9,SAFE
2022-09-15 22:01:13.092,nrf-350916066834212,7.78,5.35,14.5,SAFE
2022-09-15 22:01:13.092,nrf-350916066834212,7.09,5.10,15.2,SAFE
2022-09-12 10:48:32.517,nrf-350916066834212,2.76,6.33,12.6,SAFE
2022-09-12 10:48:32.517,nrf-350916066834212,1.54,1.18,10.1,SAFE
2022-09-12 10:48:32.517,nrf-350916066834212,1.17,0.885,9.95,SAFE
2022-09-12 10:48:32.517,nrf-350916066834212,0.974,0.919,9.76,SAFE
2022-09-12 10:48:32.517,nrf-350916066834212,1.04,0.932,10.1,SAFE
2022-09-12 10:25:54.837,nrf-350916066834212,7.63,5.90,12.4,SAFE
2022-09-12 10:25:54.837,nrf-350916066834212,8.45,5.69,13.3,SAFE
2022-09-12 10:25:54.837,nrf-350916066834212,5.08,3.80,7.93,SAFE
2022-09-12 10:25:54.837,nrf-350916066834212,2.37,2.17,2.11,SAFE
2022-09-12 10:25:54.837,nrf-350916066834212,2.42,2.21,2.06,SAFE
2022-09-12 10:10:58.637,nrf-350916066834212,8.10,16.9,20.1,SAFE
2022-09-12 10:10:58.637,nrf-350916066834212,9.24,23.9,24.1,SAFE
2022-09-12 10:10:58.637,nrf-350916066834212,10.2,24.3,25.9,SAFE
2022-09-12 10:10:58.637,nrf-350916066834212,7.28,17.6,16.9,SAFE
2022-09-12 10:10:58.637,nrf-350916066834212,6.48,14.0,18.7,SAFE
2022-09-12 09:48:09.598,nrf-350916066834212,5.23,5.13,7.93,SAFE
2022-09-12 09:48:09.598,nrf-350916066834212,4.47,3.57,5.82,SAFE
2022-09-12 09:48:09.598,nrf-350916066834212,4.05,3.48,5.48,SAFE
2022-09-12 09:48:09.598,nrf-350916066834212,3.56,3.28,4.86,SAFE
2022-09-12 09:48:09.598,nrf-350916066834212,3.65,3.08,4.92,SAFE
2022-09-12 09:25:46.937,nrf-350916066834212,9.73,16.8,18.2,SAFE
2022-09-12 09:25:46.937,nrf-350916066834212,7.73,14.2,17.6,SAFE
2022-09-12 09:25:46.937,nrf-350916066834212,8.55,12.7,22.3,SAFE
2022-09-12 09:25:46.937,nrf-350916066834212,7.76,15.9,20.8,SAFE
2022-09-12 09:25:46.937,nrf-350916066834212,2.26,5.71,10.1,SAFE
2022-09-12 08:52:20.437,nrf-350916066834212,4.18,3.26,6.82,SAFE
2022-09-12 08:52:20.437,nrf-350916066834212,4.77,3.95,7.94,SAFE
2022-09-12 08:52:20.437,nrf-350916066834212,3.71,2.73,5.59,SAFE
2022-09-12 08:52:20.437,nrf-350916066834212,2.17,2.05,2.11,SAFE
2022-09-12 08:52:20.437,nrf-350916066834212,2.37,2.15,2.13,SAFE
2022-09-12 08:27:11.809,nrf-350916066834212,13.1,18.2,21.4,SAFE
2022-09-12 08:27:11.809,nrf-350916066834212,12.5,30.7,20.2,SAFE
2022-09-12 08:27:11.809,nrf-350916066834212,10.1,21.8,14.6,SAFE
2022-09-12 08:27:11.809,nrf-350916066834212,1.27,0.749,9.94,SAFE
2022-09-12 08:27:11.809,nrf-350916066834212,0.985,0.711,9.57,SAFE
2022-09-12 07:51:41.757,nrf-350916066834212,5.45,4.40,8.48,SAFE
2022-09-12 07:51:41.757,nrf-350916066834212,4.88,3.64,8.58,SAFE
2022-09-12 07:51:41.757,nrf-350916066834212,2.74,2.33,3.68,SAFE
2022-09-12 07:51:41.757,nrf-350916066834212,2.50,2.15,2.24,SAFE
2022-09-12 07:51:41.757,nrf-350916066834212,2.33,2.06,2.24,SAFE
2022-09-12 07:27:58.920,nrf-350916066834212,8.09,17.3,18.0,SAFE
2022-09-12 07:27:58.920,nrf-350916066834212,7.16,14.4,15.9,SAFE
2022-09-12 07:27:58.920,nrf-350916066834212,9.96,16.1,16.9,SAFE
2022-09-12 07:27:58.920,nrf-350916066834212,8.98,17.8,15.8,SAFE
2022-09-12 07:27:58.920,nrf-350916066834212,3.00,5.99,13.4,SAFE
2022-09-12 06:52:57.227,nrf-350916066834212,5.30,4.35,7.85,SAFE
2022-09-12 06:52:57.227,nrf-350916066834212,4.55,3.65,7.44,SAFE
2022-09-12 06:52:57.227,nrf-350916066834212,2.67,2.38,3.66,SAFE
2022-09-12 06:52:57.227,nrf-350916066834212,2.32,2.03,2.31,SAFE
2022-09-12 06:52:57.227,nrf-350916066834212,2.44,2.00,2.21,SAFE
2022-09-12 05:56:44.757,nrf-350916066834212,5.45,7.48,12.5,SAFE
2022-09-12 05:56:44.757,nrf-350916066834212,4.70,11.6,11.7,SAFE
2022-09-12 05:56:44.757,nrf-350916066834212,0.706,0.538,9.65,SAFE
2022-09-12 05:56:44.757,nrf-350916066834212,0.477,0.452,9.55,SAFE
2022-09-12 05:56:44.757,nrf-350916066834212,0.490,0.482,9.65,SAFE
2022-09-12 05:15:34.771,nrf-350916066834212,5.17,3.99,7.29,SAFE
2022-09-12 05:15:34.771,nrf-350916066834212,3.68,3.12,5.79,SAFE
2022-09-12 05:15:34.771,nrf-350916066834212,3.72,3.15,5.41,SAFE
2022-09-12 05:15:34.771,nrf-350916066834212,3.84,3.16,5.83,SAFE
2022-09-12 05:15:34.771,nrf-350916066834212,3.82,3.03,5.77,SAFE
2022-09-12 04:38:32.448,nrf-350916066834212,6.32,18.1,18.8,SAFE
2022-09-12 04:38:32.448,nrf-350916066834212,1.60,2.92,10.3,SAFE
2022-09-12 04:38:32.448,nrf-350916066834212,1.41,2.26,10.4,SAFE
2022-09-12 04:38:32.448,nrf-350916066834212,1.52,2.17,9.82,SAFE
2022-09-12 04:38:32.448,nrf-350916066834212,1.48,2.18,9.89,SAFE
2022-09-12 04:06:04.067,nrf-350916066834212,4.03,3.47,6.72,SAFE
2022-09-12 04:06:04.067,nrf-350916066834212,3.08,2.65,4.58,SAFE
2022-09-12 04:06:04.067,nrf-350916066834212,3.44,2.88,4.62,SAFE
2022-09-12 04:06:04.067,nrf-350916066834212,3.16,2.69,4.00,SAFE
2022-09-12 04:06:04.067,nrf-350916066834212,3.22,3.11,4.89,SAFE
2022-09-12 02:32:09.109,nrf-350916066834212,5.57,12.7,14.4,SAFE
2022-09-12 02:32:09.109,nrf-350916066834212,2.92,4.54,10.9,SAFE
2022-09-12 02:32:09.109,nrf-350916066834212,0.704,0.546,9.65,SAFE
2022-09-12 02:32:09.109,nrf-350916066834212,0.553,0.457,9.53,SAFE
2022-09-12 02:32:09.109,nrf-350916066834212,0.664,0.421,9.71,SAFE
2022-09-12 01:54:31.714,nrf-350916066834212,4.01,3.41,7.37,SAFE
2022-09-12 01:54:31.714,nrf-350916066834212,3.76,3.14,5.37,SAFE
2022-09-12 01:54:31.714,nrf-350916066834212,3.65,3.04,5.25,SAFE
2022-09-12 01:54:31.714,nrf-350916066834212,4.31,3.99,6.18,SAFE
2022-09-12 01:54:31.714,nrf-350916066834212,4.34,4.40,6.87,SAFE
2022-09-12 01:29:28.460,nrf-350916066834212,5.76,7.67,13.2,SAFE
2022-09-12 01:29:28.460,nrf-350916066834212,4.44,8.76,16.2,SAFE
2022-09-12 01:29:28.460,nrf-350916066834212,4.42,6.95,17.8,SAFE
2022-09-12 01:29:28.460,nrf-350916066834212,3.51,7.56,16.8,SAFE
2022-09-12 01:29:28.460,nrf-350916066834212,4.64,9.49,14.2,SAFE
2022-09-12 00:46:38.497,nrf-350916066834212,3.09,2.67,4.16,SAFE
2022-09-12 00:46:38.497,nrf-350916066834212,2.13,2.11,2.29,SAFE
2022-09-12 00:46:38.497,nrf-350916066834212,2.42,2.20,2.33,SAFE
2022-09-12 00:46:38.497,nrf-350916066834212,2.43,1.95,2.30,SAFE
2022-09-12 00:46:38.497,nrf-350916066834212,2.35,2.34,2.23,SAFE
2022-09-12 00:25:16.087,nrf-350916066834212,5.57,8.77,14.1,SAFE
2022-09-12 00:25:16.087,nrf-350916066834212,3.24,5.72,12.2,SAFE
2022-09-12 00:25:16.087,nrf-350916066834212,2.11,6.64,9.81,SAFE
2022-09-12 00:25:16.087,nrf-350916066834212,2.15,5.36,12.1,SAFE
2022-09-12 00:25:16.087,nrf-350916066834212,2.28,3.75,11.7,SAFE
2022-09-11 23:13:52.474,nrf-350916066834212,7.65,5.93,13.7,SAFE
2022-09-11 23:13:52.474,nrf-350916066834212,7.48,6.25,10.3,SAFE
2022-09-11 23:13:52.474,nrf-350916066834212,7.40,6.13,11.7,SAFE
2022-09-11 23:13:52.474,nrf-350916066834212,4.86,4.17,8.12,SAFE
2022-09-11 23:13:52.474,nrf-350916066834212,2.38,2.22,2.33,SAFE
2022-09-11 22:51:04.382,nrf-350916066834212,6.23,12.4,12.4,SAFE
2022-09-11 22:51:04.382,nrf-350916066834212,6.31,12.8,14.0,SAFE
2022-09-11 22:51:04.382,nrf-350916066834212,1.44,2.24,9.58,SAFE
2022-09-11 22:51:04.382,nrf-350916066834212,0.493,0.459,9.43,SAFE
2022-09-11 22:51:04.382,nrf-350916066834212,0.446,0.476,9.56,SAFE
2022-09-11 21:59:30.933,nrf-350916066834212,7.28,5.05,11.6,SAFE
2022-09-11 21:59:30.933,nrf-350916066834212,6.21,5.66,10.7,SAFE
2022-09-11 21:59:30.933,nrf-350916066834212,7.43,5.86,11.0,SAFE
2022-09-11 21:59:30.933,nrf-350916066834212,7.34,5.45,11.3,SAFE
2022-09-11 21:59:30.933,nrf-350916066834212,7.12,5.57,11.6,SAFE
2022-09-10 13:47:21.234,nrf-350916066834212,3.88,13.8,12.8,SAFE
2022-09-10 13:47:21.234,nrf-350916066834212,2.00,1.88,10.5,SAFE
2022-09-10 13:47:21.234,nrf-350916066834212,1.59,1.31,9.09,SAFE
2022-09-10 13:47:21.234,nrf-350916066834212,1.36,1.37,9.69,SAFE
2022-09-10 13:47:21.234,nrf-350916066834212,1.13,0.903,9.68,SAFE
2022-09-10 13:24:03.729,nrf-350916066834212,5.91,4.41,18.2,SAFE
2022-09-10 13:24:03.729,nrf-350916066834212,5.17,4.06,7.99,SAFE
2022-09-10 13:24:03.729,nrf-350916066834212,4.77,4.11,7.03,SAFE
2022-09-10 13:24:03.729,nrf-350916066834212,5.03,3.96,6.40,SAFE
2022-09-10 13:24:03.729,nrf-350916066834212,4.21,3.24,5.78,SAFE
2022-09-10 12:51:56.964,nrf-350916066834212,3.37,7.76,13.0,SAFE
2022-09-10 12:51:56.964,nrf-350916066834212,1.54,1.87,10.1,SAFE
2022-09-10 12:51:56.964,nrf-350916066834212,1.62,1.32,9.14,SAFE
2022-09-10 12:51:56.964,nrf-350916066834212,1.18,1.25,9.15,SAFE
2022-09-10 12:51:56.964,nrf-350916066834212,1.34,1.31,9.37,SAFE
2022-09-10 12:12:10.887,nrf-350916066834212,3.69,2.99,5.06,SAFE
2022-09-10 12:12:10.887,nrf-350916066834212,2.80,2.60,3.74,SAFE
2022-09-10 12:12:10.887,nrf-350916066834212,2.45,2.09,2.28,SAFE
2022-09-10 12:12:10.887,nrf-350916066834212,2.33,2.20,2.22,SAFE
2022-09-10 12:12:10.887,nrf-350916066834212,2.47,2.14,2.18,SAFE
2022-09-10 11:48:48.755,nrf-350916066834212,7.72,13.9,15.8,SAFE
2022-09-10 11:48:48.755,nrf-350916066834212,1.61,1.58,10.1,SAFE
2022-09-10 11:48:48.755,nrf-350916066834212,1.40,1.05,9.68,SAFE
2022-09-10 11:48:48.755,nrf-350916066834212,1.43,0.908,9.44,SAFE
2022-09-10 11:48:48.755,nrf-350916066834212,1.22,0.999,9.70,SAFE
2022-09-10 10:57:20.872,nrf-350916066834212,5.93,4.32,8.61,SAFE
2022-09-10 10:57:20.872,nrf-350916066834212,5.60,4.55,9.48,SAFE
2022-09-10 10:57:20.872,nrf-350916066834212,3.20,2.71,4.48,SAFE
2022-09-10 10:57:20.872,nrf-350916066834212,2.39,2.20,2.18,SAFE
2022-09-10 10:57:20.872,nrf-350916066834212,2.21,2.16,2.28,SAFE
2022-09-10 10:13:04.618,nrf-350916066834212,9.11,12.5,19.0,SAFE
2022-09-10 10:13:04.618,nrf-350916066834212,8.08,22.0,20.1,SAFE
2022-09-10 10:13:04.618,nrf-350916066834212,10.8,19.2,20.0,SAFE
2022-09-10 10:13:04.618,nrf-350916066834212,2.60,4.08,10.6,SAFE
2022-09-10 10:13:04.618,nrf-350916066834212,0.437,0.443,9.63,SAFE
2022-09-10 09:54:07.526,nrf-350916066834212,5.37,4.40,8.26,SAFE
2022-09-10 09:54:07.526,nrf-350916066834212,6.08,4.10,8.80,SAFE
2022-09-10 09:54:07.526,nrf-350916066834212,3.19,2.76,4.95,SAFE
2022-09-10 09:54:07.526,nrf-350916066834212,2.47,2.29,2.04,SAFE
2022-09-10 09:54:07.526,nrf-350916066834212,2.29,2.08,2.16,SAFE
2022-09-10 09:28:53.433,nrf-350916066834212,9.05,15.1,22.1,SAFE
2022-09-10 09:28:53.433,nrf-350916066834212,11.0,17.1,19.3,SAFE
2022-09-10 09:28:53.433,nrf-350916066834212,10.5,18.9,15.7,SAFE
2022-09-10 09:28:53.433,nrf-350916066834212,9.14,14.6,19.8,SAFE
2022-09-10 09:28:53.433,nrf-350916066834212,3.66,2.04,11.1,SAFE
2022-09-10 08:51:13.404,nrf-350916066834212,5.83,4.23,7.94,SAFE
2022-09-10 08:51:13.404,nrf-350916066834212,5.07,4.12,8.89,SAFE
2022-09-10 08:51:13.404,nrf-350916066834212,2.40,2.00,2.44,SAFE
2022-09-10 08:51:13.404,nrf-350916066834212,2.26,2.25,2.17,SAFE
2022-09-10 08:51:13.404,nrf-350916066834212,2.22,2.38,2.12,SAFE
2022-09-10 08:23:20.364,nrf-350916066834212,12.4,19.7,21.8,SAFE
2022-09-10 08:23:20.364,nrf-350916066834212,10.4,27.5,22.6,SAFE
2022-09-10 08:23:20.364,nrf-350916066834212,7.47,23.3,22.1,SAFE
2022-09-10 08:23:20.364,nrf-350916066834212,1.19,1.07,9.64,SAFE
2022-09-10 08:23:20.364,nrf-350916066834212,1.01,0.525,9.63,SAFE
2022-09-10 07:52:16.490,nrf-350916066834212,5.89,4.23,9.30,SAFE
2022-09-10 07:52:16.490,nrf-350916066834212,4.75,3.91,8.64,SAFE
2022-09-10 07:52:16.490,nrf-350916066834212,2.53,2.36,3.07,SAFE
2022-09-10 07:52:16.490,nrf-350916066834212,2.23,2.29,2.24,SAFE
2022-09-10 07:52:16.490,nrf-350916066834212,2.31,2.17,2.09,SAFE
2022-09-10 07:27:08.653,nrf-350916066834212,10.9,16.0,21.2,SAFE
2022-09-10 07:27:08.653,nrf-350916066834212,9.23,15.6,19.8,SAFE
2022-09-10 07:27:08.653,nrf-350916066834212,10.6,22.5,23.5,SAFE
2022-09-10 07:27:08.653,nrf-350916066834212,8.13,13.5,19.7,SAFE
2022-09-10 07:27:08.653,nrf-350916066834212,0.610,0.591,9.76,SAFE
2022-09-10 06:51:09.681,nrf-350916066834212,5.25,4.23,7.99,SAFE
2022-09-10 06:51:09.681,nrf-350916066834212,5.38,4.31,8.72,SAFE
2022-09-10 06:51:09.681,nrf-350916066834212,2.62,2.71,3.99,SAFE
2022-09-10 06:51:09.681,nrf-350916066834212,2.26,2.24,2.22,SAFE
2022-09-10 06:51:09.681,nrf-350916066834212,2.36,1.98,2.20,SAFE
2022-09-10 05:55:52.076,nrf-350916066834212,8.64,11.2,15.7,SAFE
2022-09-10 05:55:52.076,nrf-350916066834212,7.67,17.9,17.2,SAFE
2022-09-10 05:55:52.076,nrf-350916066834212,1.11,2.57,9.68,SAFE
2022-09-10 05:55:52.076,nrf-350916066834212,0.481,0.524,9.47,SAFE
2022-09-10 05:55:52.076,nrf-350916066834212,0.413,0.515,9.70,SAFE
2022-09-10 05:21:26.363,nrf-350916066834212,3.65,2.99,4.93,SAFE
2022-09-10 05:21:26.363,nrf-350916066834212,3.73,2.97,4.72,SAFE
2022-09-10 05:21:26.363,nrf-350916066834212,3.11,2.61,3.89,SAFE
2022-09-10 05:21:26.363,nrf-350916066834212,2.38,2.14,2.27,SAFE
2022-09-10 05:21:26.363,nrf-350916066834212,2.37,2.19,2.08,SAFE
2022-09-10 05:01:35.306,nrf-350916066834212,4.82,4.48,20.3,SAFE
2022-09-10 05:01:35.306,nrf-350916066834212,0.566,0.587,9.73,SAFE
2022-09-10 05:01:35.306,nrf-350916066834212,0.569,0.555,9.60,SAFE
2022-09-10 05:01:35.306,nrf-350916066834212,0.592,0.680,9.48,SAFE
2022-09-10 05:01:35.306,nrf-350916066834212,0.665,0.463,9.69,SAFE
2022-09-10 04:04:05.674,nrf-350916066834212,5.24,3.74,8.22,SAFE
2022-09-10 04:04:05.674,nrf-350916066834212,3.24,2.71,5.29,SAFE
2022-09-10 04:04:05.674,nrf-350916066834212,3.44,2.67,5.26,SAFE
2022-09-10 04:04:05.674,nrf-350916066834212,3.68,3.08,4.67,SAFE
2022-09-10 04:04:05.674,nrf-350916066834212,3.02,2.70,4.48,SAFE
2022-09-10 03:47:50.862,nrf-350916066834212,2.31,4.91,11.9,SAFE
2022-09-10 03:47:50.862,nrf-350916066834212,0.486,0.359,9.64,SAFE
2022-09-10 03:47:50.862,nrf-350916066834212,0.465,0.484,9.50,SAFE
2022-09-10 03:47:50.862,nrf-350916066834212,0.446,0.515,9.64,SAFE
2022-09-10 03:47:50.862,nrf-350916066834212,0.376,0.492,9.58,SAFE
2022-09-10 01:56:35.416,nrf-350916066834212,3.72,2.89,6.98,SAFE
2022-09-10 01:56:35.416,nrf-350916066834212,3.40,2.98,4.41,SAFE
2022-09-10 01:56:35.416,nrf-350916066834212,3.73,3.29,5.21,SAFE
2022-09-10 01:56:35.416,nrf-350916066834212,3.64,3.23,5.44,SAFE
2022-09-10 01:56:35.416,nrf-350916066834212,3.28,2.76,4.95,SAFE
2022-09-10 01:20:46.034,nrf-350916066834212,10.2,31.8,23.3,SAFE
2022-09-10 01:20:46.034,nrf-350916066834212,4.64,8.60,10.2,SAFE
2022-09-10 01:20:46.034,nrf-350916066834212,3.61,13.2,12.0,SAFE
2022-09-10 01:20:46.034,nrf-350916066834212,3.56,8.88,10.4,SAFE
2022-09-10 01:20:46.034,nrf-350916066834212,2.92,7.04,10.2,SAFE
2022-09-10 01:01:24.928,nrf-350916066834212,4.00,3.28,7.11,SAFE
2022-09-10 01:01:24.928,nrf-350916066834212,3.80,3.12,5.36,SAFE
2022-09-10 01:01:24.928,nrf-350916066834212,3.82,3.06,5.46,SAFE
2022-09-10 01:01:24.928,nrf-350916066834212,3.97,2.71,5.11,SAFE
2022-09-10 01:01:24.928,nrf-350916066834212,3.57,2.89,5.28,SAFE
2022-09-10 00:45:57.077,nrf-350916066834212,2.71,3.91,13.8,SAFE
2022-09-10 00:45:57.077,nrf-350916066834212,0.550,0.477,9.57,SAFE
2022-09-10 00:45:57.077,nrf-350916066834212,0.548,0.408,9.40,SAFE
2022-09-10 00:45:57.077,nrf-350916066834212,0.446,0.403,9.77,SAFE
2022-09-10 00:45:57.077,nrf-350916066834212,0.437,0.475,9.53,SAFE
2022-09-10 00:16:57.654,nrf-350916066834212,6.15,4.97,10.8,SAFE
2022-09-10 00:16:57.654,nrf-350916066834212,5.74,4.51,9.25,SAFE
2022-09-10 00:16:57.654,nrf-350916066834212,6.80,5.05,10.4,SAFE
