"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-07 21:01:04.671,nrf-351358817717009,0.296,0.229,9.84,SAFE
2022-09-07 21:01:04.671,nrf-351358817717009,0.287,0.113,9.77,SAFE
2022-09-07 21:01:04.671,nrf-351358817717009,0.327,0.222,9.90,SAFE
2022-09-07 21:01:04.671,nrf-351358817717009,0.358,0.192,9.86,SAFE
2022-09-07 19:58:36.755,nrf-351358817717009,2.55,2.55,2.45,SAFE
2022-09-07 19:58:36.755,nrf-351358817717009,2.80,2.61,2.19,SAFE
2022-09-07 19:58:36.755,nrf-351358817717009,2.89,2.50,2.49,SAFE
2022-09-07 19:58:36.755,nrf-351358817717009,2.64,2.66,2.43,SAFE
2022-09-07 19:58:36.755,nrf-351358817717009,2.91,2.48,2.48,SAFE
2022-09-07 18:58:55.267,nrf-351358817717009,0.540,0.305,9.75,SAFE
2022-09-07 18:58:55.267,nrf-351358817717009,0.289,0.229,9.82,SAFE
2022-09-07 18:58:55.267,nrf-351358817717009,0.280,0.249,9.79,SAFE
2022-09-07 18:58:55.267,nrf-351358817717009,0.320,0.255,9.82,SAFE
2022-09-07 18:58:55.267,nrf-351358817717009,0.306,0.226,9.71,SAFE
2022-09-07 18:03:19.215,nrf-351358817717009,2.89,2.48,2.42,SAFE
2022-09-07 18:03:19.215,nrf-351358817717009,2.81,2.52,2.27,SAFE
2022-09-07 18:03:19.215,nrf-351358817717009,2.67,2.65,2.48,SAFE
2022-09-07 18:03:19.215,nrf-351358817717009,2.79,2.56,2.28,SAFE
2022-09-07 18:03:19.215,nrf-351358817717009,2.83,2.68,2.37,SAFE
2022-09-07 17:01:41.791,nrf-351358817717009,1.22,1.43,10.6,SAFE
2022-09-07 17:01:41.791,nrf-351358817717009,0.328,0.314,9.75,SAFE
2022-09-07 17:01:41.791,nrf-351358817717009,0.359,0.385,9.82,SAFE
2022-09-07 17:01:41.791,nrf-351358817717009,0.337,0.308,9.69,SAFE
2022-09-07 17:01:41.791,nrf-351358817717009,0.422,0.356,9.62,SAFE
2022-09-07 16:03:23.691,nrf-351358817717009,2.77,2.77,2.53,SAFE
2022-09-07 16:03:23.691,nrf-351358817717009,2.75,2.66,2.47,SAFE
2022-09-07 16:03:23.691,nrf-351358817717009,2.76,2.61,2.49,SAFE
2022-09-07 16:03:23.691,nrf-351358817717009,2.66,2.52,2.46,SAFE
2022-09-07 16:03:23.691,nrf-351358817717009,2.74,2.59,2.29,SAFE
2022-09-07 15:04:02.667,nrf-351358817717009,0.480,0.423,9.80,SAFE
2022-09-07 15:04:02.667,nrf-351358817717009,0.337,0.291,9.71,SAFE
2022-09-07 15:04:02.667,nrf-351358817717009,0.316,0.257,9.80,SAFE
2022-09-07 15:04:02.667,nrf-351358817717009,0.261,0.253,9.79,SAFE
2022-09-07 15:04:02.667,nrf-351358817717009,0.246,0.271,9.81,SAFE
2022-09-07 13:55:47.615,nrf-351358817717009,2.81,2.57,2.33,SAFE
2022-09-07 13:55:47.615,nrf-351358817717009,2.79,2.69,2.33,SAFE
2022-09-07 13:55:47.615,nrf-351358817717009,2.65,2.75,2.38,SAFE
2022-09-07 13:55:47.615,nrf-351358817717009,2.73,2.52,2.37,SAFE
2022-09-07 13:55:47.615,nrf-351358817717009,2.92,2.34,2.44,SAFE
2022-09-07 12:59:13.815,nrf-351358817717009,0.829,0.424,9.43,SAFE
2022-09-07 12:59:13.815,nrf-351358817717009,0.340,0.179,9.82,SAFE
2022-09-07 12:59:13.815,nrf-351358817717009,0.355,0.247,9.77,SAFE
2022-09-07 12:59:13.815,nrf-351358817717009,0.289,0.287,9.80,SAFE
2022-09-07 12:59:13.815,nrf-351358817717009,0.317,0.183,9.80,SAFE
2022-09-07 12:02:24.509,nrf-351358817717009,2.86,2.56,2.64,SAFE
2022-09-07 12:02:24.509,nrf-351358817717009,2.66,2.62,2.31,SAFE
2022-09-07 12:02:24.509,nrf-351358817717009,2.71,2.61,2.32,SAFE
2022-09-07 12:02:24.509,nrf-351358817717009,2.79,2.38,2.50,SAFE
2022-09-07 12:02:24.509,nrf-351358817717009,2.75,2.62,2.71,SAFE
2022-09-07 10:59:46.839,nrf-351358817717009,0.484,0.501,9.94,SAFE
2022-09-07 10:59:46.839,nrf-351358817717009,0.308,0.226,9.81,SAFE
2022-09-07 10:59:46.839,nrf-351358817717009,0.336,0.281,9.77,SAFE
2022-09-07 10:59:46.839,nrf-351358817717009,0.307,0.239,9.77,SAFE
2022-09-07 10:59:46.839,nrf-351358817717009,0.357,0.247,9.79,SAFE
2022-09-07 10:07:19.101,nrf-351358817717009,2.72,2.39,2.67,SAFE
2022-09-07 10:07:19.101,nrf-351358817717009,2.75,2.70,2.45,SAFE
2022-09-07 10:07:19.101,nrf-351358817717009,2.86,2.71,2.24,SAFE
2022-09-07 10:07:19.101,nrf-351358817717009,2.79,2.69,2.32,SAFE
2022-09-07 10:07:19.101,nrf-351358817717009,2.72,2.65,2.40,SAFE
2022-09-07 09:50:48.048,nrf-351358817717009,0.694,0.482,9.97,SAFE
2022-09-07 09:50:48.048,nrf-351358817717009,0.310,0.275,9.88,SAFE
2022-09-07 09:50:48.048,nrf-351358817717009,0.316,0.132,9.80,SAFE
2022-09-07 09:50:48.048,nrf-351358817717009,0.349,0.228,9.90,SAFE
2022-09-07 09:50:48.048,nrf-351358817717009,0.224,0.251,9.83,SAFE
2022-09-07 09:32:15.674,nrf-351358817717009,2.62,2.49,2.73,SAFE
2022-09-07 09:32:15.674,nrf-351358817717009,2.78,2.52,2.69,SAFE
2022-09-07 09:32:15.674,nrf-351358817717009,2.84,2.71,4.12,SAFE
2022-09-07 09:32:15.674,nrf-351358817717009,2.85,2.73,2.56,SAFE
2022-09-07 09:32:15.674,nrf-351358817717009,2.84,2.84,2.97,SAFE
2022-09-07 08:56:10.671,nrf-351358817717009,1.65,0.662,9.31,SAFE
2022-09-07 08:56:10.671,nrf-351358817717009,1.79,1.12,9.55,SAFE
2022-09-07 08:56:10.671,nrf-351358817717009,2.98,1.64,9.29,SAFE
2022-09-07 08:56:10.671,nrf-351358817717009,3.11,1.87,10.0,SAFE
2022-09-07 08:56:10.671,nrf-351358817717009,3.27,2.33,10.6,SAFE
2022-09-07 08:09:00.951,nrf-351358817717009,2.86,2.54,2.97,SAFE
2022-09-07 08:09:00.951,nrf-351358817717009,2.72,2.43,2.65,SAFE
2022-09-07 08:09:00.951,nrf-351358817717009,2.74,2.66,2.36,SAFE
2022-09-07 08:09:00.951,nrf-351358817717009,2.75,2.77,2.40,SAFE
2022-09-07 08:09:00.951,nrf-351358817717009,2.68,2.54,2.53,SAFE
2022-09-07 06:58:43.495,nrf-351358817717009,0.535,0.350,9.84,SAFE
2022-09-07 06:58:43.495,nrf-351358817717009,0.311,0.226,9.80,SAFE
2022-09-07 06:58:43.495,nrf-351358817717009,0.328,0.153,9.92,SAFE
2022-09-07 06:58:43.495,nrf-351358817717009,0.345,0.210,9.81,SAFE
2022-09-07 06:58:43.495,nrf-351358817717009,0.301,0.218,9.83,SAFE
2022-09-07 05:53:55.246,nrf-351358817717009,2.77,2.53,2.87,SAFE
2022-09-07 05:53:55.246,nrf-351358817717009,2.70,2.63,2.63,SAFE
2022-09-07 05:53:55.246,nrf-351358817717009,2.81,2.52,2.33,SAFE
2022-09-07 05:53:55.246,nrf-351358817717009,2.64,2.66,2.28,SAFE
2022-09-07 05:53:55.246,nrf-351358817717009,2.73,2.58,2.34,SAFE
2022-09-07 04:54:56.775,nrf-351358817717009,0.806,0.549,10.6,SAFE
2022-09-07 04:54:56.775,nrf-351358817717009,0.308,0.234,9.94,SAFE
2022-09-07 04:54:56.775,nrf-351358817717009,0.241,0.259,9.87,SAFE
2022-09-07 04:54:56.775,nrf-351358817717009,0.369,0.191,9.91,SAFE
2022-09-07 04:54:56.775,nrf-351358817717009,0.289,0.220,9.76,SAFE
2022-09-07 00:08:36.817,nrf-351358817717009,2.88,2.53,3.14,SAFE
2022-09-07 00:08:36.817,nrf-351358817717009,2.61,2.36,2.31,SAFE
2022-09-07 00:08:36.817,nrf-351358817717009,2.73,2.62,2.41,SAFE
2022-09-07 00:08:36.817,nrf-351358817717009,2.71,2.54,2.65,SAFE
2022-09-07 00:08:36.817,nrf-351358817717009,2.84,2.51,2.29,SAFE
2022-09-06 22:07:48.535,nrf-351358817717009,0.921,0.352,9.57,SAFE
2022-09-06 22:07:48.535,nrf-351358817717009,0.263,0.243,9.70,SAFE
2022-09-06 22:07:48.535,nrf-351358817717009,0.369,0.215,9.85,SAFE
2022-09-06 22:07:48.535,nrf-351358817717009,0.329,0.257,9.80,SAFE
2022-09-06 22:07:48.535,nrf-351358817717009,0.322,0.255,9.90,SAFE
2022-09-06 21:08:11.311,nrf-351358817717009,2.81,2.49,2.46,SAFE
2022-09-06 21:08:11.311,nrf-351358817717009,2.71,2.51,2.41,SAFE
2022-09-06 21:08:11.311,nrf-351358817717009,2.72,2.53,2.49,SAFE
2022-09-06 21:08:11.311,nrf-351358817717009,2.68,2.75,2.35,SAFE
2022-09-06 21:08:11.311,nrf-351358817717009,2.68,2.88,2.27,SAFE
2022-09-06 20:36:36.595,nrf-351358817717009,1.40,0.751,11.4,SAFE
2022-09-06 20:36:36.595,nrf-351358817717009,0.272,0.168,9.75,SAFE
2022-09-06 20:36:36.595,nrf-351358817717009,0.318,0.186,9.82,SAFE
2022-09-06 20:36:36.595,nrf-351358817717009,0.342,0.212,9.73,SAFE
2022-09-06 20:36:36.595,nrf-351358817717009,0.325,0.257,9.72,SAFE
2022-09-06 19:13:45.388,nrf-351358817717009,2.88,2.34,2.76,SAFE
2022-09-06 19:13:45.388,nrf-351358817717009,3.09,2.38,2.44,SAFE
2022-09-06 19:13:45.388,nrf-351358817717009,2.65,2.50,2.24,SAFE
2022-09-06 19:13:45.388,nrf-351358817717009,2.71,2.62,2.45,SAFE
2022-09-06 19:13:45.388,nrf-351358817717009,2.83,2.56,2.45,SAFE
2022-09-06 18:28:24.855,nrf-351358817717009,0.875,0.571,9.76,SAFE
2022-09-06 18:28:24.855,nrf-351358817717009,0.281,0.316,9.80,SAFE
2022-09-06 18:28:24.855,nrf-351358817717009,0.305,0.275,9.85,SAFE
2022-09-06 18:28:24.855,nrf-351358817717009,0.324,0.227,9.79,SAFE
2022-09-06 18:28:24.855,nrf-351358817717009,0.353,0.174,9.83,SAFE
2022-09-06 17:49:30.683,nrf-351358817717009,2.84,2.65,2.46,SAFE
2022-09-06 17:49:30.683,nrf-351358817717009,2.65,2.43,2.36,SAFE
2022-09-06 17:49:30.683,nrf-351358817717009,2.78,2.53,2.51,SAFE
2022-09-06 17:49:30.683,nrf-351358817717009,2.70,2.55,2.54,SAFE
2022-09-06 17:49:30.683,nrf-351358817717009,2.86,2.60,2.45,SAFE
2022-09-06 15:02:43.938,nrf-351358817717009,0.364,0.367,9.82,SAFE
2022-09-06 15:02:43.938,nrf-351358817717009,0.288,0.176,9.88,SAFE
2022-09-06 15:02:43.938,nrf-351358817717009,0.299,0.214,9.84,SAFE
2022-09-06 15:02:43.938,nrf-351358817717009,0.318,0.195,9.88,SAFE
2022-09-06 15:02:43.938,nrf-351358817717009,0.246,0.246,9.86,SAFE
2022-09-06 13:59:30.598,nrf-351358817717009,2.62,2.53,2.98,SAFE
2022-09-06 13:59:30.598,nrf-351358817717009,2.77,2.55,2.50,SAFE
2022-09-06 13:59:30.598,nrf-351358817717009,2.49,2.41,2.30,SAFE
2022-09-06 13:59:30.598,nrf-351358817717009,2.73,2.54,2.39,SAFE
2022-09-06 13:59:30.598,nrf-351358817717009,2.85,2.48,2.40,SAFE
2022-09-06 13:00:38.851,nrf-351358817717009,1.14,0.511,9.71,SAFE
2022-09-06 13:00:38.851,nrf-351358817717009,0.282,0.178,9.91,SAFE
2022-09-06 13:00:38.851,nrf-351358817717009,0.243,0.249,9.82,SAFE
2022-09-06 13:00:38.851,nrf-351358817717009,0.296,0.204,9.85,SAFE
2022-09-06 13:00:38.851,nrf-351358817717009,0.254,0.239,9.86,SAFE
2022-09-06 12:02:31.044,nrf-351358817717009,2.88,2.55,2.83,SAFE
2022-09-06 12:02:31.044,nrf-351358817717009,2.84,2.50,2.37,SAFE
2022-09-06 12:02:31.044,nrf-351358817717009,2.67,2.65,2.46,SAFE
2022-09-06 12:02:31.044,nrf-351358817717009,2.73,2.54,2.43,SAFE
2022-09-06 12:02:31.044,nrf-351358817717009,2.67,2.81,2.29,SAFE
2022-09-06 10:58:27.695,nrf-351358817717009,0.438,0.280,9.89,SAFE
2022-09-06 10:58:27.695,nrf-351358817717009,0.325,0.150,9.88,SAFE
2022-09-06 10:58:27.695,nrf-351358817717009,0.313,0.229,9.85,SAFE
2022-09-06 10:58:27.695,nrf-351358817717009,0.312,0.239,9.74,SAFE
2022-09-06 10:58:27.695,nrf-351358817717009,0.311,0.319,9.83,SAFE
2022-09-06 08:03:16.228,nrf-351358817717009,2.73,2.73,2.56,SAFE
2022-09-06 08:03:16.228,nrf-351358817717009,2.80,2.69,2.40,SAFE
2022-09-06 08:03:16.228,nrf-351358817717009,2.85,2.51,2.30,SAFE
2022-09-06 08:03:16.228,nrf-351358817717009,2.85,2.36,2.54,SAFE
2022-09-06 08:03:16.228,nrf-351358817717009,2.85,2.52,2.34,SAFE
2022-09-06 07:05:06.374,nrf-351358817717009,0.688,0.505,10.1,SAFE
2022-09-06 07:05:06.374,nrf-351358817717009,0.262,0.215,9.86,SAFE
2022-09-06 07:05:06.374,nrf-351358817717009,0.343,0.171,9.78,SAFE
2022-09-06 07:05:06.374,nrf-351358817717009,0.337,0.203,9.78,SAFE
2022-09-06 07:05:06.374,nrf-351358817717009,0.254,0.227,9.90,SAFE
2022-09-06 06:34:40.712,nrf-351358817717009,2.76,2.75,2.96,SAFE
2022-09-06 06:34:40.712,nrf-351358817717009,2.76,2.52,2.38,SAFE
2022-09-06 06:34:40.712,nrf-351358817717009,2.76,2.56,2.32,SAFE
2022-09-06 06:34:40.712,nrf-351358817717009,2.76,2.65,2.56,SAFE
2022-09-06 06:34:40.712,nrf-351358817717009,2.74,2.61,2.47,SAFE
2022-09-06 05:57:14.663,nrf-351358817717009,1.12,0.703,9.49,SAFE
2022-09-06 05:57:14.663,nrf-351358817717009,0.297,0.244,9.90,SAFE
2022-09-06 05:57:14.663,nrf-351358817717009,0.331,0.140,9.85,SAFE
2022-09-06 05:57:14.663,nrf-351358817717009,0.279,0.251,9.89,SAFE
2022-09-06 05:57:14.663,nrf-351358817717009,0.339,0.213,9.76,SAFE
2022-09-06 01:25:29.763,nrf-351358817717009,2.97,2.43,2.53,SAFE
2022-09-06 01:25:29.763,nrf-351358817717009,2.86,2.66,2.39,SAFE
2022-09-06 01:25:29.763,nrf-351358817717009,2.75,2.59,2.36,SAFE
2022-09-06 01:25:29.763,nrf-351358817717009,2.79,2.88,2.24,SAFE
2022-09-06 01:25:29.763,nrf-351358817717009,2.73,2.63,2.44,SAFE
2022-09-05 23:01:08.671,nrf-351358817717009,1.12,0.854,9.83,SAFE
2022-09-05 23:01:08.671,nrf-351358817717009,0.290,0.274,9.78,SAFE
2022-09-05 23:01:08.671,nrf-351358817717009,0.300,0.203,9.73,SAFE
2022-09-05 23:01:08.671,nrf-351358817717009,0.304,0.244,9.86,SAFE
2022-09-05 23:01:08.671,nrf-351358817717009,0.306,0.270,9.79,SAFE
2022-09-05 21:02:20.750,nrf-351358817717009,2.93,2.64,3.05,SAFE
2022-09-05 21:02:20.750,nrf-351358817717009,2.87,2.70,2.31,SAFE
2022-09-05 21:02:20.750,nrf-351358817717009,2.96,2.66,2.30,SAFE
2022-09-05 21:02:20.750,nrf-351358817717009,2.73,2.60,2.35,SAFE
2022-09-05 21:02:20.750,nrf-351358817717009,2.74,2.76,2.37,SAFE
2022-09-05 19:56:56.855,nrf-351358817717009,1.36,1.01,10.8,SAFE
2022-09-05 19:56:56.855,nrf-351358817717009,0.286,0.210,9.80,SAFE
2022-09-05 19:56:56.855,nrf-351358817717009,0.340,0.173,9.83,SAFE
2022-09-05 19:56:56.855,nrf-351358817717009,0.303,0.163,9.88,SAFE
2022-09-05 19:56:56.855,nrf-351358817717009,0.316,0.241,9.72,SAFE
2022-09-05 18:45:21.951,nrf-351358817717009,3.02,2.67,2.34,SAFE
2022-09-05 18:45:21.951,nrf-351358817717009,2.71,2.63,2.36,SAFE
2022-09-05 18:45:21.951,nrf-351358817717009,2.94,2.43,2.30,SAFE
2022-09-05 18:45:21.951,nrf-351358817717009,2.96,2.63,2.41,SAFE
2022-09-05 18:45:21.951,nrf-351358817717009,2.73,2.50,2.42,SAFE
2022-09-05 18:03:36.485,nrf-351358817717009,0.393,0.270,9.65,SAFE
2022-09-05 18:03:36.485,nrf-351358817717009,0.335,0.175,9.78,SAFE
2022-09-05 18:03:36.485,nrf-351358817717009,0.297,0.186,9.76,SAFE
2022-09-05 18:03:36.485,nrf-351358817717009,0.309,0.194,9.80,SAFE
2022-09-05 18:03:36.485,nrf-351358817717009,0.265,0.249,9.78,SAFE
2022-09-05 16:59:56.620,nrf-351358817717009,2.97,2.49,2.43,SAFE
2022-09-05 16:59:56.620,nrf-351358817717009,2.77,2.61,2.35,SAFE
2022-09-05 16:59:56.620,nrf-351358817717009,2.67,2.41,2.36,SAFE
2022-09-05 16:59:56.620,nrf-351358817717009,2.78,2.54,2.31,SAFE
2022-09-05 16:59:56.620,nrf-351358817717009,2.85,2.75,2.39,SAFE
2022-09-05 16:22:45.743,nrf-351358817717009,1.16,1.04,9.60,SAFE
2022-09-05 16:22:45.743,nrf-351358817717009,0.320,0.202,9.75,SAFE
2022-09-05 16:22:45.743,nrf-351358817717009,0.276,0.185,9.76,SAFE
2022-09-05 16:22:45.743,nrf-351358817717009,0.262,0.270,9.81,SAFE
2022-09-05 16:22:45.743,nrf-351358817717009,0.303,0.232,9.78,SAFE
2022-09-05 16:01:12.679,nrf-351358817717009,2.89,2.77,2.55,SAFE
2022-09-05 16:01:12.679,nrf-351358817717009,2.70,2.36,2.56,SAFE
2022-09-05 16:01:12.679,nrf-351358817717009,2.77,2.54,2.54,SAFE
2022-09-05 16:01:12.679,nrf-351358817717009,2.65,2.48,2.55,SAFE
2022-09-05 16:01:12.679,nrf-351358817717009,2.87,2.34,2.45,SAFE
2022-09-05 14:59:47.403,nrf-351358817717009,0.941,1.11,10.8,SAFE
2022-09-05 14:59:47.403,nrf-351358817717009,0.356,0.210,9.73,SAFE
2022-09-05 14:59:47.403,nrf-351358817717009,0.327,0.269,9.71,SAFE
2022-09-05 14:59:47.403,nrf-351358817717009,0.259,0.307,9.79,SAFE
2022-09-05 14:59:47.403,nrf-351358817717009,0.291,0.266,9.74,SAFE
2022-09-05 13:52:57.752,nrf-351358817717009,2.84,2.75,2.32,SAFE
2022-09-05 13:52:57.752,nrf-351358817717009,2.87,2.54,2.30,SAFE
2022-09-05 13:52:57.752,nrf-351358817717009,2.81,2.55,2.43,SAFE
2022-09-05 13:52:57.752,nrf-351358817717009,2.89,2.50,2.43,SAFE
2022-09-05 13:52:57.752,nrf-351358817717009,2.74,2.58,2.40,SAFE
2022-09-05 13:00:09.529,nrf-351358817717009,0.387,0.355,9.82,SAFE
2022-09-05 13:00:09.529,nrf-351358817717009,0.282,0.250,9.72,SAFE
2022-09-05 13:00:09.529,nrf-351358817717009,0.268,0.279,9.74,SAFE
2022-09-05 13:00:09.529,nrf-351358817717009,0.311,0.279,9.78,SAFE
2022-09-05 13:00:09.529,nrf-351358817717009,0.279,0.221,9.82,SAFE
2022-09-05 11:54:22.002,nrf-351358817717009,2.72,2.30,2.24,SAFE
2022-09-05 11:54:22.002,nrf-351358817717009,2.77,2.49,2.37,SAFE
2022-09-05 11:54:22.002,nrf-351358817717009,2.79,2.50,2.40,SAFE
2022-09-05 11:54:22.002,nrf-351358817717009,2.63,2.60,2.57,SAFE
2022-09-05 11:54:22.002,nrf-351358817717009,2.71,2.73,2.28,SAFE
2022-09-05 10:59:45.364,nrf-351358817717009,0.480,0.545,9.65,SAFE
2022-09-05 10:59:45.364,nrf-351358817717009,0.342,0.256,9.74,SAFE
2022-09-05 10:59:45.364,nrf-351358817717009,0.326,0.250,9.80,SAFE
2022-09-05 10:59:45.364,nrf-351358817717009,0.264,0.214,9.76,SAFE
2022-09-05 10:59:45.364,nrf-351358817717009,0.315,0.205,9.78,SAFE
2022-09-05 08:59:49.082,nrf-351358817717009,2.81,2.63,2.71,SAFE
2022-09-05 08:59:49.082,nrf-351358817717009,2.93,2.71,2.52,SAFE
2022-09-05 08:59:49.082,nrf-351358817717009,2.61,2.52,2.73,SAFE
2022-09-05 08:59:49.082,nrf-351358817717009,2.82,2.55,2.44,SAFE
2022-09-05 08:59:49.082,nrf-351358817717009,2.77,2.49,2.33,SAFE
2022-09-05 07:56:47.536,nrf-351358817717009,0.798,0.315,9.80,SAFE
2022-09-05 07:56:47.536,nrf-351358817717009,0.218,0.0841,9.86,SAFE
2022-09-05 07:56:47.536,nrf-351358817717009,0.310,0.218,9.78,SAFE
2022-09-05 07:56:47.536,nrf-351358817717009,0.309,0.0755,9.90,SAFE
2022-09-05 07:56:47.536,nrf-351358817717009,0.223,0.193,9.85,SAFE
2022-09-05 07:01:55.961,nrf-351358817717009,2.94,2.73,2.38,SAFE
2022-09-05 07:01:55.961,nrf-351358817717009,2.96,2.52,2.35,SAFE
2022-09-05 07:01:55.961,nrf-351358817717009,2.76,2.58,2.15,SAFE
2022-09-05 07:01:55.961,nrf-351358817717009,2.96,2.64,2.04,SAFE
2022-09-05 07:01:55.961,nrf-351358817717009,2.83,2.42,2.32,SAFE
2022-09-05 05:55:13.496,nrf-351358817717009,0.736,0.490,10.4,SAFE
2022-09-05 05:55:13.496,nrf-351358817717009,0.315,0.261,9.90,SAFE
2022-09-05 05:55:13.496,nrf-351358817717009,0.315,0.218,9.93,SAFE
2022-09-05 05:55:13.496,nrf-351358817717009,0.314,0.164,9.90,SAFE
2022-09-05 05:55:13.496,nrf-351358817717009,0.292,0.173,9.78,SAFE
2022-09-05 05:13:27.972,nrf-351358817717009,2.69,2.75,2.64,SAFE
2022-09-05 05:13:27.972,nrf-351358817717009,2.86,2.60,2.31,SAFE
2022-09-05 05:13:27.972,nrf-351358817717009,2.64,2.65,2.33,SAFE
2022-09-05 05:13:27.972,nrf-351358817717009,2.87,2.66,2.48,SAFE
2022-09-05 05:13:27.972,nrf-351358817717009,2.77,2.68,2.44,SAFE
2022-09-05 05:01:08.592,nrf-351358817717009,0.767,0.620,10.0,SAFE
2022-09-05 05:01:08.592,nrf-351358817717009,0.304,0.170,9.82,SAFE
2022-09-05 05:01:08.592,nrf-351358817717009,0.239,0.248,9.94,SAFE
2022-09-05 05:01:08.592,nrf-351358817717009,0.313,0.228,9.89,SAFE
2022-09-05 05:01:08.592,nrf-351358817717009,0.310,0.256,9.83,SAFE
2022-09-05 00:21:28.929,nrf-351358817717009,2.94,2.67,2.51,SAFE
2022-09-05 00:21:28.929,nrf-351358817717009,2.70,2.47,2.33,SAFE
2022-09-05 00:21:28.929,nrf-351358817717009,2.64,2.52,2.29,SAFE
2022-09-05 00:21:28.929,nrf-351358817717009,2.69,2.60,2.36,SAFE
2022-09-05 00:21:28.929,nrf-351358817717009,2.73,2.68,2.32,SAFE
2022-09-04 21:36:11.002,nrf-351358817717009,0.524,0.374,9.65,SAFE
2022-09-04 21:36:11.002,nrf-351358817717009,0.326,0.238,9.80,SAFE
2022-09-04 21:36:11.002,nrf-351358817717009,0.279,0.216,9.73,SAFE
2022-09-04 21:36:11.002,nrf-351358817717009,0.336,0.284,9.73,SAFE
2022-09-04 21:36:11.002,nrf-351358817717009,0.265,0.209,9.85,SAFE
2022-09-04 20:57:51.656,nrf-351358817717009,2.69,2.69,2.60,SAFE
2022-09-04 20:57:51.656,nrf-351358817717009,2.96,2.53,2.53,SAFE
2022-09-04 20:57:51.656,nrf-351358817717009,2.77,2.64,2.52,SAFE
2022-09-04 20:57:51.656,nrf-351358817717009,2.79,2.59,2.54,SAFE
2022-09-04 20:57:51.656,nrf-351358817717009,2.74,2.53,2.50,SAFE
2022-09-04 20:00:41.521,nrf-351358817717009,1.24,0.593,9.76,SAFE
2022-09-04 20:00:41.521,nrf-351358817717009,0.228,0.171,9.70,SAFE
2022-09-04 20:00:41.521,nrf-351358817717009,0.355,0.217,9.87,SAFE
2022-09-04 20:00:41.521,nrf-351358817717009,0.315,0.184,9.75,SAFE
2022-09-04 20:00:41.521,nrf-351358817717009,0.285,0.189,9.83,SAFE
2022-09-04 19:36:01.656,nrf-351358817717009,2.80,2.47,2.34,SAFE
2022-09-04 19:36:01.656,nrf-351358817717009,2.75,2.58,2.53,SAFE
2022-09-04 19:36:01.656,nrf-351358817717009,2.76,2.41,2.36,SAFE
2022-09-04 19:36:01.656,nrf-351358817717009,3.06,2.38,2.47,SAFE
2022-09-04 19:36:01.656,nrf-351358817717009,2.75,2.68,2.29,SAFE
2022-09-04 19:04:23.504,nrf-351358817717009,0.616,0.352,9.80,SAFE
2022-09-04 19:04:23.504,nrf-351358817717009,0.267,0.199,9.74,SAFE
2022-09-04 19:04:23.504,nrf-351358817717009,0.349,0.196,9.83,SAFE
2022-09-04 19:04:23.504,nrf-351358817717009,0.366,0.283,9.73,SAFE
2022-09-04 19:04:23.504,nrf-351358817717009,0.274,0.200,9.75,SAFE
2022-09-04 17:52:38.730,nrf-351358817717009,2.84,2.75,2.42,SAFE
2022-09-04 17:52:38.730,nrf-351358817717009,2.82,2.69,2.57,SAFE
2022-09-04 17:52:38.730,nrf-351358817717009,2.71,2.39,2.38,SAFE
2022-09-04 17:52:38.730,nrf-351358817717009,2.78,2.36,2.43,SAFE
2022-09-04 17:52:38.730,nrf-351358817717009,2.90,2.64,2.49,SAFE
2022-09-04 16:57:13.292,nrf-351358817717009,0.604,0.284,9.98,SAFE
2022-09-04 16:57:13.292,nrf-351358817717009,0.264,0.159,9.67,SAFE
2022-09-04 16:57:13.292,nrf-351358817717009,0.317,0.252,9.75,SAFE
2022-09-04 16:57:13.292,nrf-351358817717009,0.317,0.271,9.80,SAFE
2022-09-04 16:57:13.292,nrf-351358817717009,0.327,0.170,9.87,SAFE
2022-09-04 16:00:08.664,nrf-351358817717009,2.77,2.78,2.84,SAFE
2022-09-04 16:00:08.664,nrf-351358817717009,2.70,2.71,2.52,SAFE
2022-09-04 16:00:08.664,nrf-351358817717009,2.78,2.70,2.21,SAFE
2022-09-04 16:00:08.664,nrf-351358817717009,2.84,2.48,2.37,SAFE
2022-09-04 16:00:08.664,nrf-351358817717009,2.84,2.45,2.40,SAFE
2022-09-04 14:01:06.432,nrf-351358817717009,0.725,0.612,9.64,SAFE
2022-09-04 14:01:06.432,nrf-351358817717009,0.279,0.155,9.80,SAFE
2022-09-04 14:01:06.432,nrf-351358817717009,0.308,0.191,9.83,SAFE
2022-09-04 14:01:06.432,nrf-351358817717009,0.377,0.243,9.85,SAFE
2022-09-04 14:01:06.432,nrf-351358817717009,0.272,0.201,9.86,SAFE
2022-09-04 13:00:50.572,nrf-351358817717009,2.81,2.54,2.36,SAFE
2022-09-04 13:00:50.572,nrf-351358817717009,2.72,2.43,2.35,SAFE
2022-09-04 13:00:50.572,nrf-351358817717009,2.74,2.53,2.49,SAFE
2022-09-04 13:00:50.572,nrf-351358817717009,2.83,2.51,2.23,SAFE
2022-09-04 13:00:50.572,nrf-351358817717009,2.72,2.49,2.49,SAFE
2022-09-04 10:01:43.600,nrf-351358817717009,0.683,0.530,9.96,SAFE
2022-09-04 10:01:43.600,nrf-351358817717009,0.314,0.219,9.82,SAFE
2022-09-04 10:01:43.600,nrf-351358817717009,0.316,0.231,9.86,SAFE
