"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-09-18 19:00:28.323,nrf-351358817716837,35.1,15.4,20.7,SAFE
2022-09-18 19:00:28.323,nrf-351358817716837,8.55,6.42,9.63,SAFE
2022-09-18 19:00:28.323,nrf-351358817716837,8.50,3.37,9.63,SAFE
2022-09-18 19:00:28.323,nrf-351358817716837,3.84,1.95,9.47,SAFE
2022-09-18 19:00:28.323,nrf-351358817716837,1.36,1.12,9.48,SAFE
2022-09-18 18:40:34.967,nrf-351358817716837,3.42,4.13,8.69,SAFE
2022-09-18 18:40:34.967,nrf-351358817716837,2.44,2.41,2.08,SAFE
2022-09-18 18:40:34.967,nrf-351358817716837,2.36,2.26,2.04,SAFE
2022-09-18 18:40:34.967,nrf-351358817716837,2.33,2.36,1.99,SAFE
2022-09-18 18:40:34.967,nrf-351358817716837,2.33,2.32,2.18,SAFE
2022-09-18 18:14:46.567,nrf-351358817716837,49.4,21.9,39.2,SAFE
2022-09-18 18:14:46.567,nrf-351358817716837,19.4,8.18,16.1,SAFE
2022-09-18 18:14:46.567,nrf-351358817716837,14.2,5.93,19.3,SAFE
2022-09-18 18:14:46.567,nrf-351358817716837,12.0,5.91,14.1,SAFE
2022-09-18 18:14:46.567,nrf-351358817716837,11.4,5.32,16.7,SAFE
2022-09-18 17:48:07.043,nrf-351358817716837,5.93,9.12,18.5,SAFE
2022-09-18 17:48:07.043,nrf-351358817716837,2.41,2.95,4.56,SAFE
2022-09-18 17:48:07.043,nrf-351358817716837,2.33,2.58,4.46,SAFE
2022-09-18 17:48:07.043,nrf-351358817716837,2.38,2.33,3.02,SAFE
2022-09-18 17:48:07.043,nrf-351358817716837,2.37,2.36,2.76,SAFE
2022-09-18 17:15:15.080,nrf-351358817716837,32.5,12.0,24.4,SAFE
2022-09-18 17:15:15.080,nrf-351358817716837,33.2,14.2,25.2,SAFE
2022-09-18 17:15:15.080,nrf-351358817716837,4.94,2.31,9.66,SAFE
2022-09-18 17:15:15.080,nrf-351358817716837,8.05,3.70,9.10,SAFE
2022-09-18 17:15:15.080,nrf-351358817716837,3.46,1.34,9.54,SAFE
2022-09-18 16:59:04.277,nrf-351358817716837,6.01,7.46,19.5,SAFE
2022-09-18 16:59:04.277,nrf-351358817716837,6.22,7.11,19.8,SAFE
2022-09-18 16:59:04.277,nrf-351358817716837,6.06,7.17,22.9,SAFE
2022-09-18 16:59:04.277,nrf-351358817716837,5.76,7.54,21.5,SAFE
2022-09-18 16:59:04.277,nrf-351358817716837,3.59,4.12,9.95,SAFE
2022-09-18 16:21:50.428,nrf-351358817716837,5.39,6.48,18.8,SAFE
2022-09-18 16:21:50.428,nrf-351358817716837,5.51,7.49,19.6,SAFE
2022-09-18 16:21:50.428,nrf-351358817716837,4.48,6.56,14.2,SAFE
2022-09-18 16:21:50.428,nrf-351358817716837,2.54,2.74,3.41,SAFE
2022-09-18 16:21:50.428,nrf-351358817716837,2.24,2.27,2.34,SAFE
2022-09-18 15:54:18.523,nrf-351358817716837,31.4,13.8,31.6,SAFE
2022-09-18 15:54:18.523,nrf-351358817716837,9.30,3.42,10.3,SAFE
2022-09-18 15:54:18.523,nrf-351358817716837,7.98,2.92,9.75,SAFE
2022-09-18 15:54:18.523,nrf-351358817716837,8.06,3.16,10.8,SAFE
2022-09-18 15:54:18.523,nrf-351358817716837,8.12,3.00,9.41,SAFE
2022-09-18 15:37:21.197,nrf-351358817716837,7.20,7.50,13.2,SAFE
2022-09-18 15:37:21.197,nrf-351358817716837,7.67,9.09,13.7,SAFE
2022-09-18 15:37:21.197,nrf-351358817716837,6.71,8.02,13.5,SAFE
2022-09-18 15:37:21.197,nrf-351358817716837,6.52,7.25,11.4,SAFE
2022-09-18 15:37:21.197,nrf-351358817716837,6.68,8.78,17.0,SAFE
2022-09-18 15:19:53.701,nrf-351358817716837,43.5,17.5,19.2,SAFE
2022-09-18 15:19:53.701,nrf-351358817716837,19.8,8.62,11.9,SAFE
2022-09-18 15:19:53.701,nrf-351358817716837,14.8,6.66,11.5,SAFE
2022-09-18 15:19:53.701,nrf-351358817716837,14.9,5.96,11.0,SAFE
2022-09-18 15:19:53.701,nrf-351358817716837,18.5,7.59,10.5,SAFE
2022-09-18 14:46:20.367,nrf-351358817716837,7.92,11.3,15.7,SAFE
2022-09-18 14:46:20.367,nrf-351358817716837,4.16,5.08,6.55,SAFE
2022-09-18 14:46:20.367,nrf-351358817716837,3.74,4.54,6.88,SAFE
2022-09-18 14:46:20.367,nrf-351358817716837,3.68,4.13,9.75,SAFE
2022-09-18 14:46:20.367,nrf-351358817716837,3.48,3.94,5.82,SAFE
2022-09-18 14:24:48.066,nrf-351358817716837,12.1,4.77,10.3,SAFE
2022-09-18 14:24:48.066,nrf-351358817716837,12.4,5.07,9.24,SAFE
2022-09-18 14:24:48.066,nrf-351358817716837,3.32,1.52,9.52,SAFE
2022-09-18 14:24:48.066,nrf-351358817716837,0.699,1.16,9.53,SAFE
2022-09-18 14:24:48.066,nrf-351358817716837,0.387,1.14,9.44,SAFE
2022-09-18 13:48:21.569,nrf-351358817716837,4.34,6.85,11.6,SAFE
2022-09-18 13:48:21.569,nrf-351358817716837,2.67,3.23,5.10,SAFE
2022-09-18 13:48:21.569,nrf-351358817716837,2.49,2.56,3.54,SAFE
2022-09-18 13:48:21.569,nrf-351358817716837,2.34,2.47,2.61,SAFE
2022-09-18 13:48:21.569,nrf-351358817716837,2.25,2.51,3.07,SAFE
2022-09-18 13:17:28.005,nrf-351358817716837,13.1,6.61,13.9,SAFE
2022-09-18 13:17:28.005,nrf-351358817716837,16.9,6.94,17.9,SAFE
2022-09-18 13:17:28.005,nrf-351358817716837,14.2,5.47,16.7,SAFE
2022-09-18 13:17:28.005,nrf-351358817716837,15.1,5.74,18.2,SAFE
2022-09-18 13:17:28.005,nrf-351358817716837,16.1,7.15,19.8,SAFE
2022-09-18 12:55:53.161,nrf-351358817716837,5.41,8.70,18.9,SAFE
2022-09-18 12:55:53.161,nrf-351358817716837,4.60,6.42,14.5,SAFE
2022-09-18 12:55:53.161,nrf-351358817716837,2.40,2.37,2.65,SAFE
2022-09-18 12:55:53.161,nrf-351358817716837,2.35,2.29,2.35,SAFE
2022-09-18 12:55:53.161,nrf-351358817716837,2.25,2.21,2.28,SAFE
2022-09-18 12:44:41.868,nrf-351358817716837,11.6,8.40,18.2,SAFE
2022-09-18 12:44:41.868,nrf-351358817716837,13.2,9.73,22.0,SAFE
2022-09-18 12:44:41.868,nrf-351358817716837,14.0,9.08,22.1,SAFE
2022-09-18 12:44:41.868,nrf-351358817716837,13.2,8.79,21.1,SAFE
2022-09-18 12:44:41.868,nrf-351358817716837,12.1,7.59,18.7,SAFE
2022-09-18 12:14:32.540,nrf-351358817716837,48.0,17.5,26.6,SAFE
2022-09-18 12:14:32.540,nrf-351358817716837,20.9,8.01,17.1,SAFE
2022-09-18 12:14:32.540,nrf-351358817716837,13.3,6.14,19.8,SAFE
2022-09-18 12:14:32.540,nrf-351358817716837,9.49,5.37,13.7,SAFE
2022-09-18 12:14:32.540,nrf-351358817716837,11.8,4.82,16.4,SAFE
2022-09-18 11:46:59.059,nrf-351358817716837,9.19,14.6,32.2,SAFE
2022-09-18 11:46:59.059,nrf-351358817716837,4.32,6.87,10.8,SAFE
2022-09-18 11:46:59.059,nrf-351358817716837,2.79,3.91,3.45,SAFE
2022-09-18 11:46:59.059,nrf-351358817716837,2.73,3.95,3.57,SAFE
2022-09-18 11:46:59.059,nrf-351358817716837,2.60,3.35,2.94,SAFE
2022-09-18 10:52:52.300,nrf-351358817716837,34.8,17.6,31.5,SAFE
2022-09-18 10:52:52.300,nrf-351358817716837,57.1,24.2,27.0,SAFE
2022-09-18 10:52:52.300,nrf-351358817716837,12.4,7.41,15.1,SAFE
2022-09-18 10:52:52.300,nrf-351358817716837,6.88,2.74,10.4,SAFE
2022-09-18 10:52:52.300,nrf-351358817716837,6.67,3.03,9.83,SAFE
2022-09-18 10:23:58.588,nrf-351358817716837,8.72,11.9,31.8,SAFE
2022-09-18 10:23:58.588,nrf-351358817716837,7.51,9.72,22.3,SAFE
2022-09-18 10:23:58.588,nrf-351358817716837,7.75,9.61,27.7,SAFE
2022-09-18 10:23:58.588,nrf-351358817716837,3.69,4.70,9.42,SAFE
2022-09-18 10:23:58.588,nrf-351358817716837,2.29,2.40,2.21,SAFE
2022-09-18 09:51:04.356,nrf-351358817716837,18.7,9.39,19.2,SAFE
2022-09-18 09:51:04.356,nrf-351358817716837,5.60,2.18,10.2,SAFE
2022-09-18 09:51:04.356,nrf-351358817716837,7.48,2.96,9.35,SAFE
2022-09-18 09:51:04.356,nrf-351358817716837,1.97,1.19,9.44,SAFE
2022-09-18 09:51:04.356,nrf-351358817716837,0.486,1.08,9.42,SAFE
2022-09-18 09:27:30.729,nrf-351358817716837,4.96,6.51,14.2,SAFE
2022-09-18 09:27:30.729,nrf-351358817716837,5.37,7.86,17.5,SAFE
2022-09-18 09:27:30.729,nrf-351358817716837,6.00,8.16,23.9,SAFE
2022-09-18 09:27:30.729,nrf-351358817716837,6.13,6.19,20.3,SAFE
2022-09-18 09:27:30.729,nrf-351358817716837,4.01,4.57,8.23,SAFE
2022-09-18 09:13:30.580,nrf-351358817716837,38.2,15.5,22.6,SAFE
2022-09-18 09:13:30.580,nrf-351358817716837,13.4,5.31,14.2,SAFE
2022-09-18 09:13:30.580,nrf-351358817716837,8.69,4.11,11.4,SAFE
2022-09-18 09:13:30.580,nrf-351358817716837,12.4,5.64,12.1,SAFE
2022-09-18 09:13:30.580,nrf-351358817716837,11.2,4.57,10.8,SAFE
2022-09-18 08:57:48.235,nrf-351358817716837,5.52,6.38,12.7,SAFE
2022-09-18 08:57:48.235,nrf-351358817716837,5.74,6.62,18.5,SAFE
2022-09-18 08:57:48.235,nrf-351358817716837,6.63,6.74,15.1,SAFE
2022-09-18 08:57:48.235,nrf-351358817716837,5.19,5.78,15.2,SAFE
2022-09-18 08:57:48.235,nrf-351358817716837,5.37,6.09,14.7,SAFE
2022-09-18 07:50:12.852,nrf-351358817716837,23.1,11.7,19.6,SAFE
2022-09-18 07:50:12.852,nrf-351358817716837,5.37,2.45,9.84,SAFE
2022-09-18 07:50:12.852,nrf-351358817716837,3.25,1.85,9.65,SAFE
2022-09-18 07:50:12.852,nrf-351358817716837,3.51,1.69,9.52,SAFE
2022-09-18 07:50:12.852,nrf-351358817716837,0.621,1.01,9.61,SAFE
2022-09-18 07:25:40.514,nrf-351358817716837,8.35,9.09,25.7,SAFE
2022-09-18 07:25:40.514,nrf-351358817716837,4.92,6.12,11.3,SAFE
2022-09-18 07:25:40.514,nrf-351358817716837,2.17,2.14,2.34,SAFE
2022-09-18 07:25:40.514,nrf-351358817716837,2.17,2.06,1.98,SAFE
2022-09-18 07:25:40.514,nrf-351358817716837,2.26,2.03,2.08,SAFE
2022-09-18 06:53:25.916,nrf-351358817716837,18.0,6.74,15.9,SAFE
2022-09-18 06:53:25.916,nrf-351358817716837,6.69,2.85,9.79,SAFE
2022-09-18 06:53:25.916,nrf-351358817716837,9.54,3.97,9.98,SAFE
2022-09-18 06:53:25.916,nrf-351358817716837,2.03,1.06,9.51,SAFE
2022-09-18 06:53:25.916,nrf-351358817716837,0.560,0.973,9.68,SAFE
2022-09-18 06:14:41.629,nrf-351358817716837,5.38,7.20,9.42,SAFE
2022-09-18 06:14:41.629,nrf-351358817716837,3.34,4.13,6.13,SAFE
2022-09-18 06:14:41.629,nrf-351358817716837,3.10,3.30,4.55,SAFE
2022-09-18 06:14:41.629,nrf-351358817716837,2.82,3.25,4.10,SAFE
2022-09-18 06:14:41.629,nrf-351358817716837,2.85,3.20,3.54,SAFE
2022-09-17 23:23:31.435,nrf-351358817716837,29.2,17.8,30.0,SAFE
2022-09-17 23:23:31.435,nrf-351358817716837,38.1,25.9,30.7,SAFE
2022-09-17 23:23:31.435,nrf-351358817716837,11.3,10.1,19.1,SAFE
2022-09-17 23:23:31.435,nrf-351358817716837,6.00,3.03,10.2,SAFE
2022-09-17 23:23:31.435,nrf-351358817716837,1.73,1.08,9.60,SAFE
2022-09-17 22:58:44.664,nrf-351358817716837,6.97,10.5,26.7,SAFE
2022-09-17 22:58:44.664,nrf-351358817716837,4.14,5.47,14.1,SAFE
2022-09-17 22:58:44.664,nrf-351358817716837,2.23,2.18,2.82,SAFE
2022-09-17 22:58:44.664,nrf-351358817716837,2.26,2.32,2.29,SAFE
2022-09-17 22:58:44.664,nrf-351358817716837,2.25,2.15,2.19,SAFE
2022-09-17 21:56:24.589,nrf-351358817716837,38.0,13.6,34.2,SAFE
2022-09-17 21:56:24.589,nrf-351358817716837,33.2,12.8,29.8,SAFE
2022-09-17 21:56:24.589,nrf-351358817716837,8.75,4.37,10.4,SAFE
2022-09-17 21:56:24.589,nrf-351358817716837,5.16,2.53,9.82,SAFE
2022-09-17 21:56:24.589,nrf-351358817716837,6.27,2.37,10.0,SAFE
2022-09-17 21:18:37.693,nrf-351358817716837,11.5,16.6,29.0,SAFE
2022-09-17 21:18:37.693,nrf-351358817716837,5.85,7.33,18.9,SAFE
2022-09-17 21:18:37.693,nrf-351358817716837,4.14,5.27,17.1,SAFE
2022-09-17 21:18:37.693,nrf-351358817716837,3.79,4.61,15.9,SAFE
2022-09-17 21:18:37.693,nrf-351358817716837,3.57,4.44,12.0,SAFE
2022-09-17 20:56:07.588,nrf-351358817716837,39.4,16.8,31.6,SAFE
2022-09-17 20:56:07.588,nrf-351358817716837,37.8,19.6,20.8,SAFE
2022-09-17 20:56:07.588,nrf-351358817716837,8.84,4.09,10.9,SAFE
2022-09-17 20:56:07.588,nrf-351358817716837,5.78,3.11,9.79,SAFE
2022-09-17 20:56:07.588,nrf-351358817716837,0.745,1.05,9.56,SAFE
2022-09-17 20:39:01.408,nrf-351358817716837,6.69,9.77,29.8,SAFE
2022-09-17 20:39:01.408,nrf-351358817716837,6.10,7.78,30.0,SAFE
2022-09-17 20:39:01.408,nrf-351358817716837,5.89,7.02,30.6,SAFE
2022-09-17 20:39:01.408,nrf-351358817716837,5.97,7.58,27.6,SAFE
2022-09-17 20:39:01.408,nrf-351358817716837,5.54,6.55,26.5,SAFE
2022-09-17 20:25:31.228,nrf-351358817716837,32.2,13.2,42.7,SAFE
2022-09-17 20:25:31.228,nrf-351358817716837,7.08,3.37,14.7,SAFE
2022-09-17 20:25:31.228,nrf-351358817716837,7.94,2.54,13.9,SAFE
2022-09-17 20:25:31.228,nrf-351358817716837,8.45,2.68,12.1,SAFE
2022-09-17 20:25:31.228,nrf-351358817716837,6.71,2.16,11.6,SAFE
2022-09-17 19:59:50.034,nrf-351358817716837,5.20,7.41,16.9,SAFE
2022-09-17 19:59:50.034,nrf-351358817716837,5.99,8.90,24.8,SAFE
2022-09-17 19:59:50.034,nrf-351358817716837,2.34,2.10,2.94,SAFE
2022-09-17 19:59:50.034,nrf-351358817716837,2.39,2.18,1.97,SAFE
2022-09-17 19:59:50.034,nrf-351358817716837,2.24,2.10,2.11,SAFE
2022-09-17 19:46:28.507,nrf-351358817716837,64.2,25.6,33.4,SAFE
2022-09-17 19:46:28.507,nrf-351358817716837,17.8,6.11,18.9,SAFE
2022-09-17 19:46:28.507,nrf-351358817716837,14.6,5.34,12.1,SAFE
2022-09-17 19:46:28.507,nrf-351358817716837,13.4,5.45,11.9,SAFE
2022-09-17 19:46:28.507,nrf-351358817716837,14.7,5.52,11.0,SAFE
2022-09-17 18:59:30.592,nrf-351358817716837,6.09,9.60,17.7,SAFE
2022-09-17 18:59:30.592,nrf-351358817716837,5.71,9.12,16.3,SAFE
2022-09-17 18:59:30.592,nrf-351358817716837,6.25,9.80,15.1,SAFE
2022-09-17 18:59:30.592,nrf-351358817716837,6.18,10.7,19.6,SAFE
2022-09-17 18:59:30.592,nrf-351358817716837,7.40,10.6,18.0,SAFE
2022-09-17 18:46:50.598,nrf-351358817716837,45.8,19.5,51.6,SAFE
2022-09-17 18:46:50.598,nrf-351358817716837,13.9,4.43,13.5,SAFE
2022-09-17 18:46:50.598,nrf-351358817716837,10.4,4.11,12.4,SAFE
2022-09-17 18:46:50.598,nrf-351358817716837,9.44,4.16,10.3,SAFE
2022-09-17 18:46:50.598,nrf-351358817716837,12.5,4.76,11.1,SAFE
2022-09-17 17:59:58.740,nrf-351358817716837,5.72,8.52,18.1,SAFE
2022-09-17 17:59:58.740,nrf-351358817716837,5.59,7.58,15.7,SAFE
2022-09-17 17:59:58.740,nrf-351358817716837,6.84,9.37,19.6,SAFE
2022-09-17 17:59:58.740,nrf-351358817716837,5.67,8.31,14.9,SAFE
2022-09-17 17:59:58.740,nrf-351358817716837,5.37,7.27,16.0,SAFE
2022-09-17 17:45:33.350,nrf-351358817716837,63.6,28.7,51.3,SAFE
2022-09-17 17:45:33.350,nrf-351358817716837,25.1,10.7,14.6,SAFE
2022-09-17 17:45:33.350,nrf-351358817716837,18.5,7.63,13.4,SAFE
2022-09-17 17:45:33.350,nrf-351358817716837,17.6,6.90,14.0,SAFE
2022-09-17 17:45:33.350,nrf-351358817716837,25.1,8.76,14.9,SAFE
2022-09-17 17:31:26.759,nrf-351358817716837,5.77,10.5,23.4,SAFE
2022-09-17 17:31:26.759,nrf-351358817716837,2.87,4.80,10.4,SAFE
2022-09-17 17:31:26.759,nrf-351358817716837,2.36,3.27,6.03,SAFE
2022-09-17 17:31:26.759,nrf-351358817716837,2.46,2.96,4.77,SAFE
2022-09-17 17:31:26.759,nrf-351358817716837,2.44,2.57,4.03,SAFE
2022-09-17 16:54:59.596,nrf-351358817716837,23.8,8.00,22.2,SAFE
2022-09-17 16:54:59.596,nrf-351358817716837,22.1,9.27,16.9,SAFE
2022-09-17 16:54:59.596,nrf-351358817716837,25.7,9.84,17.8,SAFE
2022-09-17 16:54:59.596,nrf-351358817716837,27.0,11.6,16.9,SAFE
2022-09-17 16:54:59.596,nrf-351358817716837,24.8,8.59,17.5,SAFE
2022-09-17 16:21:55.601,nrf-351358817716837,73.7,30.7,43.3,SAFE
2022-09-17 16:21:55.601,nrf-351358817716837,64.5,34.3,47.2,SAFE
2022-09-17 16:21:55.601,nrf-351358817716837,57.5,30.2,45.7,SAFE
2022-09-17 16:21:55.601,nrf-351358817716837,26.4,11.2,22.0,SAFE
2022-09-17 16:21:55.601,nrf-351358817716837,17.7,6.23,11.1,SAFE
2022-09-17 15:58:38.702,nrf-351358817716837,5.53,8.57,15.2,SAFE
2022-09-17 15:58:38.702,nrf-351358817716837,6.81,10.6,21.1,SAFE
2022-09-17 15:58:38.702,nrf-351358817716837,3.70,4.94,14.9,SAFE
2022-09-17 15:58:38.702,nrf-351358817716837,2.47,2.07,2.46,SAFE
2022-09-17 15:58:38.702,nrf-351358817716837,2.32,2.34,2.24,SAFE
2022-09-17 15:45:13.098,nrf-351358817716837,61.0,22.5,46.4,SAFE
2022-09-17 15:45:13.098,nrf-351358817716837,27.9,11.4,16.6,SAFE
2022-09-17 15:45:13.098,nrf-351358817716837,22.4,8.45,14.1,SAFE
2022-09-17 15:45:13.098,nrf-351358817716837,17.8,6.25,13.9,SAFE
2022-09-17 15:45:13.098,nrf-351358817716837,25.3,9.64,16.0,SAFE
2022-09-17 15:25:30.006,nrf-351358817716837,7.85,10.7,29.2,SAFE
2022-09-17 15:25:30.006,nrf-351358817716837,7.09,10.0,20.2,SAFE
2022-09-17 15:25:30.006,nrf-351358817716837,6.00,8.27,19.0,SAFE
2022-09-17 15:25:30.006,nrf-351358817716837,6.13,9.20,19.6,SAFE
2022-09-17 15:25:30.006,nrf-351358817716837,5.14,7.12,14.6,SAFE
2022-09-17 14:56:13.747,nrf-351358817716837,48.9,21.6,42.4,SAFE
2022-09-17 14:56:13.747,nrf-351358817716837,55.1,21.4,32.5,SAFE
2022-09-17 14:56:13.747,nrf-351358817716837,53.1,25.2,37.9,SAFE
2022-09-17 14:56:13.747,nrf-351358817716837,56.9,22.1,34.8,SAFE
2022-09-17 14:56:13.747,nrf-351358817716837,44.7,21.5,31.3,SAFE
2022-09-17 14:44:41.138,nrf-351358817716837,6.44,11.9,16.4,SAFE
2022-09-17 14:44:41.138,nrf-351358817716837,2.53,3.40,5.10,SAFE
2022-09-17 14:44:41.138,nrf-351358817716837,2.26,2.95,4.46,SAFE
2022-09-17 14:44:41.138,nrf-351358817716837,2.46,2.65,3.39,SAFE
2022-09-17 14:44:41.138,nrf-351358817716837,2.31,2.80,3.38,SAFE
2022-09-17 14:14:06.715,nrf-351358817716837,46.0,19.4,37.9,SAFE
2022-09-17 14:14:06.715,nrf-351358817716837,20.7,8.12,16.4,SAFE
2022-09-17 14:14:06.715,nrf-351358817716837,16.2,6.13,12.4,SAFE
2022-09-17 14:14:06.715,nrf-351358817716837,15.2,5.48,11.2,SAFE
2022-09-17 14:14:06.715,nrf-351358817716837,17.2,6.24,12.7,SAFE
2022-09-17 13:57:04.227,nrf-351358817716837,7.67,10.5,21.8,SAFE
2022-09-17 13:57:04.227,nrf-351358817716837,7.33,10.2,25.8,SAFE
2022-09-17 13:57:04.227,nrf-351358817716837,6.40,9.41,23.1,SAFE
2022-09-17 13:57:04.227,nrf-351358817716837,2.66,2.75,6.68,SAFE
2022-09-17 13:57:04.227,nrf-351358817716837,2.33,2.15,2.31,SAFE
2022-09-17 13:44:58.040,nrf-351358817716837,50.6,19.1,37.2,SAFE
2022-09-17 13:44:58.040,nrf-351358817716837,22.3,8.73,22.4,SAFE
2022-09-17 13:44:58.040,nrf-351358817716837,18.9,6.49,16.9,SAFE
2022-09-17 13:44:58.040,nrf-351358817716837,14.0,5.49,14.0,SAFE
2022-09-17 13:44:58.040,nrf-351358817716837,16.1,6.37,13.7,SAFE
2022-09-17 13:24:35.569,nrf-351358817716837,10.7,16.7,34.5,SAFE
2022-09-17 13:24:35.569,nrf-351358817716837,8.05,11.5,22.6,SAFE
2022-09-17 13:24:35.569,nrf-351358817716837,7.75,12.5,21.1,SAFE
2022-09-17 13:24:35.569,nrf-351358817716837,7.33,10.6,19.3,SAFE
2022-09-17 13:24:35.569,nrf-351358817716837,2.56,2.53,4.77,SAFE
2022-09-17 13:00:03.039,nrf-351358817716837,44.9,18.3,44.8,SAFE
2022-09-17 13:00:03.039,nrf-351358817716837,38.6,16.8,33.2,SAFE
2022-09-17 13:00:03.039,nrf-351358817716837,8.13,3.14,9.63,SAFE
2022-09-17 13:00:03.039,nrf-351358817716837,3.12,1.37,9.67,SAFE
2022-09-17 13:00:03.039,nrf-351358817716837,1.01,0.924,9.46,SAFE
2022-09-17 12:45:50.310,nrf-351358817716837,5.36,8.69,12.9,SAFE
2022-09-17 12:45:50.310,nrf-351358817716837,2.36,3.08,5.20,SAFE
2022-09-17 12:45:50.310,nrf-351358817716837,2.56,2.83,4.65,SAFE
2022-09-17 12:45:50.310,nrf-351358817716837,2.34,2.58,4.04,SAFE
2022-09-17 12:45:50.310,nrf-351358817716837,2.40,2.46,3.04,SAFE
2022-09-17 12:26:41.733,nrf-351358817716837,50.6,26.3,44.2,SAFE
2022-09-17 12:26:41.733,nrf-351358817716837,43.4,22.7,39.3,SAFE
2022-09-17 12:26:41.733,nrf-351358817716837,17.6,8.10,35.3,SAFE
2022-09-17 12:26:41.733,nrf-351358817716837,7.66,2.96,10.3,SAFE
2022-09-17 12:26:41.733,nrf-351358817716837,2.92,1.26,9.34,SAFE
2022-09-17 11:59:47.537,nrf-351358817716837,7.53,11.6,21.9,SAFE
2022-09-17 11:59:47.537,nrf-351358817716837,7.99,11.8,23.2,SAFE
2022-09-17 11:59:47.537,nrf-351358817716837,9.44,13.1,18.7,SAFE
2022-09-17 11:59:47.537,nrf-351358817716837,8.01,11.5,20.6,SAFE
2022-09-17 11:59:47.537,nrf-351358817716837,7.27,11.1,18.2,SAFE
2022-09-17 11:47:09.748,nrf-351358817716837,58.7,24.1,31.9,SAFE
2022-09-17 11:47:09.748,nrf-351358817716837,23.9,9.19,18.3,SAFE
2022-09-17 11:47:09.748,nrf-351358817716837,17.4,7.14,16.2,SAFE
2022-09-17 11:47:09.748,nrf-351358817716837,20.0,7.02,11.5,SAFE
2022-09-17 11:47:09.748,nrf-351358817716837,19.3,7.06,11.5,SAFE
2022-09-17 10:53:50.698,nrf-351358817716837,40.8,18.6,31.0,SAFE
2022-09-17 10:53:50.698,nrf-351358817716837,39.6,19.7,32.4,SAFE
2022-09-17 10:53:50.698,nrf-351358817716837,8.21,6.55,15.4,SAFE
2022-09-17 10:53:50.698,nrf-351358817716837,8.22,3.67,10.0,SAFE
2022-09-17 10:53:50.698,nrf-351358817716837,7.36,3.14,10.4,SAFE
2022-09-17 10:26:32.607,nrf-351358817716837,44.8,21.5,37.3,SAFE
2022-09-17 10:26:32.607,nrf-351358817716837,44.1,16.8,30.2,SAFE
2022-09-17 10:26:32.607,nrf-351358817716837,8.64,4.00,10.9,SAFE
2022-09-17 10:26:32.607,nrf-351358817716837,6.43,3.81,9.97,SAFE
2022-09-17 10:26:32.607,nrf-351358817716837,0.296,0.969,9.55,SAFE
2022-09-17 09:51:47.857,nrf-351358817716837,6.04,8.11,16.1,SAFE
2022-09-17 09:51:47.857,nrf-351358817716837,6.13,8.98,16.0,SAFE
2022-09-17 09:51:47.857,nrf-351358817716837,6.37,8.58,19.6,SAFE
2022-09-17 09:51:47.857,nrf-351358817716837,7.75,8.21,24.6,SAFE
2022-09-17 09:51:47.857,nrf-351358817716837,5.47,6.42,16.5,SAFE
2022-09-17 09:39:48.394,nrf-351358817716837,70.6,34.9,45.7,SAFE
2022-09-17 09:39:48.394,nrf-351358817716837,32.7,11.7,13.9,SAFE
2022-09-17 09:39:48.394,nrf-351358817716837,45.4,16.1,16.4,SAFE
2022-09-17 09:39:48.394,nrf-351358817716837,13.2,4.58,11.9,SAFE
2022-09-17 09:39:48.394,nrf-351358817716837,3.39,1.50,9.67,SAFE
2022-09-17 08:56:29.830,nrf-351358817716837,4.06,5.36,12.8,SAFE
2022-09-17 08:56:29.830,nrf-351358817716837,2.32,2.11,2.32,SAFE
2022-09-17 08:56:29.830,nrf-351358817716837,2.15,2.22,2.15,SAFE
2022-09-17 08:56:29.830,nrf-351358817716837,2.24,2.12,2.00,SAFE
2022-09-17 08:56:29.830,nrf-351358817716837,2.24,2.01,1.99,SAFE
2022-09-17 08:30:19.504,nrf-351358817716837,46.9,22.1,32.6,SAFE
2022-09-17 08:30:19.504,nrf-351358817716837,55.4,26.5,43.3,SAFE
2022-09-17 08:30:19.504,nrf-351358817716837,39.7,18.6,38.9,SAFE
2022-09-17 08:30:19.504,nrf-351358817716837,9.81,4.78,11.4,SAFE
2022-09-17 08:30:19.504,nrf-351358817716837,8.35,3.23,10.4,SAFE
2022-09-17 07:57:05.547,nrf-351358817716837,6.50,7.44,14.5,SAFE
2022-09-17 07:57:05.547,nrf-351358817716837,6.10,7.46,14.4,SAFE
2022-09-17 07:57:05.547,nrf-351358817716837,6.98,7.47,17.7,SAFE
2022-09-17 07:57:05.547,nrf-351358817716837,6.21,6.75,12.4,SAFE
2022-09-17 07:57:05.547,nrf-351358817716837,2.15,2.21,2.14,SAFE
2022-09-17 07:07:50.629,nrf-351358817716837,34.0,11.7,22.1,SAFE
2022-09-17 07:07:50.629,nrf-351358817716837,31.6,18.0,20.5,SAFE
2022-09-17 07:07:50.629,nrf-351358817716837,37.4,16.9,19.6,SAFE
2022-09-17 07:07:50.629,nrf-351358817716837,41.4,17.3,21.2,SAFE
2022-09-17 07:07:50.629,nrf-351358817716837,25.8,12.1,20.3,SAFE
2022-09-17 06:53:58.991,nrf-351358817716837,3.30,3.63,8.55,SAFE
2022-09-17 06:53:58.991,nrf-351358817716837,2.32,1.99,2.17,SAFE
