"time","device_id","Transversal","Longitudinal","Vertical","Hit"
2022-08-25 09:46:10.590,nrf-351358817716902,0.425,0.706,9.23,SAFE
2022-08-25 09:46:10.590,nrf-351358817716902,0.371,0.705,9.25,SAFE
2022-08-25 09:46:10.590,nrf-351358817716902,0.453,0.601,9.28,SAFE
2022-08-25 09:46:10.590,nrf-351358817716902,0.453,0.689,9.25,SAFE
2022-08-25 09:46:10.590,nrf-351358817716902,0.481,0.720,9.17,SAFE
2022-08-25 09:40:26.447,nrf-351358817716902,0.879,1.27,9.15,SAFE

